Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
邂	added	XiE	xie	X i E	ɕiɛ	NA	X	CGV	1	3	3	3	added	0	0	NA	0	些, 歇, 蝎, 偕, 协, 挟, 撷, 斜, 缬, 胁, 脇, 谐, 邪, 鞋, 颉, 写, 血, 亵, 卨, 卸, 屑, 懈, 械, 楔, 榭, 泄, 泻, 燮, 缷, 蟹, 谢	31	26	18	6	2	p i E, X i a, X i N, X i n, J i E, X y E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, X i i, P i E, X i y, y i E, X i u, X i E n, i X i E, X i E @, X i E i, X i y E, y X i E, i E, X i	100621.611111	0.3	NA	NA	NA	NA
挾	added	XiE	xie	X i E	ɕiɛ	NA	X	CGV	1	3	3	3	added	0	0	NA	0	些, 歇, 蝎, 偕, 协, 挟, 撷, 斜, 缬, 胁, 脇, 谐, 邪, 鞋, 颉, 写, 血, 亵, 卨, 卸, 屑, 懈, 械, 楔, 榭, 泄, 泻, 燮, 缷, 蟹, 谢	31	26	18	6	2	p i E, X i a, X i N, X i n, J i E, X y E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, X i i, P i E, X i y, y i E, X i u, X i E n, i X i E, X i E @, X i E i, X i y E, y X i E, i E, X i	100621.611111	0.3	NA	NA	NA	NA
瀣	added	XiE	xie	X i E	ɕiɛ	NA	X	CGV	1	3	3	3	added	0	0	NA	0	些, 歇, 蝎, 偕, 协, 挟, 撷, 斜, 缬, 胁, 脇, 谐, 邪, 鞋, 颉, 写, 血, 亵, 卨, 卸, 屑, 懈, 械, 楔, 榭, 泄, 泻, 燮, 缷, 蟹, 谢	31	26	18	6	2	p i E, X i a, X i N, X i n, J i E, X y E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, X i i, P i E, X i y, y i E, X i u, X i E n, i X i E, X i E @, X i E i, X i y E, y X i E, i E, X i	100621.611111	0.3	NA	NA	NA	NA
諧	added	XiE	xie	X i E	ɕiɛ	NA	X	CGV	1	3	3	3	added	0	0	NA	0	些, 歇, 蝎, 偕, 协, 挟, 撷, 斜, 缬, 胁, 脇, 谐, 邪, 鞋, 颉, 写, 血, 亵, 卨, 卸, 屑, 懈, 械, 楔, 榭, 泄, 泻, 燮, 缷, 蟹, 谢	31	26	18	6	2	p i E, X i a, X i N, X i n, J i E, X y E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, X i i, P i E, X i y, y i E, X i u, X i E n, i X i E, X i E @, X i E i, X i y E, y X i E, i E, X i	100621.611111	0.3	NA	NA	NA	NA
脅	added	XiE	xie	X i E	ɕiɛ	NA	X	CGV	1	3	3	3	added	0	0	NA	0	些, 歇, 蝎, 偕, 协, 挟, 撷, 斜, 缬, 胁, 脇, 谐, 邪, 鞋, 颉, 写, 血, 亵, 卨, 卸, 屑, 懈, 械, 楔, 榭, 泄, 泻, 燮, 缷, 蟹, 谢	31	26	18	6	2	p i E, X i a, X i N, X i n, J i E, X y E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, X i i, P i E, X i y, y i E, X i u, X i E n, i X i E, X i E @, X i E i, X i y E, y X i E, i E, X i	100621.611111	0.3	NA	NA	NA	NA
賢	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
鮮	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
痫	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
絃	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
锨	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
蘚	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
酰	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
冼	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
縣	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
閒	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
岘	added	XiEn	xian	X i E n	ɕiɛn	NA	X	CGVN	1	4	4	4	added	0	0	NA	0	仙, 先, 掀, 暹, 氙, 鲜, 咸, 娴, 嫌, 弦, 涎, 舷, 衔, 贤, 闲, 显, 癣, 藓, 铣, 险, 县, 宪, 献, 现, 线, 羡, 腺, 苋, 限, 陷, 霰, 馅	32	33	18	12	3	Q i E n, t i E n, J i E n, T i E n, n i E n, p i E n, l i E n, P i E n, X y E n, m i E n, y i E n, X i E @, X i E i, X i i n, i i E n, u i E n, X i a n, @ i E n, u X i E n, X i i E n, X i E n i, y X i E n, X i E n y, i X i E n, X i y E n, X i E i n, X i E n @, X i E @ n, X i E a n, X y i E n, X i E, X i n, i E n	53937.5277778	0.23	NA	NA	NA	NA
悻	added	XiN	xing	X i N	ɕiŋ	NA	X	CVN	1	4	3	3	added	0	0	NA	0	兴, 惺, 星, 猩, 腥, 骍, 刑, 型, 形, 行, 邢, 擤, 醒, 倖, 姓, 幸, 性, 杏	18	26	15	9	2	T i N, X i a, X i E, J i N, Q i N, X i n, p i N, l i N, m i N, t i N, P i N, n i N, X i i, X i y, X i u, X i a N, X i o N, i X i N, X i N y, u X i N, X i N i, @ X i N, X i N u, y X i N, X i, i N	72998.8555556	0.25	NA	NA	NA	NA
嚇	added	Xia	xia	X i a	ɕia	NA	X	CGV	1	3	3	3	added	0	0	NA	0	瞎, 虾, 侠, 匣, 呷, 峡, 暇, 狎, 狭, 瑕, 舝, 辖, 遐, 霞, 下, 厦, 吓, 夏	18	32	12	18	2	X i E, J i a, X i N, X i n, Q i a, X i i, u i a, X i y, a i a, i i a, X i u, t i a, X i a N, X i a U, i X i a, X i a u, X i l a, X i a I, X i a y, u X i a, y X i a, X i a n, X i i a, X i a @, X i f a, X i a r, X i m a, X i n a, X i a i, X i S a, i a, X i	50847.1666667	0.21	NA	NA	NA	NA
𡨄	added	Xia	xia	X i a	ɕia	NA	X	CGV	1	3	3	3	added	0	0	NA	0	瞎, 虾, 侠, 匣, 呷, 峡, 暇, 狎, 狭, 瑕, 舝, 辖, 遐, 霞, 下, 厦, 吓, 夏	18	32	12	18	2	X i E, J i a, X i N, X i n, Q i a, X i i, u i a, X i y, a i a, i i a, X i u, t i a, X i a N, X i a U, i X i a, X i a u, X i l a, X i a I, X i a y, u X i a, y X i a, X i a n, X i i a, X i a @, X i f a, X i a r, X i m a, X i n a, X i a i, X i S a, i a, X i	50847.1666667	0.21	NA	NA	NA	NA
罅	added	Xia	xia	X i a	ɕia	NA	X	CGV	1	3	3	3	added	0	0	NA	0	瞎, 虾, 侠, 匣, 呷, 峡, 暇, 狎, 狭, 瑕, 舝, 辖, 遐, 霞, 下, 厦, 吓, 夏	18	32	12	18	2	X i E, J i a, X i N, X i n, Q i a, X i i, u i a, X i y, a i a, i i a, X i u, t i a, X i a N, X i a U, i X i a, X i a u, X i l a, X i a I, X i a y, u X i a, y X i a, X i a n, X i i a, X i a @, X i f a, X i a r, X i m a, X i n a, X i a i, X i S a, i a, X i	50847.1666667	0.21	NA	NA	NA	NA
閜	added	Xia	xia	X i a	ɕia	NA	X	CGV	1	3	3	3	added	0	0	NA	0	瞎, 虾, 侠, 匣, 呷, 峡, 暇, 狎, 狭, 瑕, 舝, 辖, 遐, 霞, 下, 厦, 吓, 夏	18	32	12	18	2	X i E, J i a, X i N, X i n, Q i a, X i i, u i a, X i y, a i a, i i a, X i u, t i a, X i a N, X i a U, i X i a, X i a u, X i l a, X i a I, X i a y, u X i a, y X i a, X i a n, X i i a, X i a @, X i f a, X i a r, X i m a, X i n a, X i a i, X i S a, i a, X i	50847.1666667	0.21	NA	NA	NA	NA
蝦	added	Xia	xia	X i a	ɕia	NA	X	CGV	1	3	3	3	added	0	0	NA	0	瞎, 虾, 侠, 匣, 呷, 峡, 暇, 狎, 狭, 瑕, 舝, 辖, 遐, 霞, 下, 厦, 吓, 夏	18	32	12	18	2	X i E, J i a, X i N, X i n, Q i a, X i i, u i a, X i y, a i a, i i a, X i u, t i a, X i a N, X i a U, i X i a, X i a u, X i l a, X i a I, X i a y, u X i a, y X i a, X i a n, X i i a, X i a @, X i f a, X i a r, X i m a, X i n a, X i a i, X i S a, i a, X i	50847.1666667	0.21	NA	NA	NA	NA
閕	added	Xia	xia	X i a	ɕia	NA	X	CGV	1	3	3	3	added	0	0	NA	0	瞎, 虾, 侠, 匣, 呷, 峡, 暇, 狎, 狭, 瑕, 舝, 辖, 遐, 霞, 下, 厦, 吓, 夏	18	32	12	18	2	X i E, J i a, X i N, X i n, Q i a, X i i, u i a, X i y, a i a, i i a, X i u, t i a, X i a N, X i a U, i X i a, X i a u, X i l a, X i a I, X i a y, u X i a, y X i a, X i a n, X i i a, X i a @, X i f a, X i a r, X i m a, X i n a, X i a i, X i S a, i a, X i	50847.1666667	0.21	NA	NA	NA	NA
黠	added	Xia	xia	X i a	ɕia	NA	X	CGV	1	3	3	3	added	0	0	NA	0	瞎, 虾, 侠, 匣, 呷, 峡, 暇, 狎, 狭, 瑕, 舝, 辖, 遐, 霞, 下, 厦, 吓, 夏	18	32	12	18	2	X i E, J i a, X i N, X i n, Q i a, X i i, u i a, X i y, a i a, i i a, X i u, t i a, X i a N, X i a U, i X i a, X i a u, X i l a, X i a I, X i a y, u X i a, y X i a, X i a n, X i i a, X i a @, X i f a, X i a r, X i m a, X i n a, X i a i, X i S a, i a, X i	50847.1666667	0.21	NA	NA	NA	NA
俠	added	Xia	xia	X i a	ɕia	NA	X	CGV	1	3	3	3	added	0	0	NA	0	瞎, 虾, 侠, 匣, 呷, 峡, 暇, 狎, 狭, 瑕, 舝, 辖, 遐, 霞, 下, 厦, 吓, 夏	18	32	12	18	2	X i E, J i a, X i N, X i n, Q i a, X i i, u i a, X i y, a i a, i i a, X i u, t i a, X i a N, X i a U, i X i a, X i a u, X i l a, X i a I, X i a y, u X i a, y X i a, X i a n, X i i a, X i a @, X i f a, X i a r, X i m a, X i n a, X i a i, X i S a, i a, X i	50847.1666667	0.21	NA	NA	NA	NA
廂	added	XiaN	xiang	X i a N	ɕiaŋ	NA	X	CGVN	1	5	4	4	added	0	0	NA	0	厢, 乡, 相, 箱, 襄, 镶, 香, 祥, 翔, 详, 享, 响, 想, 飨, 像, 向, 巷, 橡, 象, 项	20	29	15	11	3	l i a N, X i a U, J i a N, i i a N, Q i a N, X i o N, X i a u, n i a N, X i a I, X i a y, X i a n, X i a @, u i a N, X i a r, X i a i, X i u a N, i X i a N, X i a N y, X i f a N, y X i a N, X i i a N, X i z a N, X i C a N, X i a N i, u X i a N, X i r a N, X i a, X i N, i a N	51386.9393939	0.2	NA	NA	NA	NA
響	added	XiaN	xiang	X i a N	ɕiaŋ	NA	X	CGVN	1	5	4	4	added	0	0	NA	0	厢, 乡, 相, 箱, 襄, 镶, 香, 祥, 翔, 详, 享, 响, 想, 飨, 像, 向, 巷, 橡, 象, 项	20	29	15	11	3	l i a N, X i a U, J i a N, i i a N, Q i a N, X i o N, X i a u, n i a N, X i a I, X i a y, X i a n, X i a @, u i a N, X i a r, X i a i, X i u a N, i X i a N, X i a N y, X i f a N, y X i a N, X i i a N, X i z a N, X i C a N, X i a N i, u X i a N, X i r a N, X i a, X i N, i a N	51386.9393939	0.2	NA	NA	NA	NA
饷	added	XiaN	xiang	X i a N	ɕiaŋ	NA	X	CGVN	1	5	4	4	added	0	0	NA	0	厢, 乡, 相, 箱, 襄, 镶, 香, 祥, 翔, 详, 享, 响, 想, 飨, 像, 向, 巷, 橡, 象, 项	20	29	15	11	3	l i a N, X i a U, J i a N, i i a N, Q i a N, X i o N, X i a u, n i a N, X i a I, X i a y, X i a n, X i a @, u i a N, X i a r, X i a i, X i u a N, i X i a N, X i a N y, X i f a N, y X i a N, X i i a N, X i z a N, X i C a N, X i a N i, u X i a N, X i r a N, X i a, X i N, i a N	51386.9393939	0.2	NA	NA	NA	NA
逍	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
銷	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
淆	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
曉	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
㑾	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
筱	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
訤	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
䒝	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
崤	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
洨	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
誵	added	XiaU	xiao	X i a U	ɕiaʊ	NA	X	CGVV	1	4	4	4	added	0	0	NA	0	希奥, 西奥, 邦奇, 哓, 哮, 嚣, 宵, 枭, 歊, 消, 潇, 硝, 箫, 簘, 萧, 销, 霄, 骁, 小, 晓, 咲, 啸, 孝, 效, 校, 笑, 肖, 酵	28	33	20	11	2	X i a N, J i a U, T i a U, t i a U, Q i a U, l i a U, X i o U, m i a U, P i a U, n i a U, X i a u, p i a U, X i a I, X i a y, i i a U, X i a n, X i a @, X i a r, X i a i, @ i a U, X y i a U, X i z a U, X i p a U, X i a U u, u X i a U, X i x a U, X i a U y, X i a U i, X i S a U, X i n a U, i X i a U, i a U, X i a	198586.754545	0.23	NA	NA	NA	NA
