Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	syllablegap	TuaI	NA	T u aI	tʰuaɪ	NA	T	CGVV	1	NA	4	3	nonword	0	0		0	0		0	25	20	2	3	K u aI, x u aI, T u eI, T u o, k u aI, S u aI, i u aI, T u an, @ u aI, Z u aI, z u aI, C u aI, T u iN, T @N aI, f u aI, m u aI, T u or, T u u, @r u aI, T u y, T u z aI, T u k aI, T aI, T u, u aI	32266.3333333	0.37	0	0	0	0
NA	syllablegap	tuaN	NA	t u aN	tuaŋ	NA	t	CGVN	1	NA	4	3	nonword	0	0		0	0		0	26	17	6	3	t u eI, t u o, t u an, Z u aN, C u aN, S u aN, k u aN, K u aN, x u aN, t u u, i u aN, y u aN, t u iN, t u i, u u aN, yn u aN, t u in, t u C aN, t aI u aN, t i u aN, t an u aN, t u n aN, t u Z aN, t aN, u aN, t u	34890.1666667	0.28	0	0	0	0
NA	syllablegap	TuaN	NA	T u aN	tʰuaŋ	NA	T	CGVN	1	NA	4	3	nonword	0	0		0	0		0	27	17	7	3	Z u aN, C u aN, T u eI, T u o, S u aN, k u aN, K u aN, x u aN, T u an, i u aN, y u aN, T u iN, u u aN, yn u aN, T u or, T u u, T u y, T oN u aN, T aU u aN, T an u aN, T u r aN, T u Z aN, T u i aN, T u z aN, u aN, T aN, T u	13020.0168067	0.27	0	0	0	0
NA	syllablegap	uaU	NA	u aU	uaʊ	NA	u	GVV	1	NA	3	2	nonword	0	0		0	0		0	39	35	2	2	u o, x aU, i aU, t aU, u eI, Z aU, u an, u @n, k aU, z aU, l aU, u aN, P aU, u a, p aU, S aU, K aU, T aU, C aU, m aU, c aU, u aI, n aU, r aU, u i, s aU, u ar, u er, u u, u @N, u yn, u in, aU aU, u y, u @r, u t aU, u k aU, u, aU	98260.8571429	0.45	0	0	0	0
NA	syllablegap	un	NA	un	un	NA	u	VN	1	NA	2	1	nonword	0	0		0	0		0	13	0	13	0	c un, C un, k un, K un, l un, r un, s un, S un, t un, T un, x un, z un, Z un	2316.84615384615	1	0	0	0	0
NA	syllablegap	uoN	NA	u oN	uoŋ	NA	u	GVN	1	NA	3	2	nonword	0	0		0	0		0	37	30	6	1	u o, u eI, Z oN, i oN, c oN, u an, u @n, t oN, u aN, s oN, n oN, u a, T oN, z oN, C oN, k oN, u aI, K oN, x oN, l oN, r oN, u i, u ar, u er, u u, u @N, u yn, u in, u y, u @r, u t oN, u Z oN, u i oN, u c oN, u k oN, u n oN, u	98350.0666667	0.37	0	0	0	0
NA	syllablegap	uoU	NA	u oU	uoʊ	NA	u	GVV	1	NA	3	2	nonword	0	0		0	0		0	43	34	7	2	u o, i oU, t oU, u eI, z oU, u an, S oU, u @n, k oU, x oU, T oU, u aN, u a, Z oU, C oU, K oU, l oU, u aI, m oU, r oU, s oU, u i, u ar, c oU, u er, f oU, u u, u @N, oU oU, u yn, P oU, u in, u y, u @r, u an oU, m u oU, u x oU, u k oU, u T oU, x u oU, u t oU, oU, u	143540.004202	0.36	0	0	0	0
NA	syllablegap	z@r	NA	z @r	tsəɹ	NA	z	CVR	1	NA	3	2	nonword	0	0		0	0		0	25	23	1	1	z aI, z oU, Z @r, z aU, z !, z oN, z u, z @N, z a, z @, z aN, iN @r, z an, z @n, oU @r, z eI, z un, y @r, f @r, in @r, i @r, k @r, u @r, z ! @r, @r	83077.5652174	0.46	0	0	0	0
NA	syllablegap	zua	NA	z u a	tsua	NA	z	CGV	1	NA	3	3	nonword	0	0		0	0		0	13	10	0	3	z u o, z u eI, x u a, Z u a, k u a, S u a, K u a, z u an, z u i, z u aI, u a, z u, z a	35771.3	0.41	0	0	0	0
NA	syllablegap	zuaI	NA	z u aI	tsuaɪ	NA	z	CGVV	1	NA	4	3	nonword	0	0		0	0		0	21	16	2	3	z u o, K u aI, z u eI, x u aI, k u aI, S u aI, i u aI, z u an, z u i, @ u aI, Z u aI, C u aI, f u aI, m u aI, z ! aI, @r u aI, z u o aI, z ! u aI, z aI, z u, u aI	185299.479167	0.39	0	0	0	0
NA	syllablegap	zuaN	NA	z u aN	tsuaŋ	NA	z	CGVN	1	NA	4	3	nonword	0	0		0	0		0	22	15	4	3	z u o, z u eI, Z u aN, C u aN, S u aN, k u aN, K u aN, x u aN, z u an, i u aN, y u aN, z u i, z u aI, u u aN, yn u aN, z u t aN, z u Z aN, z aI u aN, z u f aN, u aN, z u, z aN	24346.25	0.32	0	0	0	0
NA	systemicgap	!	NA	!	ɨ	NA	!	V	1	NA	1	1	nonword	0	0		0	0		0	7	0	7	0	c !, C !, r !, s !, S !, z !, Z !	198391	1	0	0	0	0
NA	systemicgap	ar	NA	ar	aɹ	NA	a	VR	1	NA	2	1	nonword	0	0		0	0		0	6	0	6	0	k ar, K ar, n ar, p ar, t ar, u ar	4287.5	1	0	0	0	0
NA	systemicgap	car	NA	c ar	tsʰaɹ	NA	c	CVR	1	NA	3	2	nonword	0	0		0	0		0	18	18	0	0	c !, c oN, c aI, n ar, c aU, c aN, c an, c un, c @N, c a, c @, c u, u ar, c oU, p ar, k ar, t ar, K ar	10921.3333333	0.53	0	0	0	0
NA	systemicgap	Car	NA	C ar	tʂʰaɹ	NA	C	CVR	1	NA	3	2	nonword	0	0		0	0		0	19	19	0	0	C u, C !, C @, n ar, C aN, C @N, C a, C aU, C oN, C oU, C un, C @n, C an, C aI, u ar, p ar, k ar, t ar, K ar	11450.1578947	0.54	0	0	0	0
NA	systemicgap	cE	NA	c E	tsʰɛ	NA	c	CV	1	NA	2	2	nonword	0	0		0	0		0	14	14	0	0	i E, c !, c oN, c aI, y E, c aU, c aN, c an, c un, c @N, c a, c @, c u, c oU	23843.5	0.74	0	0	0	0
NA	systemicgap	CE	NA	C E	tʂʰɛ	NA	C	CV	1	NA	2	2	nonword	0	0		0	0		0	15	15	0	0	i E, C u, C !, C @, C aN, y E, C @N, C a, C aU, C oN, C oU, C un, C @n, C an, C aI	23651.8666667	0.75	0	0	0	0
NA	systemicgap	ceI	NA	c eI	tʂʰeɪ	NA	c	CVV	1	NA	3	2	nonword	0	0		0	0		0	26	24	1	1	m eI, k eI, t eI, u eI, p eI, c !, S eI, c oN, c aI, x eI, f eI, l eI, n eI, P eI, c aU, c aN, c an, c un, c @N, c a, c @, z eI, c u, c oU, c u eI, eI	37117.5	0.45	0	0	0	0
NA	systemicgap	CeI	NA	C eI	tsʰeɪ	NA	C	CVV	1	NA	3	2	nonword	0	0		0	0		0	27	25	1	1	m eI, k eI, t eI, u eI, p eI, S eI, C u, x eI, C !, C @, C aN, C @N, C a, f eI, l eI, C aU, C oN, n eI, C oU, P eI, C un, C @n, C an, C aI, z eI, C u eI, eI	38010	0.45	0	0	0	0
NA	systemicgap	cEn	NA	c En	tsʰɛn	NA	c	CVN	1	NA	3	2	nonword	0	0		0	0		0	14	14	0	0	c !, c oN, c aI, y En, i En, c aU, c aN, c an, c un, c @N, c a, c @, c u, c oU	14656.4285714	0.74	0	0	0	0
NA	systemicgap	CEn	NA	C En	tʂʰɛn	NA	C	CVN	1	NA	3	2	nonword	0	0		0	0		0	15	15	0	0	C u, C !, C @, y En, C aN, C @N, C a, i En, C aU, C oN, C oU, C un, C @n, C an, C aI	15077.2666667	0.75	0	0	0	0
NA	systemicgap	ci	NA	c i	tsʰi	NA	c	CV	1	NA	2	2	nonword	0	0		0	0		0	37	31	5	1	n i, l i, J i, c !, c oN, c aI, Q i, p i, t i, X i, T i, m i, P i, @r i, i i, c aU, c aN, c an, c un, c @N, c a, c @, u i, a i, c u, c oU, @ i, y i, aI i, an i, in i, c aI i, c @ i, c oN i, c ! i, c u i, i	292614.735484	0.41	0	0	0	0
NA	systemicgap	Ci	NA	C i	tʂʰi	NA	C	CV	1	NA	2	2	nonword	0	0		0	0		0	41	32	8	1	n i, l i, J i, C u, Q i, p i, t i, C !, C @, C aN, C @N, X i, T i, C a, m i, P i, C aU, C oN, C oU, @r i, i i, C un, C @n, C an, u i, C aI, a i, @ i, y i, aI i, an i, in i, C @n i, C @N i, C a i, C aN i, C u i, C ! i, C un i, C aI i, i	291515.90625	0.37	0	0	0	0
NA	systemicgap	ci@	NA	c i @	tsʰiə	NA	c	CGV	1	NA	3	3	nonword	0	0		0	0		0	3	2	0	1	J i @, Q i @, c @	1601	0.33	0	0	0	0
NA	systemicgap	Ci@	NA	C i @	tʂʰiə	NA	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	7	6	0	1	J i @, Q i @, C oU @, C u @, C a @, C aU @, C @	26388.1666667	0.52	0	0	0	0
NA	systemicgap	ci@n	NA	c i @n	tsʰiən	NA	c	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	ci@N	NA	c i @N	tsʰiəŋ	NA	c	CGVN	1	NA	4	3	nonword	0	0		0	0		0	1	0	0	1	c @N	1871	0	0	0	0	0
NA	systemicgap	Ci@n	NA	C i @n	tʂʰiən	NA	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	1	0	0	1	C @n	1791	0	0	0	0	0
NA	systemicgap	Ci@N	NA	C i @N	tʂʰiəŋ	NA	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	1	0	0	1	C @N	19197	0	0	0	0	0
NA	systemicgap	ci@r	NA	c i @r	tsʰiəɹ	NA	c	CGVR	1	NA	4	3	nonword	0	0		0	0		0	10	9	0	1	t i @r, c oN @r, l i @r, c ! @r, Q i @r, J i @r, n i @r, c @ @r, p i @r, i @r	816.111111111	0.53	0	0	0	0
NA	systemicgap	Ci@r	NA	C i @r	tʂʰiəɹ	NA	C	CGVR	1	NA	4	3	nonword	0	0		0	0		0	10	9	0	1	t i @r, l i @r, C oN @r, Q i @r, J i @r, C u @r, n i @r, C a @r, p i @r, i @r	792.777777778	0.53	0	0	0	0
NA	systemicgap	cia	NA	c i a	tsʰia	NA	c	CGV	1	NA	3	3	nonword	0	0		0	0		0	11	9	0	2	X i a, J i a, Q i a, aI i a, u i a, a i a, i i a, an i a, t i a, i a, c a	20620.8888889	0.84	0	0	0	0
NA	systemicgap	Cia	NA	C i a	tʂʰia	NA	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	12	9	1	2	X i a, J i a, Q i a, aI i a, u i a, a i a, i i a, an i a, t i a, C oN i a, i a, C a	26393.3888889	0.7	0	0	0	0
NA	systemicgap	cian	NA	c i an	tsʰian	NA	c	CGVN	1	NA	4	3	nonword	0	0		0	0		0	11	9	0	2	T i an, c ! an, c u an, l i an, X i an, c an an, c aU an, J i an, p i an, c an, i an	1326.22222222	0.47	0	0	0	0
NA	systemicgap	ciaN	NA	c i aN	tsʰiaŋ	NA	c	CGVN	1	NA	4	3	nonword	0	0		0	0		0	12	9	1	2	X i aN, l i aN, J i aN, i i aN, Q i aN, n i aN, iN i aN, u i aN, in i aN, c aI i aN, i aN, c aN	54289	0.7	0	0	0	0
NA	systemicgap	Cian	NA	C i an	tʂʰian	NA	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	9	7	0	2	C u an, T i an, l i an, C a an, X i an, J i an, p i an, C an, i an	3898.21428571	0.53	0	0	0	0
NA	systemicgap	CiaN	NA	C i aN	tʂʰiaŋ	NA	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	17	10	5	2	X i aN, l i aN, J i aN, i i aN, Q i aN, C u aN, n i aN, iN i aN, u i aN, in i aN, C aN i aN, C oU i aN, C un i aN, C oN i aN, C a i aN, C aN, i aN	58507.7	0.42	0	0	0	0
NA	systemicgap	ciar	NA	c i ar	tsʰiaɹ	NA	c	CGVR	1	NA	4	3	nonword	0	0		0	0		0	3	3	0	0	n i ar, X i ar, J i ar	97	1	0	0	0	0
NA	systemicgap	Ciar	NA	C i ar	tʂʰiaɹ	NA	C	CGVR	1	NA	4	3	nonword	0	0		0	0		0	3	3	0	0	n i ar, X i ar, J i ar	97	1	0	0	0	0
NA	systemicgap	ciaU	NA	c i aU	tsʰiaʊ	NA	c	CGVV	1	NA	4	3	nonword	0	0		0	0		0	18	13	3	2	J i aU, X i aU, T i aU, t i aU, Q i aU, l i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, iN i aU, c aU i aU, c ! i aU, c aI i aU, i aU, c aU	159283.346154	0.63	0	0	0	0
NA	systemicgap	CiaU	NA	C i aU	tʂʰiaʊ	NA	C	CGVV	1	NA	4	3	nonword	0	0		0	0		0	18	13	3	2	J i aU, X i aU, T i aU, t i aU, Q i aU, l i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, iN i aU, C ! i aU, C @N i aU, C un i aU, i aU, C aU	160686.012821	0.62	0	0	0	0
NA	systemicgap	ciE	NA	c i E	tsʰiɛ	NA	c	CGV	1	NA	3	3	nonword	0	0		0	0		0	19	14	4	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, iN i E, P i E, aU i E, y i E, c u i E, c oN i E, c aI i E, c aU i E, i E	153499.892857	0.66	0	0	0	0
NA	systemicgap	CiE	NA	C i E	tʂʰiɛ	NA	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	19	14	4	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, iN i E, P i E, aU i E, y i E, C an i E, C @ i E, C a i E, C aN i E, i E	153577.392857	0.65	0	0	0	0
NA	systemicgap	ciEn	NA	c i En	tsʰiɛn	NA	c	CGVN	1	NA	4	3	nonword	0	0		0	0		0	24	19	4	1	Q i En, t i En, J i En, T i En, n i En, X i En, p i En, l i En, P i En, m i En, y i En, @r i En, i i En, u i En, iN i En, @ i En, aI i En, yn i En, in i En, c @ i En, c ! i En, c an i En, c oN i En, i En	34596.6973684	0.71	0	0	0	0
NA	systemicgap	CiEn	NA	C i En	tʂʰiɛn	NA	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	26	19	6	1	Q i En, t i En, J i En, T i En, n i En, X i En, p i En, l i En, P i En, m i En, y i En, @r i En, i i En, u i En, iN i En, @ i En, aI i En, yn i En, in i En, C oU i En, C oN i En, C u i En, C a i En, C aN i En, C an i En, i En	34700.4473684	0.63	0	0	0	0
NA	systemicgap	cin	NA	c in	tsʰin	NA	c	CVN	1	NA	3	2	nonword	0	0		0	0		0	26	24	1	1	c !, c oN, c aI, X in, J in, n in, c aU, c aN, Q in, c an, P in, c un, c @N, l in, c a, c @, m in, c u, p in, c oU, y in, iN in, u in, in in, c an in, in	18922.9166667	0.45	0	0	0	0
NA	systemicgap	ciN	NA	c iN	tsʰiŋ	NA	c	CVN	1	NA	3	2	nonword	0	0		0	0		0	30	26	3	1	T iN, c !, c oN, c aI, J iN, X iN, Q iN, p iN, l iN, m iN, t iN, P iN, c aU, c aN, c an, c un, c @N, c a, c @, c u, n iN, in iN, c oU, yn iN, an iN, iN iN, c aN iN, c @ iN, c oN iN, iN	31291.3589744	0.41	0	0	0	0
NA	systemicgap	Cin	NA	C in	tʂʰin	NA	C	CVN	1	NA	3	2	nonword	0	0		0	0		0	29	25	3	1	C u, X in, J in, C !, C @, C aN, C @N, n in, C a, C aU, C oN, C oU, C un, Q in, P in, C @n, l in, C an, C aI, m in, p in, y in, iN in, u in, in in, C aN in, C @N in, C oN in, in	19297.0533333	0.4	0	0	0	0
NA	systemicgap	CiN	NA	C iN	tʂʰiŋ	NA	C	CVN	1	NA	3	2	nonword	0	0		0	0		0	30	27	2	1	T iN, C u, J iN, X iN, Q iN, C !, p iN, C @, C aN, l iN, C @N, m iN, t iN, C a, C aU, C oN, C oU, P iN, C un, C @n, C an, C aI, n iN, in iN, yn iN, an iN, iN iN, C aN iN, C oN iN, iN	31629.5740741	0.43	0	0	0	0
NA	systemicgap	cion	NA	c i on	tsʰion	NA	c	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	cioN	NA	c i oN	tsʰioŋ	NA	c	CGVN	1	NA	4	3	nonword	0	0		0	0		0	13	9	2	2	X i oN, Q i oN, yn i oN, iN i oN, in i oN, u i oN, J i oN, i i oN, y i oN, c aI i oN, c u i oN, i oN, c oN	51245.4444444	0.62	0	0	0	0
NA	systemicgap	Cion	NA	C i on	tʂʰion	NA	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	CioN	NA	C i oN	tʂʰioŋ	NA	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	12	9	1	2	X i oN, Q i oN, yn i oN, iN i oN, in i oN, u i oN, J i oN, i i oN, y i oN, C aN i oN, i oN, C oN	30969.4444444	0.7	0	0	0	0
NA	systemicgap	cioU	NA	c i oU	tsʰioʊ	NA	c	CGVV	1	NA	4	3	nonword	0	0		0	0		0	18	14	2	2	J i oU, Q i oU, l i oU, X i oU, t i oU, n i oU, in i oU, iN i oU, m i oU, aU i oU, a i oU, yn i oU, y i oU, i i oU, c aI i oU, c un i oU, i oU, c oU	193825.428571	0.7	0	0	0	0
NA	systemicgap	CioU	NA	C i oU	tʂʰioʊ	NA	C	CGVV	1	NA	4	3	nonword	0	0		0	0		0	22	14	6	2	J i oU, Q i oU, l i oU, X i oU, t i oU, n i oU, in i oU, iN i oU, m i oU, aU i oU, a i oU, yn i oU, y i oU, i i oU, C ! i oU, C u i oU, C aI i oU, C aN i oU, C un i oU, C a i oU, i oU, C oU	196895.761905	0.53	0	0	0	0
NA	systemicgap	con	NA	c on	tsʰon	NA	c	CVN	1	NA	3	2	nonword	0	0		0	0		0	12	12	0	0	c !, c oN, c aI, c aU, c aN, c an, c un, c @N, c a, c @, c u, c oU	14238.25	1	0	0	0	0
NA	systemicgap	Con	NA	C on	tʂʰon	NA	C	CVN	1	NA	3	2	nonword	0	0		0	0		0	13	13	0	0	C u, C !, C @, C aN, C @N, C a, C aU, C oN, C oU, C un, C @n, C an, C aI	14756	1	0	0	0	0
NA	systemicgap	cuN	NA	c uN	tʂʰuŋ	NA	c	CVN	1	NA	3	2	nonword	0	0		0	0		0	12	12	0	0	c !, c oN, c aI, c aU, c aN, c an, c un, c @N, c a, c @, c u, c oU	14238.25	1	0	0	0	0
NA	systemicgap	cuN	NA	c uN	tsʰuŋ	NA	c	CVN	1	NA	3	2	nonword	0	0		0	0		0	12	12	0	0	c !, c oN, c aI, c aU, c aN, c an, c un, c @N, c a, c @, c u, c oU	14238.25	1	0	0	0	0
NA	systemicgap	CuN	NA	C uN	tʂʰuŋ	NA	C	CVN	1	NA	3	2	nonword	0	0		0	0		0	13	13	0	0	C u, C !, C @, C aN, C @N, C a, C aU, C oN, C oU, C un, C @n, C an, C aI	14756	1	0	0	0	0
NA	systemicgap	cy	NA	c y	tsʰy	NA	c	CV	1	NA	2	2	nonword	0	0		0	0		0	30	27	2	1	Q y, c !, c oN, c aI, J y, n y, X y, c aU, c aN, l y, c an, c un, c @N, c a, c @, iN y, c u, @ y, i y, c oU, in y, an y, oU y, yn y, @r y, y y, u y, c an y, c ! y, y	47510.8703704	0.44	0	0	0	0
NA	systemicgap	Cy	NA	C y	tʂʰy	NA	C	CV	1	NA	2	2	nonword	0	0		0	0		0	34	28	5	1	Q y, C u, C !, C @, C aN, C @N, J y, C a, n y, C aU, C oN, C oU, X y, C un, l y, C @n, C an, iN y, C aI, @ y, i y, in y, an y, oU y, yn y, @r y, y y, u y, C u y, C oN y, C @N y, C ! y, C un y, y	47136.7285714	0.38	0	0	0	0
NA	systemicgap	cyE	NA	c y E	tsʰyɛ	NA	c	CGV	1	NA	3	3	nonword	0	0		0	0		0	12	10	1	1	Q y E, X y E, in y E, J y E, y y E, l y E, n y E, u y E, i y E, @r y E, c an y E, y E	23723	0.83	0	0	0	0
NA	systemicgap	CyE	NA	C y E	tʂʰyɛ	NA	C	CGV	1	NA	3	3	nonword	0	0		0	0		0	13	10	2	1	Q y E, X y E, in y E, J y E, y y E, l y E, n y E, u y E, i y E, @r y E, C aU y E, C a y E, y E	23971	0.72	0	0	0	0
NA	systemicgap	cyEn	NA	c y En	tsʰyɛn	NA	c	CGVN	1	NA	4	3	nonword	0	0		0	0		0	15	11	3	1	Q y En, X y En, i y En, J y En, @n y En, oU y En, iN y En, u y En, in y En, @r y En, aI y En, c aI y En, c aU y En, c ! y En, y En	25302.4545455	0.67	0	0	0	0
NA	systemicgap	cyEN	NA	c y EN	tsʰyɛŋ	NA	c	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	CyEn	NA	C y En	tʂʰyɛn	NA	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	15	11	3	1	Q y En, X y En, i y En, J y En, @n y En, oU y En, iN y En, u y En, in y En, @r y En, aI y En, C @N y En, C u y En, C aN y En, y En	26024.7878788	0.67	0	0	0	0
NA	systemicgap	CyEN	NA	C y EN	tʂʰyɛŋ	NA	C	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	cyn	NA	c yn	tsʰyn	NA	c	CVN	1	NA	3	2	nonword	0	0		0	0		0	24	22	1	1	c !, c oN, c aI, c aU, c aN, Q yn, J yn, X yn, c an, c un, c @N, c a, c @, c u, c oU, @ yn, aU yn, u yn, i yn, iN yn, in yn, y yn, c aI yn, yn	11121.6363636	0.44	0	0	0	0
NA	systemicgap	cyN	NA	c yN	tsʰyŋ	NA	c	CVN	1	NA	3	2	nonword	0	0		0	0		0	12	12	0	0	c !, c oN, c aI, c aU, c aN, c an, c un, c @N, c a, c @, c u, c oU	14238.25	1	0	0	0	0
NA	systemicgap	Cyn	NA	C yn	tʂʰyn	NA	C	CVN	1	NA	3	2	nonword	0	0		0	0		0	24	23	0	1	C u, C !, C @, C aN, C @N, C a, C aU, C oN, C oU, C un, Q yn, J yn, X yn, C @n, C an, C aI, @ yn, aU yn, u yn, i yn, iN yn, in yn, y yn, yn	11667.9130435	0.48	0	0	0	0
NA	systemicgap	CyN	NA	C yN	tʂʰyŋ	NA	C	CVN	1	NA	3	2	nonword	0	0		0	0		0	13	13	0	0	C u, C !, C @, C aN, C @N, C a, C aU, C oN, C oU, C un, C @n, C an, C aI	14756	1	0	0	0	0
NA	systemicgap	E	NA	E	ɛ	NA	E	V	1	NA	1	1	nonword	0	0		0	0		0	2	0	2	0	i E, y E	81475	0	0	0	0	0
NA	systemicgap	f!	NA	f !	fɨ	NA	f	CV	1	NA	2	2	nonword	0	0		0	0		0	16	16	0	0	S !, Z !, s !, c !, C !, f aN, f u, f @n, f @N, z !, f an, f a, f eI, r !, f oU, f @r	93438.875	0.48	0	0	0	0
NA	systemicgap	f@	NA	f @	fə	NA	f	CV	1	NA	2	2	nonword	0	0		0	0		0	28	25	2	1	t @, l @, Z @, k @, n @, K @, C @, f aN, x @, f u, f @n, f @N, f an, f a, f eI, S @, r @, T @, s @, z @, c @, f oU, aI @, f @r, y @, f eI @, f @n @, @	169406.44	0.46	0	0	0	0
NA	systemicgap	fE	NA	f E	fɛ	NA	f	CV	1	NA	2	2	nonword	0	0		0	0		0	11	11	0	0	i E, f aN, y E, f u, f @n, f @N, f an, f a, f eI, f oU, f @r	24475.9090909	0.67	0	0	0	0
NA	systemicgap	fEn	NA	f En	fɛn	NA	f	CVN	1	NA	3	2	nonword	0	0		0	0		0	11	11	0	0	f aN, y En, f u, f @n, f @N, f an, f a, i En, f eI, f oU, f @r	12783.2727273	0.67	0	0	0	0
NA	systemicgap	fi	NA	f i	fi	NA	f	CV	1	NA	2	2	nonword	0	0		0	0		0	34	28	5	1	n i, l i, J i, Q i, p i, t i, f aN, f u, f @n, X i, T i, f @N, f an, f a, f eI, m i, P i, @r i, i i, u i, a i, @ i, y i, f oU, aI i, f @r, an i, in i, f a i, f u i, f eI i, f @N i, f aN i, i	296735.071429	0.43	0	0	0	0
NA	systemicgap	fi@	NA	f i @	fiə	NA	f	CGV	1	NA	3	3	nonword	0	0		0	0		0	4	4	0	0	J i @, Q i @, f eI @, f @n @	149.5	0.33	0	0	0	0
NA	systemicgap	fi@n	NA	f i @n	fiən	NA	f	CGVN	1	NA	4	3	nonword	0	0		0	0		0	1	0	0	1	f @n	17104	0	0	0	0	0
NA	systemicgap	fi@N	NA	f i @N	fiəŋ	NA	f	CGVN	1	NA	4	3	nonword	0	0		0	0		0	1	0	0	1	f @N	12619	0	0	0	0	0
NA	systemicgap	fi@r	NA	f i @r	fiəɹ	NA	f	CGVR	1	NA	4	3	nonword	0	0		0	0		0	10	8	0	2	t i @r, f an @r, l i @r, Q i @r, J i @r, f u @r, n i @r, p i @r, f @r, i @r	938.625	0.56	0	0	0	0
NA	systemicgap	fia	NA	f i a	fia	NA	f	CGV	1	NA	3	3	nonword	0	0		0	0		0	13	9	2	2	X i a, J i a, Q i a, aI i a, u i a, a i a, i i a, an i a, t i a, f a i a, f @N i a, i a, f a	25914.3888889	0.62	0	0	0	0
NA	systemicgap	fian	NA	f i an	fian	NA	f	CGVN	1	NA	4	3	nonword	0	0		0	0		0	10	8	0	2	f aN an, f a an, T i an, l i an, f an an, X i an, J i an, p i an, f an, i an	6421.125	0.49	0	0	0	0
NA	systemicgap	fiaN	NA	f i aN	fiaŋ	NA	f	CGVN	1	NA	4	3	nonword	0	0		0	0		0	15	9	4	2	X i aN, l i aN, J i aN, i i aN, Q i aN, n i aN, iN i aN, u i aN, in i aN, f u i aN, f a i aN, f eI i aN, f aN i aN, f aN, i aN	64410.5	0.5	0	0	0	0
NA	systemicgap	fiar	NA	f i ar	fiaɹ	NA	f	CGVR	1	NA	4	3	nonword	0	0		0	0		0	3	3	0	0	n i ar, X i ar, J i ar	97	1	0	0	0	0
NA	systemicgap	fiaU	NA	f i aU	fiaʊ	NA	f	CGVV	1	NA	4	3	nonword	0	0		0	0		0	16	13	2	1	J i aU, X i aU, T i aU, t i aU, Q i aU, l i aU, m i aU, P i aU, n i aU, p i aU, aI i aU, i i aU, iN i aU, f u i aU, f aN i aU, i aU	300851.346154	0.77	0	0	0	0
NA	systemicgap	fiE	NA	f i E	fiɛ	NA	f	CGV	1	NA	3	3	nonword	0	0		0	0		0	18	14	3	1	p i E, X i E, J i E, Q i E, T i E, l i E, t i E, u i E, m i E, n i E, iN i E, P i E, aU i E, y i E, f @N i E, f u i E, f eI i E, i E	153500.97619	0.71	0	0	0	0
NA	systemicgap	fiEn	NA	f i En	fiɛn	NA	f	CGVN	1	NA	4	3	nonword	0	0		0	0		0	26	19	6	1	Q i En, t i En, J i En, T i En, n i En, X i En, p i En, l i En, P i En, m i En, y i En, @r i En, i i En, u i En, iN i En, @ i En, aI i En, yn i En, in i En, f a i En, f eI i En, f u i En, f aN i En, f an i En, f @N i En, i En	34637.7807018	0.63	0	0	0	0
NA	systemicgap	fin	NA	f in	fin	NA	f	CVN	1	NA	3	2	nonword	0	0		0	0		0	24	21	2	1	X in, J in, f aN, f u, n in, f @n, f @N, f an, f a, f eI, Q in, P in, l in, m in, p in, y in, f oU, f @r, iN in, u in, in in, f u in, f a in, in	17659.1666667	0.43	0	0	0	0
NA	systemicgap	fiN	NA	f iN	fiŋ	NA	f	CVN	1	NA	3	2	nonword	0	0		0	0		0	28	23	4	1	T iN, J iN, X iN, Q iN, p iN, f aN, l iN, f u, f @n, m iN, t iN, f @N, f an, f a, f eI, P iN, n iN, in iN, f oU, yn iN, f @r, an iN, iN iN, f an iN, f aN iN, f eI iN, f @N iN, iN	31401.5434783	0.4	0	0	0	0
