Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
篹	added	suan	suan	su an	suan	NA	s	CGVN	1	4	4	2	added	0	0	NA	0	酸, 算, 蒜	3	44	38	5	1	xu an, K an, t an, u an, su o, p an, Cu an, T an, ku an, s an, n an, k an, su eI, Z an, f an, tu an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, y su an, an su an, yn su an, su an y, i su an, an	26646.9736842	0.71	NA	NA	NA	NA
荽	added	sueI	sui	su eI	sueɪ	NA	s	CGVV	1	3	4	2	added	0	0	NA	0	绥, 虽, 隋, 随, 髓, 岁, 煫, 燧, 碎, 祟, 穂, 穗, 遂	13	28	25	2	1	xu eI, m eI, tu eI, k eI, t eI, u eI, p eI, zu eI, S eI, x eI, su o, Su eI, su an, f eI, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, su eI i, i su eI, eI	51767.48	0.73	NA	NA	NA	NA
孫	added	sun	sun	s un	sun	NA	s	CVN	1	3	3	2	added	0	0	NA	0	孙, 荪, 损, 笋	4	26	24	2	0	s 1, s an, s oN, x un, t un, k un, C un, l un, s @, s a, s oU, Z un, s u, s aI, c un, K un, T un, s @n, S un, s aU, s aN, z un, r un, s @N, u s un, @r s un	5817.33333333	0.41	NA	NA	NA	NA
縮	added	suo	suo	su o	suo	NA	s	CGV	1	3	3	2	added	0	0	NA	0	唆, 娑, 梭, 缩, 莎, 蓑, 所, 琐, 索, 锁	10	24	19	5	0	u o, Su o, xu o, zu o, ku o, tu o, cu o, su eI, su an, mu o, lu o, Tu o, pu o, Pu o, ru o, nu o, Zu o, Cu o, Ku o, su o i, y su o, su o in, su o iN, su o y	139375.578947	0.52	NA	NA	NA	NA
嘚	added	t@	de	t @	tə	NA	t	CV	1	2	2	2	added	0	0	NA	0	的, 徳, 德, 锝	4	37	29	7	1	l @, Z @, k @, t oU, t aU, t eI, t a, n @, t an, K @, t aI, t @N, t i, t aN, C @, x @, t oN, t iN, t u, S @, r @, T @, t un, s @, z @, c @, aI @, y @, t ar, iN t @, t @ i, t @ y, t a @, t iN @, i t @, in t @, @	116466.216749	0.33	NA	NA	NA	NA
櫈	added	t@N	deng	t @N	təŋ	NA	t	CVN	1	4	3	2	added	0	0	NA	0	噔, 灯, 登, 等, 凳, 瞪, 蹬, 邓, 镫	9	35	32	3	0	t @, t oU, n @N, t aU, t eI, t a, t an, t aI, t i, t aN, Z @N, t oN, C @N, S @N, t iN, f @N, t u, r @N, m @N, z @N, P @N, t un, T @N, l @N, c @N, x @N, p @N, K @N, k @N, u @N, s @N, t ar, t @N y, @r t @N, i t @N	85579.3333333	0.41	NA	NA	NA	NA
達	added	ta	da	t a	ta	NA	t	CV	1	2	2	2	added	0	0	NA	0	哒, 嗒, 搭, 撘, 褡, 妲, 答, 达, 鞑, 打, 大	11	56	42	13	1	t @, T a, p a, m a, n a, t oU, t aU, t eI, t an, Xi a, xu a, t aI, Ji a, t @N, t i, S a, t aN, l a, t oN, i a, t iN, C a, u a, t u, f a, Zu a, P a, x a, ku a, t un, z a, K a, Z a, s a, Su a, c a, Ku a, Qi a, a a, k a, ti a, t ar, t a iN, t a an, t a i, t a y, oU t a, t a in, aI t a, iN t a, an t a, t a @, i t a, t a u, u t a, a	236268.080586	0.35	NA	NA	NA	NA
貸	added	taI	dai	t aI	taɪ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	呆, 呔, 待, 傣, 歹, 代, 岱, 带, 怠, 戴, 绐, 袋, 贷, 逮, 黛	15	44	38	5	1	t @, z aI, l aI, t oU, t aU, t eI, t a, t an, T aI, Ku aI, c aI, k aI, t @N, t i, t aN, x aI, K aI, m aI, t oN, P aI, t iN, t u, xu aI, p aI, ku aI, u aI, t un, Su aI, s aI, n aI, C aI, Z aI, S aI, Zu aI, Cu aI, @n aI, t ar, aI aI, i t aI, t aI y, aI t aI, u t aI, in t aI, aI	125992.189474	0.42	NA	NA	NA	NA
黨	added	taN	dang	t aN	taŋ	NA	t	CVN	1	4	3	2	added	0	0	NA	0	当, 裆, 铛, 党, 挡, 档, 宕, 氹, 荡	9	49	44	4	1	t @, Xi aN, t oU, t aU, r aN, S aN, t eI, t a, t an, li aN, p aN, t aI, t @N, Ji aN, t i, Z aN, f aN, C aN, Qi aN, t oN, u aN, t iN, t u, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, t un, l aN, Ku aN, xu aN, P aN, ni aN, z aN, K aN, s aN, x aN, n aN, t ar, t aN an, iN t aN, in t aN, t aN y, aN	76613.6590909	0.48	NA	NA	NA	NA
朷	added	taU	dao	t aU	taʊ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	刀, 捯, 导, 岛, 島, 嶋, 捣, 祷, 倒, 倒, 到, 悼, 盗, 稲, 稻, 蹈, 道	17	52	42	9	1	t @, x aU, i aU, t oU, t eI, t a, t an, Z aU, Ji aU, t aI, Xi aU, t @N, t i, t aN, k aU, Ti aU, z aU, t oN, l aU, ti aU, t iN, P aU, t u, p aU, S aU, Qi aU, K aU, T aU, C aU, li aU, m aU, c aU, mi aU, t un, Pi aU, ni aU, n aU, pi aU, r aU, s aU, t ar, aU aU, y t aU, u t aU, in t aU, aI t aU, yn t aU, t aU y, i t aU, t aU iN, t aU i, aU	82870.7301587	0.39	NA	NA	NA	NA
彈	added	tan	dan	t an	tan	NA	t	CVN	1	3	3	2	added	0	0	NA	0	丹, 担, 耽, 掸, 胆, 但, 弹, 惮, 旦, 氮, 淡, 澹, 石, 蛋, 诞	15	60	50	9	1	t @, t oU, t aU, xu an, t eI, K an, t a, t aI, u an, t @N, t i, t aN, p an, Cu an, t oN, T an, ku an, s an, n an, k an, t iN, Z an, su an, t u, f an, tu an, S an, m an, Zu an, l an, t un, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, t ar, i t an, t a an, t aN an, t an u, an t an, t an i, t oN an, t iN an, t u an, an	69759.8955556	0.44	NA	NA	NA	NA
砥	added	ti	di	t i	ti	NA	t	CV	1	2	2	2	added	0	0	NA	0	低, 彽, 滴, 袛, 嘀, 嫡, 敌, 涤, 狄, 笛, 苖, 荻, 迪, 底, 抵, 邸, 骶, 地, 娣, 帝, 弟, 睇, 第, 缔, 蒂, 谛, 递	27	53	32	20	1	t @, n i, t oU, t aU, t eI, t a, l i, t an, J i, t aI, Q i, p i, t @N, t aN, t oN, X i, t iN, T i, t u, m i, P i, @r i, i i, t un, u i, a i, @ i, y i, aI i, an i, in i, t ar, t i i, t i @r, t i y, t i u, iN t i, t @ i, t a i, t iN i, y t i, u t i, t oN i, t u i, t i in, t an i, t aU i, i t i, aU t i, in t i, a t i, aI t i, i	362643.725	0.25	NA	NA	NA	NA
牒	added	tiE	die	ti E	tiɛ	NA	t	CGV	1	3	3	2	added	0	0	NA	0	爹, 叠, 喋, 畳, 碟, 蝶, 谍, 跌, 迭, 鲽	10	23	21	2	0	i E, ti En, pi E, Xi E, Ji E, y E, ti aU, Qy E, Xy E, ti Er, ti oU, Qi E, Jy E, Ti E, li E, mi E, ni E, ly E, ny E, Pi E, ti a, iN ti E, a ti E	21574.5	0.52	NA	NA	NA	NA
癜	added	tiEn	dian	ti En	tiɛn	NA	t	CGVN	1	4	4	2	added	0	0	NA	0	巅, 掂, 癫, 颠, 典, 点, 碘, 踮, 佃, 垫, 奠, 店, 惦, 殿, 淀, 玷, 电, 甸, 靛	19	28	19	9	0	Qi En, Ji En, Ti En, ni En, Xi En, y En, pi En, ti aU, li En, Qy En, Pi En, i En, Xy En, mi En, ti Er, ti oU, Jy En, ti E, ti a, i ti En, ti En iN, u ti En, ti En u, ti En i, @n ti En, y ti En, ti En yn, @r ti En	25566.0877193	0.31	NA	NA	NA	NA
啶	added	tiN	ding	t iN	tiŋ	NA	t	CVN	1	4	3	2	added	0	0	NA	0	丁, 叮, 盯, 钉, 酊, 顶, 鼎, 定, 碇, 腚, 订, 锭	12	40	27	12	1	t @, t oU, t aU, t eI, t a, t an, T iN, t aI, J iN, X iN, Q iN, t @N, t i, t aN, p iN, t oN, l iN, m iN, t u, P iN, t un, n iN, in iN, yn iN, an iN, t ar, iN iN, i t iN, t a iN, u t iN, y t iN, t iN i, an t iN, t u iN, t aU iN, t iN @, t iN an, t iN y, t oN iN, iN	117479.324074	0.27	NA	NA	NA	NA
蓧	added	tiaU	diao	ti aU	tiaʊ	NA	t	CGVV	1	4	4	2	added	0	0	NA	0	凋, 刁, 叼, 貂, 雕, 鲷, 屌, 吊, 掉, 莜, 调, 钓	12	37	33	3	1	x aU, i aU, t aU, ti En, Z aU, Ji aU, Xi aU, k aU, Ti aU, z aU, l aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, li aU, m aU, c aU, ti Er, mi aU, Pi aU, ti oU, ni aU, n aU, pi aU, r aU, ti E, s aU, ti a, aU aU, ti aU y, in ti aU, y ti aU, aU	40201.8787879	0.63	NA	NA	NA	NA
丟	added	tioU	diu	ti oU	tioʊ	NA	t	CGVV	1	3	4	2	added	0	0	NA	0	丢, 铥	2	30	29	0	1	i oU, Ji oU, t oU, ti En, z oU, S oU, k oU, x oU, T oU, Qi oU, ti aU, li oU, Z oU, C oU, Xi oU, K oU, l oU, ti Er, ni oU, m oU, r oU, s oU, ti E, c oU, f oU, oU oU, mi oU, P oU, ti a, oU	147361	0.71	NA	NA	NA	NA
丁儿	added	tir	dingr	t ir	tiɹ	NA	t	CVR	1	5	3	2	added	0	0	NA	0	NA	NA	17	17	0	0	t @, t oU, t aU, t eI, t a, t an, t aI, t @N, t i, t aN, t oN, t iN, t u, t un, J ir, t ar, m ir	146486.235294	0.78	NA	NA	NA	NA
峒	added	toN	dong	t oN	toŋ	NA	t	CVN	1	4	3	2	added	0	0	NA	0	东, 冬, 咚, 氡, 鸫, 懂, 董, 冻, 动, 姛, 栋, 洞, 硐	13	39	30	9	0	t @, t oU, t aU, t eI, t a, t an, Z oN, i oN, t aI, c oN, t @N, t i, t aN, t iN, s oN, n oN, t u, T oN, z oN, C oN, k oN, t un, K oN, x oN, Xi oN, l oN, r oN, Qi oN, Ji oN, t ar, t oN u, yn t oN, i t oN, u t oN, t oN i, t oN oU, t oN an, aI t oN, t oN iN	90949.9666667	0.31	NA	NA	NA	NA
蚪	added	toU	dou	t oU	toʊ	NA	t	CVV	1	3	3	2	added	0	0	NA	0	兜, 唗, 都, 抖, 陡, 斗, 痘, 窦, 荳, 豆, 逗	11	46	38	7	1	t @, i oU, Ji oU, t aU, t eI, t a, t an, z oU, t aI, t @N, S oU, t i, t aN, k oU, x oU, T oU, t oN, Qi oU, li oU, t iN, t u, Z oU, C oU, Xi oU, K oU, l oU, t un, ti oU, ni oU, m oU, r oU, s oU, c oU, f oU, oU oU, mi oU, P oU, t ar, t oU oU, t oN oU, yn t oU, i t oU, @ t oU, oU t oU, u t oU, oU	191067.924812	0.39	NA	NA	NA	NA
髑	added	tu	du	t u	tu	NA	t	CV	1	2	2	2	added	0	0	NA	0	都, 嘟, 督, 毒, 渎, 犊, 独, 读, 堵, 睹, 笃, 赌, 妒, 度, 杜, 渡, 牍, 肚, 蠹, 镀	20	53	36	16	1	t @, p u, t oU, t aU, t eI, t a, t an, C u, t aI, t @N, t i, Z u, t aN, t oN, S u, f u, t iN, l u, K u, r u, z u, k u, T u, x u, t un, m u, s u, P u, i u, n u, c u, iN u, u u, t ar, yn u, @r u, t oN u, in t u, t i u, t u u, t an u, @ t u, t u iN, t u i, i t u, u t u, t un u, t u in, t a u, an t u, t u an, iN t u, u	121313.8125	0.29	NA	NA	NA	NA
椴	added	tuan	duan	tu an	tuan	NA	t	CGVN	1	4	4	2	added	0	0	NA	0	端, 短, 断, 段, 煅, 缎, 锻	7	44	38	5	1	tu eI, xu an, K an, t an, tu o, u an, p an, Cu an, T an, ku an, s an, n an, k an, Z an, su an, f an, S an, m an, Zu an, l an, x an, lu an, P an, c an, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, i an, cu an, in an, y an, an an, u tu an, i tu an, tu eI an, tu an y, yn tu an, an	30890.8210526	0.71	NA	NA	NA	NA
碓	added	tueI	dui	tu eI	tueɪ	NA	t	CGVV	1	3	4	2	added	0	0	NA	0	堆, 兑, 对, 対, 怼, 队	6	34	25	8	1	xu eI, m eI, k eI, t eI, u eI, p eI, zu eI, tu o, S eI, x eI, Su eI, su eI, tu an, f eI, l eI, Tu eI, ku eI, n eI, P eI, Zu eI, Cu eI, ru eI, cu eI, z eI, Ku eI, tu eI y, tu eI u, i tu eI, iN tu eI, tu eI iN, tu eI an, tu eI i, tu eI oU, eI	48393.26	0.52	NA	NA	NA	NA
鈍	added	tun	dun	t un	tun	NA	t	CVN	1	3	3	2	added	0	0	NA	0	墩, 惇, 敦, 蹲, 盹, 趸, 吨, 囤, 炖, 盾, 遁, 钝, 顿	13	31	26	5	0	t @, t oU, t aU, t eI, t a, t an, t aI, t @N, t i, t aN, t oN, t iN, t u, x un, k un, C un, l un, Z un, c un, K un, T un, S un, z un, s un, r un, t ar, an t un, i t un, t un u, y t un, u t un	96645.5	0.35	NA	NA	NA	NA
吳	added	u	wu	u	u	NA	u	V	1	2	1	1	added	0	0	NA	0	乌, 呜, 圬, 屋, 污, 邬, 吴, 吾, 唔, 巫, 无, 梧, 毋, 芜, 诬, 五, 伍, 侮, 午, 忤, 捂, 武, 舞, 兀, 务, 勿, 坞, 悟, 戊, 晤, 物, 误, 钨, 雾, 骛, 鹜	36	38	0	38	0	@r u, c u, C u, f u, i u, iN u, k u, K u, l u, m u, n u, p u, P u, r u, s u, S u, t u, T u, u @n, u @N, u @r, u a, u aI, u an, u aN, u ar, u eI, u er, u i, u in, u o, u u, u y, u yn, x u, yn u, z u, Z u	72916.7368421053	0.53	NA	NA	NA	NA
奣	added	u@N	weng	u @N	uəŋ	NA	u	GVN	1	4	3	2	added	0	0	NA	0	嗡, 翁, 瓮	3	39	33	5	1	u o, n @N, u eI, u an, t @N, u @n, Z @N, C @N, S @N, u aN, u a, f @N, r @N, m @N, z @N, P @N, u aI, T @N, l @N, c @N, x @N, u i, p @N, u ar, K @N, u er, k @N, u u, u yn, s @N, u in, u @r, u y, u n @N, u Z @N, u S @N, u f @N, y u @N, u	93785.8363636	0.38	NA	NA	NA	NA
紋	added	u@n	wen	u @n	uən	NA	u	GVN	1	3	3	2	added	0	0	NA	0	温, 瘟, 文, 炆, 玟, 纹, 蚊, 闻, 吻, 稳, 揾, 汶, 问	13	47	29	16	2	u o, x @n, r @n, Z @n, u eI, k @n, m @n, u an, f @n, u aN, u a, S @n, p @n, u aI, K @n, C @n, z @n, u i, P @n, s @n, u ar, u er, n @n, u u, u @N, u yn, u in, u @r, u y, i u @n, iN u @n, u @n i, an u @n, u @n u, u f @n, @r u @n, u r @n, u @n an, u Z @n, y u @n, u @n iN, @ u @n, u @n y, aI u @n, u m @n, @n, u	120456.612069	0.25	NA	NA	NA	NA
窪	added	ua	wa	u a	ua	NA	u	GV	1	2	2	2	added	0	0	NA	0	哇, 挖, 洼, 蛙, 娃, 瓦, 袜	7	56	43	11	2	u o, T a, p a, m a, n a, u eI, t a, Xi a, xu a, Ji a, u an, S a, u @n, l a, i a, u aN, C a, f a, Zu a, P a, x a, ku a, u aI, z a, K a, Z a, s a, Su a, c a, u i, Ku a, Qi a, u ar, u er, a a, k a, u u, u @N, u yn, u in, ti a, u @r, u y, u f a, u i a, u Xi a, u Ji a, u l a, u S a, u C a, u xu a, u t a, u a @r, aI u a, a, u	169640.896406	0.37	NA	NA	NA	NA
盳	added	uaN	wang	u aN	uaŋ	NA	u	GVN	1	4	3	2	added	0	0	NA	0	汪, 亡, 王, 往, 枉, 网, 罔, 妄, 忘, 旺, 望	11	59	45	12	2	u o, Xi aN, r aN, S aN, u eI, li aN, p aN, u an, Ji aN, t aN, u @n, Z aN, f aN, C aN, Qi aN, u a, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, c aN, u aI, ku aN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, u i, K aN, u ar, s aN, x aN, u er, n aN, u u, u @N, u yn, u in, u @r, u y, i u aN, y u aN, u Zu aN, u C aN, u f aN, u S aN, u i aN, u u aN, yn u aN, u z aN, u li aN, u Xi aN, u, aN	75077.3333333	0.37	NA	NA	NA	NA
灣	added	uan	wan	u an	uan	NA	u	GVN	1	3	3	2	added	0	0	NA	0	剜, 弯, 湾, 豌, 丸, 完, 烷, 玩, 纨, 顽, 婉, 宛, 挽, 晚, 汍, 碗, 莞, 万, 卍, 腕, 蟃	21	79	51	26	2	u o, xu an, K an, u eI, t an, u @n, p an, Cu an, T an, ku an, s an, n an, u aN, k an, Z an, su an, u a, f an, tu an, S an, m an, Zu an, l an, u aI, x an, lu an, P an, c an, C an, z an, r an, u i, Tu an, Ku an, zu an, ru an, u ar, nu an, Su an, u er, i an, cu an, in an, u u, u @N, u yn, y an, an an, u in, u @r, u y, u an an, u an i, u ku an, u c an, u f an, p u an, i u an, u an oU, u p an, u r an, T u an, u an u, u u an, u tu an, u @n an, u an @, u P an, @r u an, z u an, u x an, t u an, u S an, u T an, u Cu an, u eI an, u C an, u, an	66178.1900452	0.31	NA	NA	NA	NA
玩	added	uar	war	u ar	uaɹ	NA	u	GVR	1	3	3	2	added	0	0	NA	0	玩儿	1	25	24	0	1	u o, u eI, u an, u @n, n ar, u aN, u a, u aI, u i, u er, ni ar, u u, u @N, p ar, u yn, Xi ar, Ku ar, u in, k ar, Ji ar, t ar, u @r, K ar, u y, u	106432.458333	0.52	NA	NA	NA	NA
玮	added	ueI	wei	u eI	ueɪ	NA	u	GVV	1	3	3	2	added	0	0	NA	0	偎, 危, 威, 煨, 为, 唯, 围, 帏, 帷, 微, 惟, 桅, 维, 薇, 违, 闱, 韦, 伟, 委, 尾, 梶, 痿, 纬, 艉, 苇, 萎, 鲔, 伪, 位, 卫, 味, 喂, 尉, 慰, 未, 畏, 胃, 蔚, 谓, 魏	40	60	38	20	2	u o, xu eI, m eI, tu eI, k eI, t eI, p eI, zu eI, S eI, x eI, u an, u @n, u aN, Su eI, su eI, u a, f eI, l eI, Tu eI, ku eI, n eI, P eI, u aI, Zu eI, Cu eI, ru eI, u i, cu eI, z eI, u ar, Ku eI, u er, u u, u @N, u yn, u in, u @r, u y, in u eI, i u eI, u eI i, u xu eI, an u eI, u zu eI, u eI y, u u eI, u ku eI, u Su eI, u eI u, u z eI, u f eI, u n eI, y u eI, u m eI, yn u eI, u Ku eI, u eI an, u x eI, u, eI	96332.8684211	0.28	NA	NA	NA	NA
渦	added	uo	wo	u o	uo	NA	u	GV	1	2	2	2	added	0	0	NA	0	倭, 涡, 窝, 莴, 我, 卧, 握, 斡, 沃, 渥, 肟, 龌	12	36	32	3	1	Su o, xu o, zu o, ku o, u eI, tu o, u an, cu o, u @n, su o, u aN, u a, mu o, lu o, Tu o, pu o, u aI, Pu o, ru o, nu o, Zu o, u i, u ar, Cu o, u er, Ku o, u u, u @N, u yn, u in, u @r, u y, u Pu o, i u o, u Zu o, u	58946.3125	0.41	NA	NA	NA	NA
涸	added	x@	he	x @	xə	NA	x	CV	1	2	2	2	added	0	0	NA	0	呵, 嗬, 诃, 合, 何, 核, 河, 盒, 禾, 荷, 菏, 褐, 貉, 阖, 颌, 哬, 喝, 爀, 贺, 赫, 鹤	21	42	28	13	1	t @, l @, Z @, x aU, x @n, k @, n @, K @, x eI, x aI, C @, x oU, x un, S @, x a, r @, T @, x u, x an, x oN, s @, z @, x @N, c @, x aN, aI @, y @, x or, aI x @, x @ @r, in x @, y x @, x @ aI, yn x @, x @ iN, x @ i, iN x @, x @ u, x @ an, oU x @, x @ @n, @	173945.700549	0.28	NA	NA	NA	NA
啈	added	x@N	heng	x @N	xəŋ	NA	x	CVN	1	4	3	2	added	0	0	NA	0	亨, 哼, 姮, 恒, 桁, 横, 衡, 鸻	8	31	31	0	0	x aU, x @n, n @N, x eI, t @N, x aI, Z @N, x oU, x @, C @N, S @N, f @N, r @N, x un, m @N, x a, z @N, P @N, x u, x an, x oN, T @N, l @N, c @N, p @N, x aN, K @N, k @N, u @N, s @N, x or	32532.1290323	0.5	NA	NA	NA	NA
哈	added	xa	ha	x a	xa	NA	x	CV	1	2	2	2	added	0	0	NA	0	哈, 铪	2	42	41	0	1	T a, x aU, p a, m a, n a, x @n, t a, Xi a, xu a, x eI, Ji a, S a, x aI, x oU, l a, x @, i a, C a, u a, f a, Zu a, P a, x un, ku a, x u, z a, x an, x oN, K a, Z a, s a, Su a, x @N, c a, Ku a, Qi a, x aN, a a, k a, ti a, x or, a	198146.219512	0.56	NA	NA	NA	NA
夯	added	xaN	hang	x aN	xaŋ	NA	x	CVN	1	4	3	2	added	0	0	NA	0	吭, 杭, 航, 沆	4	47	43	3	1	x aU, Xi aN, x @n, r aN, S aN, li aN, p aN, x eI, Ji aN, t aN, x aI, Z aN, f aN, x oU, C aN, Qi aN, x @, u aN, k aN, Zu aN, m aN, Cu aN, T aN, i aN, Su aN, x un, x a, c aN, x u, ku aN, x an, x oN, l aN, Ku aN, xu aN, P aN, ni aN, z aN, x @N, K aN, s aN, n aN, x or, in x aN, y x aN, x aN yn, aN	38648.6511628	0.5	NA	NA	NA	NA
茠	added	xaU	hao	x aU	xaʊ	NA	x	CVV	1	3	3	2	added	0	0	NA	0	嗥, 嚎, 壕, 毫, 蚝, 豪, 郝, 号, 好, 昊, 晧, 浩, 皓, 耗, 镐	15	51	41	9	1	i aU, x @n, t aU, Z aU, Ji aU, x eI, Xi aU, x aI, k aU, x oU, Ti aU, x @, z aU, l aU, ti aU, P aU, p aU, S aU, Qi aU, K aU, T aU, C aU, li aU, m aU, x un, x a, c aU, x u, mi aU, Pi aU, ni aU, x an, x oN, n aU, pi aU, x @N, r aU, s aU, x aN, x or, aU aU, x aU yn, x aU u, aI x aU, an x aU, x aU i, @ x aU, in x aU, x aU in, iN x aU, aU	31579.6693767	0.39	NA	NA	NA	NA
菡	added	xan	han	x an	xan	NA	x	CVN	1	3	3	2	added	0	0	NA	0	憨, 蚶, 酣, 鼾, 函, 含, 寒, 涵, 韩, 喊, 罕, 悍, 憾, 扞, 捍, 撼, 旱, 汉, 汗, 焊, 翰, 颔	22	63	49	13	1	x aU, x @n, xu an, K an, t an, x eI, u an, x aI, x oU, p an, Cu an, x @, T an, ku an, s an, n an, k an, Z an, su an, f an, tu an, S an, m an, Zu an, l an, x un, x a, x u, x oN, lu an, P an, c an, x @N, C an, z an, r an, Tu an, Ku an, zu an, ru an, nu an, Su an, x aN, i an, cu an, in an, y an, an an, x or, i x an, x eI an, x aI an, x an i, iN x an, x @ an, x un an, x an y, yn x an, in x an, u x an, y x an, an x an, an	36842.6248038	0.4	NA	NA	NA	NA
海儿	added	xar	hair	x ar	xaɹ	NA	x	CVR	1	4	3	2	added	0	0	NA	0	NA	NA	24	24	0	0	x aU, x @n, x eI, x aI, n ar, x oU, x @, x un, x a, x u, x an, x oN, x @N, u ar, x aN, ni ar, p ar, Xi ar, Ku ar, k ar, Ji ar, x or, t ar, K ar	30119.25	0.49	NA	NA	NA	NA
轟	added	xoN	hong	x oN	xoŋ	NA	x	CVN	1	4	3	2	added	0	0	NA	0	吽, 烘, 轰, 魟, 宏, 弘, 泓, 洪, 红, 虹, 讧, 鸿, 哄	13	33	29	4	0	x aU, x @n, Z oN, i oN, c oN, x eI, x aI, x oU, x @, t oN, s oN, n oN, T oN, z oN, C oN, x un, x a, k oN, x u, K oN, x an, Xi oN, l oN, x @N, r oN, Qi oN, x aN, Ji oN, x or, x oN i, x oN yn, x oN @n, a x oN	32655.3275862	0.38	NA	NA	NA	NA
齁	added	xoU	hou	x oU	xoʊ	NA	x	CVV	1	3	3	2	added	0	0	NA	0	侯, 喉, 猴, 吼, 候, 厚, 后, 後	8	47	37	9	1	x aU, i oU, Ji oU, x @n, t oU, z oU, x eI, S oU, x aI, k oU, T oU, x @, Qi oU, li oU, Z oU, C oU, Xi oU, x un, x a, K oU, l oU, x u, ti oU, x an, x oN, ni oU, m oU, r oU, s oU, x @N, x aN, c oU, f oU, oU oU, mi oU, P oU, x or, i x oU, x oU i, x aI oU, u x oU, @r x oU, x oU aI, x u oU, y x oU, x oU in, oU	154306.837838	0.36	NA	NA	NA	NA
蝴	added	xu	hu	x u	xu	NA	x	CV	1	2	2	2	added	0	0	NA	0	乎, 呼, 忽, 囫, 壶, 弧, 槲, 湖, 狐, 糊, 胡, 葫, 餬, 唬, 琥, 虎, 互, 怙, 户, 扈, 护, 沪, 瓠, 笏	24	44	35	8	1	p u, x aU, x @n, C u, x eI, Z u, x aI, x oU, x @, S u, f u, t u, l u, K u, r u, z u, k u, x un, T u, x a, x an, x oN, m u, s u, P u, x @N, i u, n u, c u, x aN, iN u, u u, x or, yn u, @r u, x aU u, i x u, u x u, aI x u, x @ u, in x u, x u oU, x u iN, u	73106.3464286	0.36	NA	NA	NA	NA
劃	added	xua	hua	xu a	xua	NA	x	CGV	1	3	3	2	added	0	0	NA	0	花, 划, 华, 哗, 滑, 猾, 化, 嬅, 桦, 画, 话	11	44	34	9	1	T a, p a, xu eI, m a, n a, xu o, xu an, t a, Xi a, Ji a, S a, l a, i a, C a, u a, f a, xu aI, Zu a, P a, x a, ku a, z a, K a, Z a, s a, Su a, xu aN, c a, Ku a, xu or, Qi a, a a, k a, ti a, @ xu a, iN xu a, xu a y, xu a @r, in xu a, i xu a, xu a i, xu a in, u xu a, a	208113.362745	0.46	NA	NA	NA	NA
徊	added	xuaI	huai	xu aI	xuaɪ	NA	x	CGVV	1	4	4	2	added	0	0	NA	0	怀, 槐, 淮, 踝, 坏	5	33	30	2	1	z aI, xu eI, l aI, xu o, xu an, T aI, Ku aI, xu a, t aI, c aI, k aI, x aI, K aI, m aI, P aI, p aI, ku aI, u aI, Su aI, xu aN, s aI, n aI, C aI, Z aI, xu or, S aI, Zu aI, Cu aI, @n aI, aI aI, xu aI i, xu aI yn, aI	95448.7	0.6	NA	NA	NA	NA
滉	added	xuaN	huang	xu aN	xuaŋ	NA	x	CGVN	1	5	4	2	added	0	0	NA	0	慌, 荒, 凰, 惶, 潢, 煌, 璜, 皇, 磺, 簧, 蝗, 鳇, 黄, 恍, 晃, 谎	16	41	36	4	1	xu eI, Xi aN, xu o, xu an, r aN, S aN, xu a, li aN, p aN, Ji aN, t aN, Z aN, f aN, C aN, Qi aN, u aN, k aN, Zu aN, xu aI, m aN, Cu aN, T aN, i aN, Su aN, c aN, ku aN, l aN, Ku aN, P aN, ni aN, z aN, K aN, xu or, s aN, x aN, n aN, xu aN u, xu aN an, xu aN in, xu aN y, aN	44463.3333333	0.59	NA	NA	NA	NA
