Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	systemicgap	TyE2	NA	T y E 2	tʻyɛ2	2	T	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	X y E 2, J y E 2, Q y E 2	2964.66666667	1	NA	NA	NA	NA
NA	systemicgap	TyE3	NA	T y E 3	tʻyɛ3	3	T	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	2	2	0	0	X y E 3, T i E 3	958	0	NA	NA	NA	NA
NA	systemicgap	TyE4	NA	T y E 4	tʻyɛ4	4	T	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	5	4	0	1	Q y E 4, l y E 4, X y E 4, n y E 4, y E 4	21288	1	NA	NA	NA	NA
NA	systemicgap	TyEN0	NA	T y EN 0	tʻyɛŋ0	0	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEN1	NA	T y EN 1	tʻyɛŋ1	1	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEN2	NA	T y EN 2	tʻyɛŋ2	2	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEN3	NA	T y EN 3	tʻyɛŋ3	3	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEN4	NA	T y EN 4	tʻyɛŋ4	4	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEn0	NA	T y En 0	tʻyɛn0	0	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyEn1	NA	T y En 1	tʻyɛn1	1	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	5	4	0	1	T i En 1, Q y En 1, J y En 1, X y En 1, y En 1	13531	0.6	NA	NA	NA	NA
NA	systemicgap	TyEn2	NA	T y En 2	tʻyɛn2	2	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	3	0	1	Q y En 2, T i En 2, X y En 2, y En 2	17802	0.5	NA	NA	NA	NA
NA	systemicgap	TyEn3	NA	T y En 3	tʻyɛn3	3	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	3	0	1	X y En 3, T i En 3, Q y En 3, y En 3	9199	0.5	NA	NA	NA	NA
NA	systemicgap	TyEn4	NA	T y En 4	tʻyɛn4	4	T	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	3	0	1	J y En 4, Q y En 4, X y En 4, y En 4	4483	1	NA	NA	NA	NA
NA	systemicgap	TyN0	NA	T yN 0	tʻyŋ0	0	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	TyN1	NA	T yN 1	tʻyŋ1	1	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	11	0	0	T a 1, T iN 1, T oU 1, T oN 1, T i 1, T aN 1, T un 1, T aU 1, T an 1, T aI 1, T u 1	67030.0909091	1	NA	NA	NA	NA
NA	systemicgap	TyN2	NA	T yN 2	tʻyŋ2	2	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	12	12	0	0	T oU 2, T an 2, T iN 2, T oN 2, T i 2, T aI 2, T aU 2, T @N 2, T aN 2, T u 2, T or 2, T un 2	5523.41666667	1	NA	NA	NA	NA
NA	systemicgap	TyN3	NA	T yN 3	tʻyŋ3	3	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	8	8	0	0	T iN 3, T u 3, T aN 3, T a 3, T oN 3, T i 3, T aU 3, T an 3	2175.125	1	NA	NA	NA	NA
NA	systemicgap	TyN4	NA	T yN 4	tʻyŋ4	4	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	11	0	0	T aI 4, T an 4, T @ 4, T i 4, T aU 4, T oU 4, T oN 4, T aN 4, T a 4, T u 4, T un 4	8486	1	NA	NA	NA	NA
NA	systemicgap	Tyn0	NA	T yn 0	tʻyn0	0	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Tyn1	NA	T yn 1	tʻyn1	1	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	15	14	0	1	T a 1, T iN 1, T oU 1, T oN 1, T i 1, J yn 1, T aN 1, T un 1, X yn 1, T aU 1, T an 1, T aI 1, T u 1, Q yn 1, yn 1	53795.5714286	0.58	NA	NA	NA	NA
NA	systemicgap	Tyn2	NA	T yn 2	tʻyn2	2	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	15	14	0	1	T oU 2, T an 2, T iN 2, T oN 2, T i 2, T aI 2, T aU 2, Q yn 2, T @N 2, T aN 2, T u 2, T or 2, X yn 2, T un 2, yn 2	5413.28571429	0.66	NA	NA	NA	NA
NA	systemicgap	Tyn3	NA	T yn 3	tʻyn3	3	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	8	0	1	T iN 3, T u 3, T aN 3, T a 3, T oN 3, T i 3, T aU 3, T an 3, yn 3	2205.125	0.78	NA	NA	NA	NA
NA	systemicgap	Tyn4	NA	T yn 4	tʻyn4	4	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	14	13	0	1	T aI 4, T an 4, T @ 4, T i 4, T aU 4, T oU 4, T oN 4, T aN 4, J yn 4, X yn 4, T a 4, T u 4, T un 4, yn 4	8892.69230769	0.64	NA	NA	NA	NA
NA	systemicgap	X@0	NA	X @ 0	ɕə0	0	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	5	5	0	0	t @ 0, l @ 0, k @ 0, Z @ 0, n @ 0	595293.2	1	NA	NA	NA	NA
NA	systemicgap	X@1	NA	X @ 1	ɕə1	1	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	11	11	0	0	X in 1, C @ 1, k @ 1, X i 1, K @ 1, X y 1, X iN 1, x @ 1, X yn 1, Z @ 1, S @ 1	7231.09090909	0.45	NA	NA	NA	NA
NA	systemicgap	X@2	NA	X @ 2	ɕə2	2	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	11	10	0	1	X iN 2, x @ 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, X i 2, X yn 2, K @ 2, @ 2	5658.5	0.56	NA	NA	NA	NA
NA	systemicgap	X@3	NA	X @ 3	ɕə3	3	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	9	8	0	1	K @ 3, Z @ 3, X iN 3, X i 3, r @ 3, C @ 3, X y 3, S @ 3, @ 3	9854.75	0.5	NA	NA	NA	NA
NA	systemicgap	X@4	NA	X @ 4	ɕə4	4	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	18	17	0	1	Z @ 4, x @ 4, K @ 4, X in 4, X iN 4, T @ 4, S @ 4, X i 4, r @ 4, s @ 4, l @ 4, k @ 4, c @ 4, X yn 4, X y 4, C @ 4, n @ 4, @ 4	46892.1176471	0.58	NA	NA	NA	NA
NA	systemicgap	X@N0	NA	X @N 0	ɕəŋ0	0	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	X@N1	NA	X @N 1	ɕəŋ1	1	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	20	20	0	0	X in 1, f @N 1, S @N 1, X i 1, z @N 1, r @N 1, Z @N 1, X y 1, t @N 1, X iN 1, C @N 1, x @N 1, p @N 1, X yn 1, P @N 1, K @N 1, k @N 1, u @N 1, s @N 1, c @N 1	4224.95	0.61	NA	NA	NA	NA
NA	systemicgap	X@N2	NA	X @N 2	ɕəŋ2	2	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	15	15	0	0	n @N 2, X iN 2, C @N 2, T @N 2, r @N 2, c @N 2, X i 2, X yn 2, m @N 2, f @N 2, P @N 2, S @N 2, x @N 2, p @N 2, l @N 2	14874.9333333	0.66	NA	NA	NA	NA
NA	systemicgap	X@N3	NA	X @N 3	ɕəŋ3	3	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	11	0	0	t @N 3, X iN 3, X i 3, Z @N 3, l @N 3, S @N 3, X y 3, m @N 3, P @N 3, C @N 3, k @N 3	4829	0.56	NA	NA	NA	NA
NA	systemicgap	X@N4	NA	X @N 4	ɕəŋ4	4	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	17	17	0	0	Z @N 4, X in 4, X iN 4, S @N 4, m @N 4, P @N 4, X i 4, X yn 4, X y 4, p @N 4, t @N 4, f @N 4, c @N 4, z @N 4, l @N 4, C @N 4, u @N 4	3201.05882353	0.56	NA	NA	NA	NA
NA	systemicgap	X@n0	NA	X @n 0	ɕən0	0	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	1	1	0	0	m @n 0	39958	0	NA	NA	NA	NA
NA	systemicgap	X@n1	NA	X @n 1	ɕən1	1	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	16	15	0	1	Z @n 1, k @n 1, X in 1, S @n 1, X i 1, X y 1, X iN 1, s @n 1, P @n 1, f @n 1, X yn 1, m @n 1, p @n 1, u @n 1, C @n 1, @n 1	54383.8666667	0.54	NA	NA	NA	NA
NA	systemicgap	X@n2	NA	X @n 2	ɕən2	2	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	11	0	0	r @n 2, X iN 2, m @n 2, u @n 2, S @n 2, X i 2, X yn 2, C @n 2, x @n 2, f @n 2, P @n 2	22225.8181818	0.56	NA	NA	NA	NA
NA	systemicgap	X@n3	NA	X @n 3	ɕən3	3	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	12	12	0	0	x @n 3, p @n 3, X iN 3, X i 3, u @n 3, K @n 3, z @n 3, r @n 3, X y 3, f @n 3, S @n 3, Z @n 3	19308.1666667	0.59	NA	NA	NA	NA
NA	systemicgap	X@n4	NA	X @n 4	ɕən4	4	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	17	16	0	1	u @n 4, f @n 4, X in 4, X iN 4, X i 4, x @n 4, Z @n 4, r @n 4, p @n 4, X yn 4, C @n 4, X y 4, S @n 4, n @n 4, k @n 4, m @n 4, @n 4	4181.375	0.56	NA	NA	NA	NA
NA	systemicgap	X@r0	NA	X @r 0	ɕəɹ0	0	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	X@r1	NA	X @r 1	ɕəɹ1	1	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	5	5	0	0	X in 1, X i 1, X y 1, X iN 1, X yn 1	8084.2	1	NA	NA	NA	NA
NA	systemicgap	X@r2	NA	X @r 2	ɕəɹ2	2	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	5	4	0	1	X iN 2, X i 2, X yn 2, k @r 2, @r 2	53573.75	0.4	NA	NA	NA	NA
NA	systemicgap	X@r3	NA	X @r 3	ɕəɹ3	3	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	3	0	1	X iN 3, X i 3, X y 3, @r 3	7637.66666667	0.5	NA	NA	NA	NA
NA	systemicgap	X@r4	NA	X @r 4	ɕəɹ4	4	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	8	0	1	Z @r 4, X in 4, X iN 4, X i 4, X yn 4, X y 4, f @r 4, k @r 4, @r 4	10304.5	0.44	NA	NA	NA	NA
NA	systemicgap	XE0	NA	X E 0	ɕɛ0	0	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	XE1	NA	X E 1	ɕɛ1	1	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	9	7	2	0	X in 1, X i 1, X y 1, y E 1, X iN 1, X yn 1, i E 1, X i E 1, X y E 1	17173.7142857	0.44	NA	NA	NA	NA
NA	systemicgap	XE2	NA	X E 2	ɕɛ2	2	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	6	4	2	0	X iN 2, i E 2, X i 2, X yn 2, X y E 2, X i E 2	13207.5	0.4	NA	NA	NA	NA
NA	systemicgap	XE3	NA	X E 3	ɕɛ3	3	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	6	4	2	0	i E 3, X iN 3, X i 3, X y 3, X i E 3, X y E 3	45521.5	0.47	NA	NA	NA	NA
NA	systemicgap	XE4	NA	X E 4	ɕɛ4	4	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	9	7	2	0	y E 4, X in 4, X iN 4, i E 4, X i 4, X yn 4, X y 4, X i E 4, X y E 4	7792.28571429	0.44	NA	NA	NA	NA
NA	systemicgap	XEn0	NA	X En 0	ɕɛn0	0	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	XEn1	NA	X En 1	ɕɛn1	1	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	7	2	0	X in 1, X i 1, X y 1, X iN 1, i En 1, X yn 1, y En 1, X i En 1, X y En 1	14405.4285714	0.44	NA	NA	NA	NA
NA	systemicgap	XEn2	NA	X En 2	ɕɛn2	2	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	7	5	2	0	X iN 2, y En 2, i En 2, X i 2, X yn 2, X i En 2, X y En 2	9864.5	0.38	NA	NA	NA	NA
NA	systemicgap	XEn3	NA	X En 3	ɕɛn3	3	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	7	5	2	0	y En 3, i En 3, X iN 3, X i 3, X y 3, X y En 3, X i En 3	8492.3	0.43	NA	NA	NA	NA
NA	systemicgap	XEn4	NA	X En 4	ɕɛn4	4	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	7	2	0	X in 4, X iN 4, y En 4, X i 4, i En 4, X yn 4, X y 4, X i En 4, X y En 4	6478.35714286	0.44	NA	NA	NA	NA
NA	systemicgap	Xa0	NA	X a 0	ɕa0	0	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	2	2	0	0	p a 0, i a 0	102392	0	NA	NA	NA	NA
NA	systemicgap	Xa1	NA	X a 1	ɕa1	1	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	25	23	1	1	T a 1, m a 1, X in 1, S a 1, l a 1, u a 1, X i 1, f a 1, x a 1, C a 1, p a 1, X y 1, i a 1, X iN 1, t a 1, c a 1, s a 1, Z a 1, P a 1, X yn 1, k a 1, K a 1, z a 1, X i a 1, a 1	181582.347826	0.61	NA	NA	NA	NA
NA	systemicgap	Xa2	NA	X a 2	ɕa2	2	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	17	15	1	1	n a 2, X iN 2, m a 2, C a 2, S a 2, z a 2, t a 2, P a 2, i a 2, X i 2, X yn 2, p a 2, f a 2, u a 2, Z a 2, X i a 2, a 2	7972.2	0.61	NA	NA	NA	NA
NA	systemicgap	Xa3	NA	X a 3	ɕa3	3	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	18	18	0	0	p a 3, t a 3, n a 3, m a 3, X iN 3, f a 3, X i 3, S a 3, K a 3, T a 3, X y 3, u a 3, i a 3, z a 3, s a 3, Z a 3, l a 3, k a 3	12018.5	0.71	NA	NA	NA	NA
NA	systemicgap	Xa4	NA	X a 4	ɕa4	4	X	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	20	19	1	0	n a 4, t a 4, p a 4, X in 4, X iN 4, P a 4, X i 4, Z a 4, i a 4, l a 4, s a 4, X yn 4, X y 4, m a 4, T a 4, u a 4, S a 4, K a 4, C a 4, X i a 4	70458.3157895	0.54	NA	NA	NA	NA
NA	systemicgap	XaI0	NA	X aI 0	ɕaɪ0	0	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	XaI1	NA	X aI 1	ɕaɪ1	1	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	20	19	0	1	k aI 1, K aI 1, X in 1, x aI 1, t aI 1, X i 1, P aI 1, c aI 1, X y 1, X iN 1, C aI 1, u aI 1, X yn 1, z aI 1, T aI 1, p aI 1, s aI 1, Z aI 1, S aI 1, aI 1	10703.7894737	0.61	NA	NA	NA	NA
NA	systemicgap	XaI2	NA	X aI 2	ɕaɪ2	2	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	13	12	0	1	l aI 2, c aI 2, X iN 2, T aI 2, P aI 2, p aI 2, m aI 2, X i 2, X yn 2, x aI 2, Z aI 2, C aI 2, aI 2	22315.25	0.62	NA	NA	NA	NA
NA	systemicgap	XaI3	NA	X aI 3	ɕaɪ3	3	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	16	15	0	1	m aI 3, X iN 3, X i 3, p aI 3, k aI 3, x aI 3, c aI 3, X y 3, n aI 3, z aI 3, K aI 3, Z aI 3, t aI 3, u aI 3, S aI 3, aI 3	3096.46666667	0.68	NA	NA	NA	NA
NA	systemicgap	XaI4	NA	X aI 4	ɕaɪ4	4	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	22	21	0	1	z aI 4, T aI 4, t aI 4, m aI 4, X in 4, X iN 4, P aI 4, u aI 4, X i 4, s aI 4, x aI 4, c aI 4, p aI 4, k aI 4, X yn 4, X y 4, n aI 4, l aI 4, S aI 4, Z aI 4, K aI 4, aI 4	61869.5238095	0.63	NA	NA	NA	NA
NA	systemicgap	XaN0	NA	X aN 0	ɕaŋ0	0	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	XaN1	NA	X aN 1	ɕaŋ1	1	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	22	20	1	1	p aN 1, t aN 1, X in 1, k aN 1, Z aN 1, X i 1, S aN 1, X y 1, X iN 1, f aN 1, T aN 1, c aN 1, X yn 1, s aN 1, K aN 1, C aN 1, i aN 1, z aN 1, P aN 1, u aN 1, X i aN 1, aN 1	11082.25	0.57	NA	NA	NA	NA
NA	systemicgap	XaN2	NA	X aN 2	ɕaŋ2	2	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	17	15	1	1	X iN 2, m aN 2, c aN 2, f aN 2, C aN 2, T aN 2, l aN 2, u aN 2, i aN 2, X i 2, X yn 2, P aN 2, x aN 2, n aN 2, r aN 2, X i aN 2, aN 2	4202.73333333	0.61	NA	NA	NA	NA
NA	systemicgap	XaN3	NA	X aN 3	ɕaŋ3	3	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	18	17	1	0	Z aN 3, C aN 3, u aN 3, X iN 3, X i 3, i aN 3, T aN 3, t aN 3, p aN 3, X y 3, l aN 3, k aN 3, f aN 3, S aN 3, r aN 3, s aN 3, m aN 3, X i aN 3	216846.411765	0.63	NA	NA	NA	NA
NA	systemicgap	XaN4	NA	X aN 4	ɕaŋ4	4	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	23	21	1	1	r aN 4, S aN 4, p aN 4, f aN 4, u aN 4, X in 4, C aN 4, X iN 4, X i 4, Z aN 4, i aN 4, T aN 4, z aN 4, P aN 4, X yn 4, X y 4, K aN 4, l aN 4, t aN 4, k aN 4, x aN 4, X i aN 4, aN 4	90142.7619048	0.58	NA	NA	NA	NA
NA	systemicgap	XaU0	NA	X aU 0	ɕaʊ0	0	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	XaU1	NA	X aU 1	ɕaʊ1	1	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	23	21	1	1	i aU 1, X in 1, k aU 1, X i 1, z aU 1, S aU 1, Z aU 1, X y 1, p aU 1, c aU 1, C aU 1, m aU 1, t aU 1, X iN 1, P aU 1, X yn 1, T aU 1, s aU 1, l aU 1, K aU 1, n aU 1, X i aU 1, aU 1	6639.33333333	0.58	NA	NA	NA	NA
NA	systemicgap	XaU2	NA	X aU 2	ɕaʊ2	2	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	16	15	0	1	X iN 2, T aU 2, l aU 2, X i 2, X yn 2, i aU 2, m aU 2, x aU 2, r aU 2, C aU 2, Z aU 2, P aU 2, n aU 2, c aU 2, S aU 2, aU 2	3610.8	0.68	NA	NA	NA	NA
NA	systemicgap	XaU3	NA	X aU 3	ɕaʊ3	3	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	22	20	1	1	Z aU 3, k aU 3, l aU 3, z aU 3, P aU 3, X iN 3, S aU 3, t aU 3, X i 3, C aU 3, p aU 3, K aU 3, i aU 3, n aU 3, X y 3, c aU 3, T aU 3, s aU 3, r aU 3, m aU 3, X i aU 3, aU 3	42256.75	0.68	NA	NA	NA	NA
NA	systemicgap	XaU4	NA	X aU 4	ɕaʊ4	4	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	23	21	1	1	x aU 4, i aU 4, t aU 4, X in 4, K aU 4, X iN 4, p aU 4, Z aU 4, T aU 4, X i 4, m aU 4, z aU 4, P aU 4, n aU 4, r aU 4, k aU 4, X yn 4, X y 4, S aU 4, l aU 4, c aU 4, X i aU 4, aU 4	46434	0.58	NA	NA	NA	NA
NA	systemicgap	Xan0	NA	X an 0	ɕan0	0	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Xan1	NA	X an 1	ɕan1	1	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	20	19	0	1	X in 1, s an 1, p an 1, X i 1, X y 1, S an 1, X iN 1, f an 1, t an 1, c an 1, u an 1, k an 1, Z an 1, X yn 1, T an 1, K an 1, P an 1, x an 1, C an 1, an 1	5701.89473684	0.61	NA	NA	NA	NA
NA	systemicgap	Xan2	NA	X an 2	ɕan2	2	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	15	15	0	0	X iN 2, u an 2, n an 2, T an 2, l an 2, f an 2, m an 2, P an 2, X i 2, X yn 2, x an 2, z an 2, C an 2, r an 2, c an 2	6398.66666667	0.66	NA	NA	NA	NA
NA	systemicgap	Xan3	NA	X an 3	ɕan3	3	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	21	20	0	1	k an 3, u an 3, X iN 3, X i 3, m an 3, p an 3, f an 3, x an 3, K an 3, c an 3, X y 3, S an 3, C an 3, Z an 3, r an 3, l an 3, t an 3, T an 3, s an 3, z an 3, an 3	2625	0.74	NA	NA	NA	NA
NA	systemicgap	Xan4	NA	X an 4	ɕan4	4	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	21	20	0	1	K an 4, t an 4, Z an 4, p an 4, X in 4, T an 4, f an 4, u an 4, X iN 4, S an 4, m an 4, X i 4, l an 4, x an 4, P an 4, X yn 4, X y 4, s an 4, z an 4, c an 4, an 4	21058.75	0.62	NA	NA	NA	NA
NA	systemicgap	Xar0	NA	X ar 0	ɕaɹ0	0	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Xar1	NA	X ar 1	ɕaɹ1	1	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	7	7	0	0	X in 1, X i 1, X y 1, X iN 1, X yn 1, k ar 1, t ar 1	5777.85714286	0.52	NA	NA	NA	NA
NA	systemicgap	Xar2	NA	X ar 2	ɕaɹ2	2	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	X iN 2, X i 2, X yn 2, u ar 2	7742	0.5	NA	NA	NA	NA
NA	systemicgap	Xar3	NA	X ar 3	ɕaɹ3	3	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	5	4	1	0	n ar 3, X iN 3, X i 3, X y 3, X i ar 3	9024	0.4	NA	NA	NA	NA
NA	systemicgap	Xar4	NA	X ar 4	ɕaɹ4	4	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	6	6	0	0	X in 4, X iN 4, X i 4, X yn 4, X y 4, p ar 4	3129.5	0.67	NA	NA	NA	NA
NA	systemicgap	XeI0	NA	X eI 0	ɕeɪ0	0	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	1	1	0	0	l eI 0	55	0	NA	NA	NA	NA
NA	systemicgap	XeI1	NA	X eI 1	ɕeɪ1	1	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	10	10	0	0	x eI 1, X in 1, p eI 1, X i 1, f eI 1, X y 1, X iN 1, u eI 1, X yn 1, P eI 1	10302.7	0.44	NA	NA	NA	NA
NA	systemicgap	XeI2	NA	X eI 2	ɕeɪ2	2	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	10	10	0	0	m eI 2, S eI 2, u eI 2, X iN 2, P eI 2, l eI 2, f eI 2, X i 2, X yn 2, z eI 2	30218.7	0.53	NA	NA	NA	NA
NA	systemicgap	XeI3	NA	X eI 3	ɕeɪ3	3	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	11	0	0	k eI 3, t eI 3, m eI 3, X iN 3, X i 3, l eI 3, X y 3, p eI 3, u eI 3, f eI 3, n eI 3	23315.2727273	0.56	NA	NA	NA	NA
NA	systemicgap	XeI4	NA	X eI 4	ɕeɪ4	4	X	CVV	1	NA	3	3	NA	0	0	NA	0	NA	NA	13	12	0	1	p eI 4, u eI 4, X in 4, n eI 4, X iN 4, X i 4, f eI 4, P eI 4, l eI 4, m eI 4, X yn 4, X y 4, eI 4	11408.8333333	0.49	NA	NA	NA	NA
NA	systemicgap	Xi@0	NA	X i @ 0	ɕiə0	0	X	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	Xi@1	NA	X i @ 1	ɕiə1	1	X	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	8	7	0	1	X i E 1, X i En 1, X i aN 1, X i oU 1, X i oN 1, X i a 1, X i aU 1, X i 1	14210.1428571	1	NA	NA	NA	NA
NA	systemicgap	Xi@2	NA	X i @ 2	ɕiə2	2	X	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	6	5	0	1	X i E 2, X i oN 2, X i En 2, X i a 2, X i aN 2, X i 2	2299.4	1	NA	NA	NA	NA
NA	systemicgap	Xi@3	NA	X i @ 3	ɕiə3	3	X	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	7	6	0	1	X i aN 3, X i aU 3, X i E 3, X i En 3, X i oU 3, X i ar 3, X i 3	48983.5	1	NA	NA	NA	NA
NA	systemicgap	Xi@4	NA	X i @ 4	ɕiə4	4	X	CGV	1	NA	3	4	NA	0	0	NA	0	NA	NA	7	6	0	1	X i aN 4, X i a 4, X i aU 4, X i En 4, X i E 4, X i oU 4, X i 4	28475	1	NA	NA	NA	NA
NA	systemicgap	Xi@N0	NA	X i @N 0	ɕiəŋ0	0	X	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
