Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	systemicgap	non4	NA	n on 4	non4	4	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	9	9	0	0	n a 4, n oN 4, n eI 4, n aU 4, n aI 4, n i 4, n u 4, n @n 4, n @ 4	23953.3333333	1	0	0	0	0
NA	systemicgap	nuN0	NA	n uN 0	nuŋ0	0	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	n @ 0	76752	0	0	0	0	0
NA	systemicgap	nuN1	NA	n uN 1	nuŋ1	1	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	n aU 1	9	0	0	0	0	0
NA	systemicgap	nuN2	NA	n uN 2	nuŋ2	2	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	10	10	0	0	n @N 2, n a 2, n in 2, n an 2, n i 2, n oN 2, n iN 2, n u 2, n aU 2, n aN 2	23964.1	1	0	0	0	0
NA	systemicgap	nuN3	NA	n uN 3	nuŋ3	3	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	8	8	0	0	n i 3, n a 3, n ar 3, n y 3, n aU 3, n aI 3, n u 3, n eI 3	174113.125	1	0	0	0	0
NA	systemicgap	nuN4	NA	n uN 4	nuŋ4	4	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	9	9	0	0	n a 4, n oN 4, n eI 4, n aU 4, n aI 4, n i 4, n u 4, n @n 4, n @ 4	23953.3333333	1	0	0	0	0
NA	systemicgap	nyN0	NA	n yN 0	nyŋ0	0	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	n @ 0	76752	0	0	0	0	0
NA	systemicgap	nyN1	NA	n yN 1	nyŋ1	1	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	n aU 1	9	0	0	0	0	0
NA	systemicgap	nyN2	NA	n yN 2	nyŋ2	2	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	10	10	0	0	n @N 2, n a 2, n in 2, n an 2, n i 2, n oN 2, n iN 2, n u 2, n aU 2, n aN 2	23964.1	1	0	0	0	0
NA	systemicgap	nyN3	NA	n yN 3	nyŋ3	3	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	8	8	0	0	n i 3, n a 3, n ar 3, n y 3, n aU 3, n aI 3, n u 3, n eI 3	174113.125	1	0	0	0	0
NA	systemicgap	nyN4	NA	n yN 4	nyŋ4	4	n	CVN	1	NA	3	3	nonword	0	0		0	0		0	9	9	0	0	n a 4, n oN 4, n eI 4, n aU 4, n aI 4, n i 4, n u 4, n @n 4, n @ 4	23953.3333333	1	0	0	0	0
NA	systemicgap	on0	NA	on 0	on0	0	o	VN	1	NA	2	2	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	on1	NA	on 1	on1	1	o	VN	1	NA	2	2	nonword	0	0		0	0		0	13	13	0	0	i 1, a 1, @n 1, oU 1, in 1, iN 1, aI 1, u 1, an 1, yn 1, y 1, aN 1, aU 1	30914.6923077	1	0	0	0	0
NA	systemicgap	on2	NA	on 2	on2	2	o	VN	1	NA	2	2	nonword	0	0		0	0		0	13	13	0	0	oU 2, @r 2, y 2, iN 2, u 2, i 2, aU 2, @ 2, in 2, yn 2, aN 2, aI 2, a 2	11581.3846154	1	0	0	0	0
NA	systemicgap	on3	NA	on 3	on3	3	o	VN	1	NA	2	2	nonword	0	0		0	0		0	12	12	0	0	i 3, y 3, u 3, @r 3, in 3, iN 3, @ 3, aI 3, oU 3, an 3, yn 3, aU 3	4961.91666667	1	0	0	0	0
NA	systemicgap	on4	NA	on 4	on4	4	o	VN	1	NA	2	2	nonword	0	0		0	0		0	15	15	0	0	aI 4, oU 4, @ 4, an 4, i 4, @r 4, y 4, u 4, yn 4, in 4, aU 4, iN 4, eI 4, @n 4, aN 4	7845.2	1	0	0	0	0
NA	systemicgap	p@0	NA	p @ 0	pə0	0	p	CV	1	NA	2	3	nonword	0	0		0	0		0	6	6	0	0	t @ 0, l @ 0, p a 0, k @ 0, Z @ 0, n @ 0	528425	0.67	0	0	0	0
NA	systemicgap	p@1	NA	p @ 1	pə1	1	p	CV	1	NA	2	3	nonword	0	0		0	0		0	18	18	0	0	p aN 1, C @ 1, p eI 1, k @ 1, p an 1, K @ 1, p a 1, p aU 1, p i 1, p iN 1, p @N 1, x @ 1, p in 1, Z @ 1, p @n 1, p aI 1, S @ 1, t @ 1	5721.55555556	0.5	0	0	0	0
NA	systemicgap	p@2	NA	p @ 2	pə2	2	p	CV	1	NA	2	3	nonword	0	0		0	0		0	12	11	0	1	x @ 2, k @ 2, t @ 2, p aI 2, z @ 2, S @ 2, Z @ 2, p a 2, K @ 2, p i 2, p @N 2, @ 2	2779.18181818	0.52	0	0	0	0
NA	systemicgap	p@3	NA	p @ 3	pə3	3	p	CV	1	NA	2	3	nonword	0	0		0	0		0	16	15	0	1	p a 3, K @ 3, p i 3, Z @ 3, p @n 3, p aU 3, p aI 3, p an 3, r @ 3, p iN 3, C @ 3, p aN 3, p eI 3, p u 3, S @ 3, @ 3	16413.4	0.5	0	0	0	0
NA	systemicgap	p@4	NA	p @ 4	pə4	4	p	CV	1	NA	2	3	nonword	0	0		0	0		0	26	25	0	1	p u 4, Z @ 4, p eI 4, p iN 4, p aN 4, x @ 4, p an 4, p i 4, p a 4, K @ 4, p aU 4, T @ 4, S @ 4, r @ 4, s @ 4, l @ 4, p aI 4, k @ 4, p @n 4, c @ 4, C @ 4, p @N 4, p ar 4, p in 4, n @ 4, @ 4	73700.76	0.48	0	0	0	0
NA	systemicgap	p@r0	NA	p @r 0	pəɹ0	0	p	CVR	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	p a 0	194084	0	0	0	0	0
NA	systemicgap	p@r1	NA	p @r 1	pəɹ1	1	p	CVR	1	NA	3	3	nonword	0	0		0	0		0	11	11	0	0	p aN 1, p eI 1, p an 1, p a 1, p aU 1, p i 1, p iN 1, p @N 1, p in 1, p @n 1, p aI 1	5805.18181818	1	0	0	0	0
NA	systemicgap	p@r2	NA	p @r 2	pəɹ2	2	p	CVR	1	NA	3	3	nonword	0	0		0	0		0	6	5	0	1	p aI 2, p a 2, p i 2, p @N 2, k @r 2, @r 2	46644.8	0.47	0	0	0	0
NA	systemicgap	p@r3	NA	p @r 3	pəɹ3	3	p	CVR	1	NA	3	3	nonword	0	0		0	0		0	11	10	0	1	p a 3, p i 3, p @n 3, p aU 3, p aI 3, p an 3, p iN 3, p aN 3, p eI 3, p u 3, @r 3	21304	0.82	0	0	0	0
NA	systemicgap	p@r4	NA	p @r 4	pəɹ4	4	p	CVR	1	NA	3	3	nonword	0	0		0	0		0	17	16	0	1	p u 4, p eI 4, Z @r 4, p iN 4, p aN 4, p an 4, p i 4, p a 4, p aU 4, p aI 4, p @n 4, p @N 4, p ar 4, f @r 4, p in 4, k @r 4, @r 4	59735.75	0.62	0	0	0	0
NA	systemicgap	pE0	NA	p E 0	pɛ0	0	p	CV	1	NA	2	3	nonword	0	0		0	0		0	1	1	0	0	p a 0	194084	0	0	0	0	0
NA	systemicgap	pE1	NA	p E 1	pɛ1	1	p	CV	1	NA	2	3	nonword	0	0		0	0		0	26	26	0	0	p aN 1, Xi E 1, Ji E 1, p eI 1, p an 1, p a 1, p aU 1, y E 1, p i 1, p iN 1, Ti E 1, Qi E 1, Qy E 1, p @N 1, p in 1, ni E 1, pi E 1, ti E 1, Xy E 1, p @n 1, li E 1, i E 1, p aI 1, Pi E 1, Jy E 1, mi E 1	4155.5	0.49	0	0	0	0
NA	systemicgap	pE2	NA	p E 2	pɛ2	2	p	CV	1	NA	2	3	nonword	0	0		0	0		0	12	12	0	0	Xy E 2, Ji E 2, i E 2, Xi E 2, Jy E 2, p aI 2, ti E 2, p a 2, p i 2, Qy E 2, p @N 2, Qi E 2	2218.83333333	0.52	0	0	0	0
NA	systemicgap	pE3	NA	p E 3	pɛ3	3	p	CV	1	NA	2	3	nonword	0	0		0	0		0	18	18	0	0	i E 3, p a 3, p i 3, Xi E 3, p @n 3, p aU 3, p aI 3, p an 3, p iN 3, Ji E 3, p aN 3, p eI 3, Xy E 3, Ti E 3, p u 3, Qi E 3, Pi E 3, pi E 3	18218.8888889	0.48	0	0	0	0
NA	systemicgap	pE4	NA	p E 4	pɛ4	4	p	CV	1	NA	2	3	nonword	0	0		0	0		0	26	26	0	0	p u 4, pi E 4, p eI 4, p iN 4, p aN 4, y E 4, Qy E 4, p an 4, p i 4, p a 4, Ji E 4, p aU 4, i E 4, Xi E 4, p aI 4, li E 4, p @n 4, Qi E 4, mi E 4, p @N 4, ly E 4, ni E 4, Xy E 4, ny E 4, p ar 4, p in 4	37422.5769231	0.48	0	0	0	0
NA	systemicgap	pEn0	NA	p En 0	pɛn0	0	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	p a 0	194084	0	0	0	0	0
NA	systemicgap	pEn1	NA	p En 1	pɛn1	1	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	24	24	0	0	Ti En 1, p aN 1, Xi En 1, p eI 1, p an 1, Ji En 1, pi En 1, Qi En 1, p a 1, p aU 1, p i 1, p iN 1, Qy En 1, Pi En 1, i En 1, Jy En 1, p @N 1, p in 1, ti En 1, p @n 1, p aI 1, y En 1, Xy En 1, ni En 1	6495	0.48	0	0	0	0
NA	systemicgap	pEn2	NA	p En 2	pɛn2	2	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	14	14	0	0	Qi En 2, ni En 2, y En 2, Qy En 2, li En 2, Ti En 2, i En 2, p aI 2, Xi En 2, p a 2, p i 2, mi En 2, Xy En 2, p @N 2	12399.2142857	0.56	0	0	0	0
NA	systemicgap	pEn3	NA	p En 3	pɛn3	3	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	23	23	0	0	p a 3, ti En 3, p i 3, p @n 3, Xy En 3, y En 3, i En 3, li En 3, Ji En 3, p aU 3, p aI 3, p an 3, p iN 3, p aN 3, p eI 3, Xi En 3, p u 3, Ti En 3, Qy En 3, pi En 3, mi En 3, Qi En 3, ni En 3	12309	0.49	0	0	0	0
NA	systemicgap	pEn4	NA	p En 4	pɛn4	4	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	27	27	0	0	p u 4, p eI 4, Ji En 4, p iN 4, p aN 4, pi En 4, Pi En 4, p an 4, p i 4, p a 4, ti En 4, Xi En 4, p aU 4, mi En 4, y En 4, Qi En 4, li En 4, p aI 4, Jy En 4, p @n 4, ni En 4, i En 4, Qy En 4, p @N 4, Xy En 4, p ar 4, p in 4	35656.3333333	0.48	0	0	0	0
NA	systemicgap	pi@0	NA	pi @ 0	piə0	0	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	5	5	0	0	t @ 0, l @ 0, k @ 0, Z @ 0, n @ 0	595293.2	1	0	0	0	0
NA	systemicgap	pi@1	NA	pi @ 1	piə1	1	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	10	10	0	0	C @ 1, k @ 1, pi En 1, K @ 1, pi aU 1, x @ 1, pi E 1, Z @ 1, S @ 1, t @ 1	4574.4	0.53	0	0	0	0
NA	systemicgap	pi@2	NA	pi @ 2	piə2	2	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	8	7	0	1	x @ 2, k @ 2, t @ 2, z @ 2, S @ 2, Z @ 2, K @ 2, @ 2	3296.85714286	1	0	0	0	0
NA	systemicgap	pi@3	NA	pi @ 3	piə3	3	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	9	8	0	1	K @ 3, Z @ 3, r @ 3, C @ 3, pi aU 3, pi En 3, S @ 3, pi E 3, @ 3	8783.125	0.5	0	0	0	0
NA	systemicgap	pi@4	NA	pi @ 4	piə4	4	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	15	14	0	1	Z @ 4, pi E 4, x @ 4, pi En 4, K @ 4, T @ 4, S @ 4, r @ 4, s @ 4, l @ 4, k @ 4, c @ 4, C @ 4, n @ 4, @ 4	55917.2142857	0.75	0	0	0	0
NA	systemicgap	pi@N0	NA	pi @N 0	piəŋ0	0	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pi@N1	NA	pi @N 1	piəŋ1	1	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	18	18	0	0	f @N 1, S @N 1, pi En 1, z @N 1, r @N 1, Z @N 1, t @N 1, C @N 1, x @N 1, pi aU 1, p @N 1, P @N 1, K @N 1, pi E 1, k @N 1, u @N 1, s @N 1, c @N 1	2816.16666667	0.71	0	0	0	0
NA	systemicgap	pi@N2	NA	pi @N 2	piəŋ2	2	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	12	12	0	0	n @N 2, C @N 2, T @N 2, r @N 2, c @N 2, m @N 2, f @N 2, P @N 2, S @N 2, x @N 2, p @N 2, l @N 2	16053.4166667	1	0	0	0	0
NA	systemicgap	pi@N3	NA	pi @N 3	piəŋ3	3	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	11	11	0	0	t @N 3, Z @N 3, l @N 3, pi aU 3, S @N 3, m @N 3, pi En 3, P @N 3, C @N 3, pi E 3, k @N 3	4049.63636364	0.56	0	0	0	0
NA	systemicgap	pi@N4	NA	pi @N 4	piəŋ4	4	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	14	14	0	0	pi E 4, Z @N 4, pi En 4, S @N 4, m @N 4, P @N 4, p @N 4, t @N 4, f @N 4, c @N 4, z @N 4, l @N 4, C @N 4, u @N 4	8509.21428571	0.74	0	0	0	0
NA	systemicgap	pi@n0	NA	pi @n 0	piən0	0	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	1	1	0	0	m @n 0	39958	0	0	0	0	0
NA	systemicgap	pi@n1	NA	pi @n 1	piən1	1	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	14	13	0	1	Z @n 1, k @n 1, S @n 1, pi En 1, pi aU 1, s @n 1, P @n 1, f @n 1, m @n 1, pi E 1, p @n 1, u @n 1, C @n 1, @n 1	54052.6153846	0.64	0	0	0	0
NA	systemicgap	pi@n2	NA	pi @n 2	piən2	2	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	8	8	0	0	r @n 2, m @n 2, u @n 2, S @n 2, C @n 2, x @n 2, f @n 2, P @n 2	26750.125	1	0	0	0	0
NA	systemicgap	pi@n3	NA	pi @n 3	piən3	3	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	12	12	0	0	x @n 3, p @n 3, u @n 3, K @n 3, pi aU 3, z @n 3, r @n 3, pi En 3, f @n 3, S @n 3, Z @n 3, pi E 3	18593.9166667	0.59	0	0	0	0
NA	systemicgap	pi@n4	NA	pi @n 4	piən4	4	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	14	13	0	1	pi E 4, u @n 4, f @n 4, pi En 4, x @n 4, Z @n 4, r @n 4, p @n 4, C @n 4, S @n 4, n @n 4, k @n 4, m @n 4, @n 4	10110.9230769	0.74	0	0	0	0
NA	systemicgap	pi@r0	NA	pi @r 0	piəɹ0	0	p	CGVR	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pi@r1	NA	pi @r 1	piəɹ1	1	p	CGVR	1	NA	4	3	nonword	0	0		0	0		0	3	3	0	0	pi En 1, pi aU 1, pi E 1	2204.33333333	1	0	0	0	0
NA	systemicgap	pi@r2	NA	pi @r 2	piəɹ2	2	p	CGVR	1	NA	4	3	nonword	0	0		0	0		0	2	1	0	1	k @r 2, @r 2	45959	0	0	0	0	0
NA	systemicgap	pi@r3	NA	pi @r 3	piəɹ3	3	p	CGVR	1	NA	4	3	nonword	0	0		0	0		0	4	3	0	1	pi aU 3, pi En 3, pi E 3, @r 3	4780	0.5	0	0	0	0
NA	systemicgap	pi@r4	NA	pi @r 4	piəɹ4	4	p	CGVR	1	NA	4	3	nonword	0	0		0	0		0	6	5	0	1	pi E 4, Z @r 4, pi En 4, f @r 4, k @r 4, @r 4	26518.8	0.47	0	0	0	0
NA	systemicgap	pion0	NA	pi on 0	pion0	0	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pion1	NA	pi on 1	pion1	1	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	3	3	0	0	pi En 1, pi aU 1, pi E 1	2204.33333333	1	0	0	0	0
NA	systemicgap	pion2	NA	pi on 2	pion2	2	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pion3	NA	pi on 3	pion3	3	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	3	3	0	0	pi aU 3, pi En 3, pi E 3	736	1	0	0	0	0
NA	systemicgap	pion4	NA	pi on 4	pion4	4	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	2	2	0	0	pi E 4, pi En 4	41702.5	0	0	0	0	0
NA	systemicgap	poN0	NA	p oN 0	poŋ0	0	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	p a 0	194084	0	0	0	0	0
NA	systemicgap	poN1	NA	p oN 1	poŋ1	1	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	23	23	0	0	Z oN 1, p aN 1, p eI 1, p an 1, p a 1, C oN 1, p aU 1, k oN 1, p i 1, T oN 1, p iN 1, K oN 1, Xi oN 1, t oN 1, s oN 1, z oN 1, p @N 1, p in 1, x oN 1, c oN 1, p @n 1, p aI 1, i oN 1	5238.47826087	0.48	0	0	0	0
NA	systemicgap	poN2	NA	p oN 2	poŋ2	2	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	13	13	0	0	c oN 2, T oN 2, x oN 2, C oN 2, p aI 2, l oN 2, r oN 2, Xi oN 2, p a 2, n oN 2, Qi oN 2, p i 2, p @N 2	5299.38461538	0.54	0	0	0	0
NA	systemicgap	poN3	NA	p oN 3	poŋ3	3	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	23	23	0	0	p a 3, p i 3, Z oN 3, p @n 3, z oN 3, t oN 3, p aU 3, p aI 3, p an 3, p iN 3, p aN 3, T oN 3, p eI 3, i oN 3, p u 3, K oN 3, x oN 3, s oN 3, k oN 3, C oN 3, Ji oN 3, l oN 3, r oN 3	9088.95652174	0.49	0	0	0	0
NA	systemicgap	poN4	NA	p oN 4	poŋ4	4	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	22	22	0	0	p u 4, p eI 4, i oN 4, p iN 4, p aN 4, n oN 4, s oN 4, p an 4, t oN 4, p i 4, p a 4, p aU 4, Z oN 4, T oN 4, p aI 4, k oN 4, K oN 4, p @n 4, p @N 4, p ar 4, z oN 4, p in 4	43270.8636364	0.49	0	0	0	0
NA	systemicgap	poU0	NA	p oU 0	poʊ0	0	p	CVV	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	p a 0	194084	0	0	0	0	0
NA	systemicgap	poU1	NA	p oU 1	poʊ1	1	p	CVV	1	NA	3	3	nonword	0	0		0	0		0	28	27	0	1	t oU 1, p aN 1, p eI 1, Z oU 1, p an 1, T oU 1, p a 1, ti oU 1, p aU 1, S oU 1, Xi oU 1, p i 1, p iN 1, s oU 1, C oU 1, i oU 1, li oU 1, ni oU 1, k oU 1, p @N 1, p in 1, Qi oU 1, Ji oU 1, p @n 1, p aI 1, K oU 1, m oU 1, oU 1	17757.1111111	0.51	0	0	0	0
NA	systemicgap	poU2	NA	p oU 2	poʊ2	2	p	CVV	1	NA	3	3	nonword	0	0		0	0		0	16	15	0	1	Qi oU 2, T oU 2, li oU 2, i oU 2, l oU 2, p aI 2, ni oU 2, C oU 2, p a 2, x oU 2, p i 2, m oU 2, r oU 2, Z oU 2, p @N 2, oU 2	73658.6666667	0.6	0	0	0	0
NA	systemicgap	poU3	NA	p oU 3	poʊ3	3	p	CVV	1	NA	3	3	nonword	0	0		0	0		0	30	29	0	1	i oU 3, p a 3, z oU 3, p i 3, S oU 3, Ji oU 3, k oU 3, p @n 3, K oU 3, p aU 3, p aI 3, m oU 3, p an 3, p iN 3, p aN 3, p eI 3, C oU 3, p u 3, ni oU 3, x oU 3, Xi oU 3, t oU 3, f oU 3, l oU 3, Qi oU 3, li oU 3, Z oU 3, P oU 3, s oU 3, oU 3	20786.4482759	0.54	0	0	0	0
NA	systemicgap	poU4	NA	p oU 4	poʊ4	4	p	CVV	1	NA	3	3	nonword	0	0		0	0		0	32	31	0	1	p u 4, Ji oU 4, p eI 4, i oU 4, p iN 4, x oU 4, p aN 4, k oU 4, p an 4, p i 4, p a 4, S oU 4, p aU 4, li oU 4, Xi oU 4, C oU 4, r oU 4, T oU 4, t oU 4, p aI 4, p @n 4, z oU 4, K oU 4, l oU 4, Z oU 4, p @N 4, c oU 4, p ar 4, mi oU 4, p in 4, ni oU 4, oU 4	69255.6451613	0.5	0	0	0	0
NA	systemicgap	pon0	NA	p on 0	pon0	0	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	p a 0	194084	0	0	0	0	0
NA	systemicgap	pon1	NA	p on 1	pon1	1	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	11	11	0	0	p aN 1, p eI 1, p an 1, p a 1, p aU 1, p i 1, p iN 1, p @N 1, p in 1, p @n 1, p aI 1	5805.18181818	1	0	0	0	0
NA	systemicgap	pon2	NA	p on 2	pon2	2	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	4	4	0	0	p aI 2, p a 2, p i 2, p @N 2	865.25	1	0	0	0	0
NA	systemicgap	pon3	NA	p on 3	pon3	3	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	10	10	0	0	p a 3, p i 3, p @n 3, p aU 3, p aI 3, p an 3, p iN 3, p aN 3, p eI 3, p u 3	17260	1	0	0	0	0
NA	systemicgap	pon4	NA	p on 4	pon4	4	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	13	13	0	0	p u 4, p eI 4, p iN 4, p aN 4, p an 4, p i 4, p a 4, p aU 4, p aI 4, p @n 4, p @N 4, p ar 4, p in 4	65632.4615385	1	0	0	0	0
NA	systemicgap	puN0	NA	p uN 0	puŋ0	0	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	1	1	0	0	p a 0	194084	0	0	0	0	0
NA	systemicgap	puN1	NA	p uN 1	puŋ1	1	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	11	11	0	0	p aN 1, p eI 1, p an 1, p a 1, p aU 1, p i 1, p iN 1, p @N 1, p in 1, p @n 1, p aI 1	5805.18181818	1	0	0	0	0
NA	systemicgap	puN2	NA	p uN 2	puŋ2	2	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	4	4	0	0	p aI 2, p a 2, p i 2, p @N 2	865.25	1	0	0	0	0
NA	systemicgap	puN3	NA	p uN 3	puŋ3	3	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	10	10	0	0	p a 3, p i 3, p @n 3, p aU 3, p aI 3, p an 3, p iN 3, p aN 3, p eI 3, p u 3	17260	1	0	0	0	0
NA	systemicgap	puN4	NA	p uN 4	puŋ4	4	p	CVN	1	NA	3	3	nonword	0	0		0	0		0	13	13	0	0	p u 4, p eI 4, p iN 4, p aN 4, p an 4, p i 4, p a 4, p aU 4, p aI 4, p @n 4, p @N 4, p ar 4, p in 4	65632.4615385	1	0	0	0	0
NA	systemicgap	py0	NA	p y 0	py0	0	p	CV	1	NA	2	3	nonword	0	0		0	0		0	1	1	0	0	p a 0	194084	0	0	0	0	0
NA	systemicgap	py1	NA	p y 1	py1	1	p	CV	1	NA	2	3	nonword	0	0		0	0		0	15	14	0	1	p aN 1, p eI 1, p an 1, p a 1, X y 1, p aU 1, Q y 1, p i 1, p iN 1, J y 1, p @N 1, p in 1, p @n 1, p aI 1, y 1	5551.07142857	0.58	0	0	0	0
NA	systemicgap	py2	NA	p y 2	py2	2	p	CV	1	NA	2	3	nonword	0	0		0	0		0	8	7	0	1	J y 2, p aI 2, p a 2, p i 2, l y 2, p @N 2, Q y 2, y 2	12718.8571429	0.43	0	0	0	0
NA	systemicgap	py3	NA	p y 3	py3	3	p	CV	1	NA	2	3	nonword	0	0		0	0		0	16	15	0	1	p a 3, p i 3, p @n 3, n y 3, Q y 3, p aU 3, p aI 3, J y 3, p an 3, p iN 3, p aN 3, X y 3, p eI 3, p u 3, l y 3, y 3	29833.6	0.5	0	0	0	0
NA	systemicgap	py4	NA	p y 4	py4	4	p	CV	1	NA	2	3	nonword	0	0		0	0		0	18	17	0	1	p u 4, Q y 4, p eI 4, p iN 4, p aN 4, p an 4, J y 4, p i 4, p a 4, p aU 4, p aI 4, p @n 4, l y 4, X y 4, p @N 4, p ar 4, p in 4, y 4	63754.1764706	0.58	0	0	0	0
NA	systemicgap	pyE0	NA	py E 0	pyɛ0	0	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pyE1	NA	py E 1	pyɛ1	1	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	15	15	0	0	Xi E 1, Ji E 1, y E 1, Ti E 1, Qi E 1, Qy E 1, ni E 1, pi E 1, ti E 1, Xy E 1, li E 1, i E 1, Pi E 1, Jy E 1, mi E 1	2945.73333333	1	0	0	0	0
NA	systemicgap	pyE2	NA	py E 2	pyɛ2	2	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	8	8	0	0	Xy E 2, Ji E 2, i E 2, Xi E 2, Jy E 2, ti E 2, Qy E 2, Qi E 2	2895.625	1	0	0	0	0
NA	systemicgap	pyE3	NA	py E 3	pyɛ3	3	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	8	8	0	0	i E 3, Xi E 3, Ji E 3, Xy E 3, Ti E 3, Qi E 3, Pi E 3, pi E 3	19417.5	1	0	0	0	0
NA	systemicgap	pyE4	NA	py E 4	pyɛ4	4	p	CGV	1	NA	3	3	nonword	0	0		0	0		0	13	13	0	0	pi E 4, y E 4, Qy E 4, Ji E 4, i E 4, Xi E 4, li E 4, Qi E 4, mi E 4, ly E 4, ni E 4, Xy E 4, ny E 4	9212.69230769	1	0	0	0	0
NA	systemicgap	pyEN0	NA	py EN 0	pyɛŋ0	0	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pyEN1	NA	py EN 1	pyɛŋ1	1	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pyEN2	NA	py EN 2	pyɛŋ2	2	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pyEN3	NA	py EN 3	pyɛŋ3	3	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pyEN4	NA	py EN 4	pyɛŋ4	4	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pyEn0	NA	py En 0	pyɛn0	0	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	0	0	0	0		0	0	0	0	0	0
NA	systemicgap	pyEn1	NA	py En 1	pyɛn1	1	p	CGVN	1	NA	4	3	nonword	0	0		0	0		0	13	13	0	0	Ti En 1, Xi En 1, Ji En 1, pi En 1, Qi En 1, Qy En 1, Pi En 1, i En 1, Jy En 1, ti En 1, y En 1, Xy En 1, ni En 1	7078.69230769	1	0	0	0	0
