Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	systemicgap	zioN1	NA	z io N 1	tsioŋ1	1	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	5	4	0	1	z @ N 1, X io N 1, z o N 1, z a N 1, io N 1	2013.75	0.4	NA	NA	NA	NA
NA	systemicgap	zioN2	NA	z io N 2	tsioŋ2	2	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	2	2	0	0	X io N 2, Q io N 2	924.5	0	NA	NA	NA	NA
NA	systemicgap	zioN3	NA	z io N 3	tsioŋ3	3	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	3	2	0	1	z o N 3, J io N 3, io N 3	5980.5	0.33	NA	NA	NA	NA
NA	systemicgap	zioN4	NA	z io N 4	tsioŋ4	4	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	3	0	1	z a N 4, z @ N 4, z o N 4, io N 4	53044	0.5	NA	NA	NA	NA
NA	systemicgap	zioU0	NA	z ioU 0	tsioʊ0	0	z	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zioU1	NA	z ioU 1	tsioʊ1	1	z	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	12	11	0	1	z aU 1, t ioU 1, X ioU 1, z u 1, z 1 1, l ioU 1, n ioU 1, z aI 1, Q ioU 1, J ioU 1, z a 1, ioU 1	2689.36363636	0.47	NA	NA	NA	NA
NA	systemicgap	zioU2	NA	z ioU 2	tsioʊ2	2	z	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	9	8	0	1	Q ioU 2, l ioU 2, z a 2, z @ 2, n ioU 2, z u 2, z eI 2, z uo 2, ioU 2	13775.125	0.44	NA	NA	NA	NA
NA	systemicgap	zioU3	NA	z ioU 3	tsioʊ3	3	z	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	14	13	0	1	z oU 3, J ioU 3, z aU 3, z ueI 3, z 1 3, z u 3, z uo 3, z aI 3, n ioU 3, X ioU 3, z a 3, Q ioU 3, l ioU 3, ioU 3	298370.538462	0.47	NA	NA	NA	NA
NA	systemicgap	zioU4	NA	z ioU 4	tsioʊ4	4	z	CGVV	1	NA	4	3	NA	0	0	NA	0	NA	NA	12	11	0	1	z aI 4, J ioU 4, z uo 4, z ueI 4, z 1 4, l ioU 4, X ioU 4, z aU 4, z oU 4, m ioU 4, n ioU 4, ioU 4	127298.181818	0.45	NA	NA	NA	NA
NA	systemicgap	zion0	NA	z io n 0	tsion0	0	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zion1	NA	z io n 1	tsion1	1	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	2	2	0	0	z ua n 1, z u n 1	549	0	NA	NA	NA	NA
NA	systemicgap	zion2	NA	z io n 2	tsion2	2	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	z a n 2	833	0	NA	NA	NA	NA
NA	systemicgap	zion3	NA	z io n 3	tsion3	3	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	2	2	0	0	z @ n 3, z a n 3	720	0	NA	NA	NA	NA
NA	systemicgap	zion4	NA	z io n 4	tsion4	4	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	2	2	0	0	z a n 4, z ua n 4	231	0	NA	NA	NA	NA
NA	systemicgap	zon0	NA	z o n 0	tson0	0	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zon1	NA	z o n 1	tson1	1	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	z o N 1, z ua n 1, z u n 1	608	0.33	NA	NA	NA	NA
NA	systemicgap	zon2	NA	z o n 2	tson2	2	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	1	1	0	0	z a n 2	833	0	NA	NA	NA	NA
NA	systemicgap	zon3	NA	z o n 3	tson3	3	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	z o N 3, z @ n 3, z a n 3	3779.33333333	0.33	NA	NA	NA	NA
NA	systemicgap	zon4	NA	z o n 4	tson4	4	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	z a n 4, z o N 4, z ua n 4	180	0.33	NA	NA	NA	NA
NA	systemicgap	zuN0	NA	z u N 0	tsuŋ0	0	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zuN1	NA	z u N 1	tsuŋ1	1	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	5	4	0	1	z @ N 1, z o N 1, z u n 1, z a N 1, z u 1	2870.75	0.4	NA	NA	NA	NA
NA	systemicgap	zuN2	NA	z u N 2	tsuŋ2	2	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	1	0	0	1	z u 2	1341	0	NA	NA	NA	NA
NA	systemicgap	zuN3	NA	z u N 3	tsuŋ3	3	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	2	1	0	1	z o N 3, z u 3	13710	0	NA	NA	NA	NA
NA	systemicgap	zuN4	NA	z u N 4	tsuŋ4	4	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	z a N 4, z @ N 4, z o N 4	586	1	NA	NA	NA	NA
NA	systemicgap	zy0	NA	z y 0	tsy0	0	z	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zy1	NA	z y 1	tsy1	1	z	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	9	8	0	1	z aU 1, X y 1, Q y 1, J y 1, z u 1, z 1 1, z aI 1, z a 1, y 1	2618.75	0.44	NA	NA	NA	NA
NA	systemicgap	zy2	NA	z y 2	tsy2	2	z	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	9	8	0	1	J y 2, z a 2, z @ 2, z u 2, z eI 2, l y 2, z uo 2, Q y 2, y 2	13083.375	0.44	NA	NA	NA	NA
NA	systemicgap	zy3	NA	z y 3	tsy3	3	z	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	14	13	0	1	z oU 3, z aU 3, z ueI 3, n y 3, z 1 3, Q y 3, z u 3, J y 3, z uo 3, X y 3, l y 3, z aI 3, z a 3, y 3	26072.5384615	0.47	NA	NA	NA	NA
NA	systemicgap	zy4	NA	z y 4	tsy4	4	z	CV	1	NA	2	3	NA	0	0	NA	0	NA	NA	11	10	0	1	z aI 4, Q y 4, z uo 4, z ueI 4, J y 4, z 1 4, z aU 4, z oU 4, l y 4, X y 4, y 4	90096.2	0.45	NA	NA	NA	NA
NA	systemicgap	zyE0	NA	z yE 0	tsyɛ0	0	z	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zyE1	NA	z yE 1	tsyɛ1	1	z	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	8	0	1	z aU 1, z u 1, z 1 1, Q yE 1, z aI 1, X yE 1, J yE 1, z a 1, yE 1	4173.625	0.44	NA	NA	NA	NA
NA	systemicgap	zyE2	NA	z yE 2	tsyɛ2	2	z	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	8	8	0	0	X yE 2, z a 2, J yE 2, z @ 2, z u 2, z eI 2, Q yE 2, z uo 2	2042.75	0.46	NA	NA	NA	NA
NA	systemicgap	zyE3	NA	z yE 3	tsyɛ3	3	z	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	9	0	0	z oU 3, z aU 3, z ueI 3, z 1 3, z u 3, z uo 3, X yE 3, z aI 3, z a 3	11045.3333333	0.78	NA	NA	NA	NA
NA	systemicgap	zyE4	NA	z yE 4	tsyɛ4	4	z	CGV	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	10	0	1	z aI 4, z uo 4, z ueI 4, Q yE 4, z 1 4, z aU 4, z oU 4, l yE 4, X yE 4, n yE 4, yE 4	88355.5	0.45	NA	NA	NA	NA
NA	systemicgap	zyEN0	NA	z yE N 0	tsyɛŋ0	0	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zyEN1	NA	z yE N 1	tsyɛŋ1	1	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	z @ N 1, z o N 1, z a N 1	1990	1	NA	NA	NA	NA
NA	systemicgap	zyEN2	NA	z yE N 2	tsyɛŋ2	2	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zyEN3	NA	z yE N 3	tsyɛŋ3	3	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	z o N 3	9898	0	NA	NA	NA	NA
NA	systemicgap	zyEN4	NA	z yE N 4	tsyɛŋ4	4	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	z a N 4, z @ N 4, z o N 4	586	1	NA	NA	NA	NA
NA	systemicgap	zyEn0	NA	z yE n 0	tsyɛn0	0	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zyEn1	NA	z yE n 1	tsyɛn1	1	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	6	5	0	1	Q yE n 1, z ua n 1, J yE n 1, z u n 1, X yE n 1, yE n 1	855	0.47	NA	NA	NA	NA
NA	systemicgap	zyEn2	NA	z yE n 2	tsyɛn2	2	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	4	3	0	1	Q yE n 2, z a n 2, X yE n 2, yE n 2	16148.3333333	0.5	NA	NA	NA	NA
NA	systemicgap	zyEn3	NA	z yE n 3	tsyɛn3	3	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	5	4	0	1	X yE n 3, z @ n 3, Q yE n 3, z a n 3, yE n 3	8734	0.4	NA	NA	NA	NA
NA	systemicgap	zyEn4	NA	z yE n 4	tsyɛn4	4	z	CGVN	1	NA	4	4	NA	0	0	NA	0	NA	NA	6	5	0	1	J yE n 4, Q yE n 4, z a n 4, X yE n 4, z ua n 4, yE n 4	4225	0.47	NA	NA	NA	NA
NA	systemicgap	zyN0	NA	z y N 0	tsyŋ0	0	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zyN1	NA	z y N 1	tsyŋ1	1	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	z @ N 1, z o N 1, z a N 1	1990	1	NA	NA	NA	NA
NA	systemicgap	zyN2	NA	z y N 2	tsyŋ2	2	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zyN3	NA	z y N 3	tsyŋ3	3	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	1	1	0	0	z o N 3	9898	0	NA	NA	NA	NA
NA	systemicgap	zyN4	NA	z y N 4	tsyŋ4	4	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	z a N 4, z @ N 4, z o N 4	586	1	NA	NA	NA	NA
NA	systemicgap	zyn0	NA	z y n 0	tsyn0	0	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	systemicgap	zyn1	NA	z y n 1	tsyn1	1	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	5	4	0	1	J y n 1, z ua n 1, X y n 1, z u n 1, y n 1	1774.25	0.4	NA	NA	NA	NA
NA	systemicgap	zyn2	NA	z y n 2	tsyn2	2	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	4	3	0	1	Q y n 2, X y n 2, z a n 2, y n 2	2045.33333333	0.5	NA	NA	NA	NA
NA	systemicgap	zyn3	NA	z y n 3	tsyn3	3	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	3	2	0	1	z @ n 3, z a n 3, y n 3	750	0.33	NA	NA	NA	NA
NA	systemicgap	zyn4	NA	z y n 4	tsyn4	4	z	CVN	1	NA	3	4	NA	0	0	NA	0	NA	NA	5	4	0	1	J y n 4, X y n 4, z a n 4, z ua n 4, y n 4	2154.5	0.4	NA	NA	NA	NA
NA	tonegap	@0	e0	@ 0	ə0	0	@	V	1	1	1	2	NA	0	0	NA	0	NA	NA	9	4	5	0	@ 4, ia 0, @ 2, @ 3, t @ 0, l @ 0, k @ 0, Z @ 0, n @ 0	605005.7	0.36	NA	NA	NA	NA
NA	tonegap	@N0	eng0	@ N 0	əŋ0	0	@	VN	1	3	2	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	tonegap	@N2	eng2	@ N 2	əŋ2	2	@	VN	1	3	2	3	NA	0	0	NA	0	NA	NA	18	5	12	1	@ r 2, i N 2, ua N 2, ia N 2, a N 2, n @ N 2, C @ N 2, T @ N 2, r @ N 2, c @ N 2, m @ N 2, f @ N 2, P @ N 2, S @ N 2, x @ N 2, p @ N 2, l @ N 2, @ 2	28661.2166667	0.48	NA	NA	NA	NA
NA	tonegap	@N3	eng3	@ N 3	əŋ3	3	@	VN	1	3	2	3	NA	0	0	NA	0	NA	NA	14	5	8	1	ua N 3, @ r 3, ia N 3, io N 3, i N 3, t @ N 3, Z @ N 3, l @ N 3, S @ N 3, m @ N 3, P @ N 3, C @ N 3, k @ N 3, @ 3	9367.45	0.38	NA	NA	NA	NA
NA	tonegap	@N4	eng4	@ N 4	əŋ4	4	@	VN	1	3	2	3	NA	0	0	NA	0	NA	NA	20	8	11	1	io N 4, ua N 4, @ r 4, ia N 4, i N 4, @ n 4, u@ N 4, a N 4, Z @ N 4, S @ N 4, m @ N 4, P @ N 4, p @ N 4, t @ N 4, f @ N 4, c @ N 4, z @ N 4, l @ N 4, C @ N 4, @ 4	38191.2045455	0.38	NA	NA	NA	NA
NA	tonegap	@n0	en0	@ n 0	ən0	0	@	VN	1	2	2	3	NA	0	0	NA	0	NA	NA	3	2	1	0	@ n 1, @ n 4, m @ n 0	59803	0.33	NA	NA	NA	NA
NA	tonegap	@n2	en2	@ n 2	ən2	2	@	VN	1	2	2	3	NA	0	0	NA	0	NA	NA	17	9	7	1	@ r 2, @ n 1, ua n 2, yE n 2, u@ n 2, iE n 2, i n 2, y n 2, @ n 4, r @ n 2, m @ n 2, S @ n 2, C @ n 2, x @ n 2, f @ n 2, P @ n 2, @ 2	45458.8253968	0.28	NA	NA	NA	NA
NA	tonegap	@r0	er0	@ r 0	əɹ0	0	@	VR	1	2	2	3	NA	0	0	NA	0	NA	NA	3	3	0	0	@ r 2, @ r 4, @ r 3	18282	1	NA	NA	NA	NA
NA	tonegap	C10	chi0	C 1 0	tʂʻɨ0	0	C	CV	1	3	2	3	NA	0	0	NA	0	NA	NA	4	4	0	0	C 1 1, C 1 2, C 1 3, C 1 4	7899	1	NA	NA	NA	NA
NA	tonegap	C@0	che0	C @ 0	tʂʻə0	0	C	CV	1	3	2	3	NA	0	0	NA	0	NA	NA	8	8	0	0	t @ 0, l @ 0, k @ 0, Z @ 0, n @ 0, C @ 1, C @ 3, C @ 4	375343.75	0.46	NA	NA	NA	NA
NA	tonegap	C@2	che2	C @ 2	tʂʻə2	2	C	CV	1	3	2	3	NA	0	0	NA	0	NA	NA	20	17	2	1	C @ 1, C a 2, x @ 2, k @ 2, t @ 2, C 1 2, z @ 2, C @ 3, S @ 2, C u 2, Z @ 2, C oU 2, C @ 4, K @ 2, C ueI 2, C aU 2, C aI 2, C @ N 2, C @ n 2, @ 2	13144.1470588	0.28	NA	NA	NA	NA
NA	tonegap	C@N0	cheng0	C @ N 0	tʂʻəŋ0	0	C	CVN	1	5	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	C @ N 2, C @ N 1, C @ N 3, C @ N 4	4799.25	1	NA	NA	NA	NA
NA	tonegap	C@n0	chen0	C @ n 0	tʂʻən0	0	C	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	m @ n 0, C @ n 2, C @ n 4, C @ n 1	10437.25	0.5	NA	NA	NA	NA
NA	tonegap	Ca0	cha0	C a 0	tʂʻa0	0	C	CV	1	3	2	3	NA	0	0	NA	0	NA	NA	4	4	0	0	p a 0, C a 2, C a 1, C a 4	51771.25	0.5	NA	NA	NA	NA
NA	tonegap	CaI0	chai0	C aI 0	tʂʻaɪ0	0	C	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	2	2	0	0	C aI 1, C aI 2	435.5	0	NA	NA	NA	NA
NA	tonegap	CaN0	chang0	C a N 0	tʂʻaŋ0	0	C	CVN	1	5	3	4	NA	0	0	NA	0	NA	NA	4	4	0	0	C a N 3, C a N 4, C a N 2, C a N 1	5266.5	1	NA	NA	NA	NA
NA	tonegap	CaU0	chao0	C aU 0	tʂʻaʊ0	0	C	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	3	3	0	0	C aU 1, C aU 3, C aU 2	2510	1	NA	NA	NA	NA
NA	tonegap	Can0	chan0	C a n 0	tʂʻan0	0	C	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	C a n 2, C a n 3, C a n 1	466.666666667	1	NA	NA	NA	NA
NA	tonegap	CoN0	chong0	C o N 0	tʂʻoŋ0	0	C	CVN	1	5	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	C o N 1, C o N 2, C o N 3	2381	1	NA	NA	NA	NA
NA	tonegap	CoU0	chou0	C oU 0	tʂʻoʊ0	0	C	CVV	1	4	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	C oU 4, C oU 1, C oU 3, C oU 2	1584	1	NA	NA	NA	NA
NA	tonegap	Cu0	chu0	C u 0	tʂʻu0	0	C	CV	1	3	2	3	NA	0	0	NA	0	NA	NA	4	4	0	0	C u 1, C u 4, C u 2, C u 3	12935.25	1	NA	NA	NA	NA
NA	tonegap	Cua0	chua0	C ua 0	tʂʻua0	0	C	CGV	1	4	3	3	NA	0	0	NA	0	NA	NA	0	0	0	0		0	0	NA	NA	NA	NA
NA	tonegap	Cua2	chua2	C ua 2	tʂʻua2	2	C	CGV	1	4	3	3	NA	0	0	NA	0	NA	NA	11	8	2	1	C a 2, x ua 2, C 1 2, C u 2, C oU 2, C ueI 2, C aU 2, C aI 2, C ua N 2, C ua n 2, ua 2	8879.75	0.42	NA	NA	NA	NA
NA	tonegap	Cua3	chua3	C ua 3	tʂʻua3	3	C	CGV	1	4	3	3	NA	0	0	NA	0	NA	NA	12	9	2	1	C aU 3, S ua 3, C @ 3, C oU 3, C 1 3, K ua 3, C u 3, k ua 3, C uaI 3, C ua N 3, C ua n 3, ua 3	2082.88888889	0.33	NA	NA	NA	NA
NA	tonegap	CuaI0	chuai0	C uaI 0	tʂʻuaɪ0	0	C	CGVV	1	5	4	3	NA	0	0	NA	0	NA	NA	2	2	0	0	C uaI 4, C uaI 3	113.5	0	NA	NA	NA	NA
NA	tonegap	CuaN0	chuang0	C ua N 0	tʂʻuaŋ0	0	C	CGVN	1	6	4	4	NA	0	0	NA	0	NA	NA	4	4	0	0	C ua N 2, C ua N 1, C ua N 3, C ua N 4	2105.75	1	NA	NA	NA	NA
NA	tonegap	Cuan0	chuan0	C ua n 0	tʂʻuan0	0	C	CGVN	1	5	4	4	NA	0	0	NA	0	NA	NA	4	4	0	0	C ua n 1, C ua n 2, C ua n 3, C ua n 4	5271	1	NA	NA	NA	NA
NA	tonegap	CueI0	chui0	C ueI 0	tʂʻueɪ0	0	C	CGVV	1	4	4	3	NA	0	0	NA	0	NA	NA	2	2	0	0	C ueI 1, C ueI 2	1121.5	0	NA	NA	NA	NA
NA	tonegap	CueI3	chui3	C ueI 3	tʂʻueɪ3	3	C	CGVV	1	4	4	3	NA	0	0	NA	0	NA	NA	16	15	0	1	z ueI 3, S ueI 3, x ueI 3, k ueI 3, T ueI 3, C aU 3, C ueI 1, C @ 3, C oU 3, C 1 3, C ueI 2, C u 3, C uaI 3, r ueI 3, s ueI 3, ueI 3	3319.13333333	0.37	NA	NA	NA	NA
NA	tonegap	Cun0	chun0	C u n 0	tʂʻun0	0	C	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	C u n 3, C u n 2, C u n 1	1290	1	NA	NA	NA	NA
NA	tonegap	Cun4	chun4	C u n 4	tʂʻun4	4	C	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	15	14	0	1	x u n 4, t u n 4, C u n 3, K u n 4, C u n 2, C @ n 4, S u n 4, c u n 4, C ua n 4, l u n 4, k u n 4, C u n 1, r u n 4, T u n 4, C u 4	7454.42857143	0.38	NA	NA	NA	NA
NA	tonegap	Cuo0	chuo0	C uo 0	tʂʻuo0	0	C	CGV	1	4	3	3	NA	0	0	NA	0	NA	NA	2	2	0	0	C uo 1, C uo 4	224.5	0	NA	NA	NA	NA
NA	tonegap	Cuo2	chuo2	C uo 2	tʂʻuo2	2	C	CGV	1	4	3	3	NA	0	0	NA	0	NA	NA	21	21	0	0	t uo 2, x uo 2, C a 2, m uo 2, l uo 2, p uo 2, C 1 2, C u 2, k uo 2, C oU 2, C uo 1, P uo 2, C ueI 2, n uo 2, T uo 2, C aU 2, Z uo 2, C aI 2, C uo 4, z uo 2, c uo 2	4332.9047619	0.42	NA	NA	NA	NA
NA	tonegap	Cuo3	chuo3	C uo 3	tʂʻuo3	3	C	CGV	1	4	3	3	NA	0	0	NA	0	NA	NA	19	18	0	1	s uo 3, x uo 3, C aU 3, t uo 3, z uo 3, C @ 3, C oU 3, C 1 3, k uo 3, l uo 3, m uo 3, C uo 1, T uo 3, C u 3, P uo 3, C uaI 3, p uo 3, C uo 4, uo 3	1684657.77778	0.42	NA	NA	NA	NA
NA	tonegap	Ji0	ji0	J i 0	tɕi0	0	J	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	5	5	0	0	J i 3, J i 2, J i 4, J i 1, l i 0	12494	0.6	NA	NA	NA	NA
NA	tonegap	JiE0	jie0	J iE 0	tɕiɛ0	0	J	CGV	1	3	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	J iE 1, J iE 2, J iE 4, J iE 3	7054.75	1	NA	NA	NA	NA
NA	tonegap	JiEn0	jian0	J iE n 0	tɕiɛn0	2	J	CGVN	1	4	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	J iE n 4, J iE n 1, J iE n 3	21599	1	NA	NA	NA	NA
NA	tonegap	JiEn2	jian2	J iE n 2	tɕiɛn2	0	J	CGVN	1	4	4	4	NA	0	0	NA	0	NA	NA	11	9	0	2	Q iE n 2, J iE n 4, n iE n 2, l iE n 2, J iE n 1, T iE n 2, J iE n 3, X iE n 2, m iE n 2, J iE 2, iE n 2	27647.8333333	0.44	NA	NA	NA	NA
NA	tonegap	JiN0	jing0	J i N 0	tɕiŋ0	0	J	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	J i N 1, J i N 3, J i N 4	14681.3333333	1	NA	NA	NA	NA
NA	tonegap	JiN2	jing2	J i N 2	tɕiŋ2	2	J	CVN	1	4	3	4	NA	0	0	NA	0	NA	NA	12	10	0	2	J i N 1, X i N 2, m i N 2, T i N 2, J i N 3, P i N 2, Q i N 2, J i N 4, l i N 2, n i N 2, J i 2, i N 2	22818	0.47	NA	NA	NA	NA
NA	tonegap	JiaN0	jiang0	J ia N 0	tɕiaŋ0	0	J	CGVN	1	5	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	J ia N 1, J ia N 3, J ia N 4	11657	1	NA	NA	NA	NA
NA	tonegap	JiaN2	jiang2	J ia N 2	tɕiaŋ2	2	J	CGVN	1	5	4	4	NA	0	0	NA	0	NA	NA	9	7	0	2	J ia N 1, J ia N 3, Q ia N 2, n ia N 2, J ia N 4, l ia N 2, X ia N 2, ia N 2, J ia 2	7333.71428571	0.36	NA	NA	NA	NA
NA	tonegap	JiaU0	jiao0	J iaU 0	tɕiaʊ0	0	J	CGVV	1	4	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	J iaU 4, J iaU 3, J iaU 1	17280.3333333	1	NA	NA	NA	NA
NA	tonegap	Jiar0	jiaor0	J ia r 0	tɕiaɹ0	0	J	CGVR	1	5	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	J ia r 3	13	0	NA	NA	NA	NA
NA	tonegap	Jiar1	jiaor1	J ia r 1	tɕiaɹ1	1	J	CGVR	1	5	4	4	NA	0	0	NA	0	NA	NA	4	3	0	1	J ia N 1, J i r 1, J ia r 3, J ia 1	41606.3333333	0.17	NA	NA	NA	NA
NA	tonegap	Jiar2	jiaor2	J ia r 2	tɕiaɹ2	2	J	CGVR	1	5	4	4	NA	0	0	NA	0	NA	NA	2	1	0	1	J ia r 3, J ia 2	713	0	NA	NA	NA	NA
NA	tonegap	Jiar4	jiaor4	J ia r 4	tɕiaɹ4	4	J	CGVR	1	5	4	4	NA	0	0	NA	0	NA	NA	4	3	0	1	J ia N 4, J i r 4, J ia r 3, J ia 4	8990.66666667	0.17	NA	NA	NA	NA
NA	tonegap	Jin0	jin0	J i n 0	tɕin0	0	J	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	3	3	0	0	J i n 4, J i n 1, J i n 3	11011.3333333	1	NA	NA	NA	NA
NA	tonegap	Jin2	jin2	J i n 2	tɕin2	2	J	CVN	1	3	3	4	NA	0	0	NA	0	NA	NA	10	8	0	2	J i n 4, n i n 2, J i n 1, J i n 3, l i n 2, Q i n 2, m i n 2, P i n 2, J i 2, i n 2	14790.25	0.4	NA	NA	NA	NA
NA	tonegap	JioN0	jiong0	J io N 0	tɕioŋ0	0	J	CGVN	1	5	4	4	NA	0	0	NA	0	NA	NA	1	1	0	0	J io N 3	49	0	NA	NA	NA	NA
NA	tonegap	JioN2	jiong2	J io N 2	tɕioŋ2	2	J	CGVN	1	5	4	4	NA	0	0	NA	0	NA	NA	3	3	0	0	X io N 2, Q io N 2, J io N 3	632.666666667	0.33	NA	NA	NA	NA
NA	tonegap	JioU0	jiu0	J ioU 0	tɕioʊ0	0	J	CGVV	1	3	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	J ioU 4, J ioU 3, J ioU 1	100375.666667	1	NA	NA	NA	NA
NA	tonegap	Jy0	ju0	J y 0	tɕy0	0	J	CV	1	2	2	3	NA	0	0	NA	0	NA	NA	4	4	0	0	J y 4, J y 2, J y 3, J y 1	4707.75	1	NA	NA	NA	NA
NA	tonegap	JyE0	jue0	J yE 0	tɕyɛ0	0	J	CGV	1	3	3	3	NA	0	0	NA	0	NA	NA	2	2	0	0	J yE 2, J yE 1	1320.5	0	NA	NA	NA	NA
NA	tonegap	JyEn0	juan0	J yE n 0	tɕyɛn0	0	J	CGVN	1	4	4	4	NA	0	0	NA	0	NA	NA	2	2	0	0	J yE n 4, J yE n 1	1122	0	NA	NA	NA	NA
NA	tonegap	JyEn2	juan2	J yE n 2	tɕyɛn2	2	J	CGVN	1	4	4	4	NA	0	0	NA	0	NA	NA	6	4	0	2	Q yE n 2, J yE n 4, J yE n 1, X yE n 2, yE n 2, J yE 2	10725	0.27	NA	NA	NA	NA
