Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
瘨	added	C@n	chen	C @n	tʂʰən	NA	C	CVN	1	4	3	2	added	0	0		0	0	嗔, 抻, 琛, 尘, 晨, 沈, 沉, 臣, 莐, 辰, 陈, 衬, 谶, 趁	14	38	30	7	1	x @n, r @n, Z @n, k @n, C u, m @n, C !, C @, C uan, C aN, C @N, f @n, C a, S @n, p @n, C uaN, C aU, C oN, C oU, C un, K @n, C ueI, C an, z @n, P @n, s @n, C aI, C uo, C uaI, n @n, C @n i, C @n aI, in C @n, yn C @n, iEn C @n, C @n u@n, iN C @n, @n	69603.1809524	0.34	0	0	0	0
碜	added	C@n	chen	C @n	tʂʰən	NA	C	CVN	1	4	3	2	added	0	0		0	0	嗔, 抻, 琛, 尘, 晨, 沈, 沉, 臣, 莐, 辰, 陈, 衬, 谶, 趁	14	38	30	7	1	x @n, r @n, Z @n, k @n, C u, m @n, C !, C @, C uan, C aN, C @N, f @n, C a, S @n, p @n, C uaN, C aU, C oN, C oU, C un, K @n, C ueI, C an, z @n, P @n, s @n, C aI, C uo, C uaI, n @n, C @n i, C @n aI, in C @n, yn C @n, iEn C @n, C @n u@n, iN C @n, @n	69603.1809524	0.34	0	0	0	0
肜	added	C@n	chen	C @n	tʂʰən	NA	C	CVN	1	4	3	2	added	0	0		0	0	嗔, 抻, 琛, 尘, 晨, 沈, 沉, 臣, 莐, 辰, 陈, 衬, 谶, 趁	14	38	30	7	1	x @n, r @n, Z @n, k @n, C u, m @n, C !, C @, C uan, C aN, C @N, f @n, C a, S @n, p @n, C uaN, C aU, C oN, C oU, C un, K @n, C ueI, C an, z @n, P @n, s @n, C aI, C uo, C uaI, n @n, C @n i, C @n aI, in C @n, yn C @n, iEn C @n, C @n u@n, iN C @n, @n	69603.1809524	0.34	0	0	0	0
諃	added	C@n	chen	C @n	tʂʰən	NA	C	CVN	1	4	3	2	added	0	0		0	0	嗔, 抻, 琛, 尘, 晨, 沈, 沉, 臣, 莐, 辰, 陈, 衬, 谶, 趁	14	38	30	7	1	x @n, r @n, Z @n, k @n, C u, m @n, C !, C @, C uan, C aN, C @N, f @n, C a, S @n, p @n, C uaN, C aU, C oN, C oU, C un, K @n, C ueI, C an, z @n, P @n, s @n, C aI, C uo, C uaI, n @n, C @n i, C @n aI, in C @n, yn C @n, iEn C @n, C @n u@n, iN C @n, @n	69603.1809524	0.34	0	0	0	0
捵	added	C@n	chen	C @n	tʂʰən	NA	C	CVN	1	4	3	2	added	0	0		0	0	嗔, 抻, 琛, 尘, 晨, 沈, 沉, 臣, 莐, 辰, 陈, 衬, 谶, 趁	14	38	30	7	1	x @n, r @n, Z @n, k @n, C u, m @n, C !, C @, C uan, C aN, C @N, f @n, C a, S @n, p @n, C uaN, C aU, C oN, C oU, C un, K @n, C ueI, C an, z @n, P @n, s @n, C aI, C uo, C uaI, n @n, C @n i, C @n aI, in C @n, yn C @n, iEn C @n, C @n u@n, iN C @n, @n	69603.1809524	0.34	0	0	0	0
懲	added	C@N	cheng	C @N	tʂʰəŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	撑, 称, 乘, 呈, 城, 惩, 成, 承, 橙, 澄, 程, 裎, 诚, 逞, 秤	15	54	34	20	0	n @N, C u, t @N, C !, Z @N, C @, C uan, C aN, S @N, C a, f @N, C uaN, C aU, C oN, C oU, r @N, m @N, z @N, P @N, C un, T @N, l @N, C ueI, c @N, C @n, x @N, C an, p @N, C aI, C uo, K @N, C uaI, k @N, s @N, C @N ueI, uan C @N, C @N yEn, yEn C @N, C @N i, C @N uaI, i C @N, iaN C @N, iN C @N, C @N iaU, iEn C @N, C @N u@n, C @N y, C @N in, ueI C @N, C @N u, @ C @N, aI C @N, C @N uan, uaN C @N	15670.8235294	0.26	0	0	0	0
丞	added	C@N	cheng	C @N	tʂʰəŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	撑, 称, 乘, 呈, 城, 惩, 成, 承, 橙, 澄, 程, 裎, 诚, 逞, 秤	15	54	34	20	0	n @N, C u, t @N, C !, Z @N, C @, C uan, C aN, S @N, C a, f @N, C uaN, C aU, C oN, C oU, r @N, m @N, z @N, P @N, C un, T @N, l @N, C ueI, c @N, C @n, x @N, C an, p @N, C aI, C uo, K @N, C uaI, k @N, s @N, C @N ueI, uan C @N, C @N yEn, yEn C @N, C @N i, C @N uaI, i C @N, iaN C @N, iN C @N, C @N iaU, iEn C @N, C @N u@n, C @N y, C @N in, ueI C @N, C @N u, @ C @N, aI C @N, C @N uan, uaN C @N	15670.8235294	0.26	0	0	0	0
瞠	added	C@N	cheng	C @N	tʂʰəŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	撑, 称, 乘, 呈, 城, 惩, 成, 承, 橙, 澄, 程, 裎, 诚, 逞, 秤	15	54	34	20	0	n @N, C u, t @N, C !, Z @N, C @, C uan, C aN, S @N, C a, f @N, C uaN, C aU, C oN, C oU, r @N, m @N, z @N, P @N, C un, T @N, l @N, C ueI, c @N, C @n, x @N, C an, p @N, C aI, C uo, K @N, C uaI, k @N, s @N, C @N ueI, uan C @N, C @N yEn, yEn C @N, C @N i, C @N uaI, i C @N, iaN C @N, iN C @N, C @N iaU, iEn C @N, C @N u@n, C @N y, C @N in, ueI C @N, C @N u, @ C @N, aI C @N, C @N uan, uaN C @N	15670.8235294	0.26	0	0	0	0
骋	added	C@N	cheng	C @N	tʂʰəŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	撑, 称, 乘, 呈, 城, 惩, 成, 承, 橙, 澄, 程, 裎, 诚, 逞, 秤	15	54	34	20	0	n @N, C u, t @N, C !, Z @N, C @, C uan, C aN, S @N, C a, f @N, C uaN, C aU, C oN, C oU, r @N, m @N, z @N, P @N, C un, T @N, l @N, C ueI, c @N, C @n, x @N, C an, p @N, C aI, C uo, K @N, C uaI, k @N, s @N, C @N ueI, uan C @N, C @N yEn, yEn C @N, C @N i, C @N uaI, i C @N, iaN C @N, iN C @N, C @N iaU, iEn C @N, C @N u@n, C @N y, C @N in, ueI C @N, C @N u, @ C @N, aI C @N, C @N uan, uaN C @N	15670.8235294	0.26	0	0	0	0
誠	added	C@N	cheng	C @N	tʂʰəŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	撑, 称, 乘, 呈, 城, 惩, 成, 承, 橙, 澄, 程, 裎, 诚, 逞, 秤	15	54	34	20	0	n @N, C u, t @N, C !, Z @N, C @, C uan, C aN, S @N, C a, f @N, C uaN, C aU, C oN, C oU, r @N, m @N, z @N, P @N, C un, T @N, l @N, C ueI, c @N, C @n, x @N, C an, p @N, C aI, C uo, K @N, C uaI, k @N, s @N, C @N ueI, uan C @N, C @N yEn, yEn C @N, C @N i, C @N uaI, i C @N, iaN C @N, iN C @N, C @N iaU, iEn C @N, C @N u@n, C @N y, C @N in, ueI C @N, C @N u, @ C @N, aI C @N, C @N uan, uaN C @N	15670.8235294	0.26	0	0	0	0
礤	added	ca	ca	c a	tsʰa	NA	c	CV	1	2	2	2	added	0	0		0	0	嚓, 擦	2	32	31	0	1	T a, p a, m a, n a, t a, c !, c oN, c aI, c uo, S a, l a, C a, f a, P a, x a, c aU, c aN, z a, K a, Z a, s a, c an, c un, c @N, c @, c ueI, c u, c oU, c uan, a a, k a, a	196749.483871	0.49	0	0	0	0
遪	added	ca	ca	c a	tsʰa	NA	c	CV	1	2	2	2	added	0	0		0	0	嚓, 擦	2	32	31	0	1	T a, p a, m a, n a, t a, c !, c oN, c aI, c uo, S a, l a, C a, f a, P a, x a, c aU, c aN, z a, K a, Z a, s a, c an, c un, c @N, c @, c ueI, c u, c oU, c uan, a a, k a, a	196749.483871	0.49	0	0	0	0
礸	added	ca	ca	c a	tsʰa	NA	c	CV	1	2	2	2	added	0	0		0	0	嚓, 擦	2	32	31	0	1	T a, p a, m a, n a, t a, c !, c oN, c aI, c uo, S a, l a, C a, f a, P a, x a, c aU, c aN, z a, K a, Z a, s a, c an, c un, c @N, c @, c ueI, c u, c oU, c uan, a a, k a, a	196749.483871	0.49	0	0	0	0
囃	added	ca	ca	c a	tsʰa	NA	c	CV	1	2	2	2	added	0	0		0	0	嚓, 擦	2	32	31	0	1	T a, p a, m a, n a, t a, c !, c oN, c aI, c uo, S a, l a, C a, f a, P a, x a, c aU, c aN, z a, K a, Z a, s a, c an, c un, c @N, c @, c ueI, c u, c oU, c uan, a a, k a, a	196749.483871	0.49	0	0	0	0
紁	added	Ca	cha	C a	tʂʰa	NA	C	CV	1	3	2	2	added	0	0		0	0	叉, 喳, 差, 插, 杈, 察, 搽, 查, 檫, 碴, 茶, 岔, 衩, 诧	14	51	34	16	1	T a, p a, m a, n a, t a, C u, S a, C !, C @, l a, C uan, C aN, C @N, f a, C uaN, P a, C aU, C oN, C oU, x a, z a, C un, K a, Z a, s a, C ueI, C @n, c a, C an, C aI, C uo, C uaI, a a, k a, C a i, C a an, C a yE, C a iE, an C a, y C a, u C a, C a u@n, C a iEn, C a @, C a uan, in C a, C a ioU, C a @r, iEn C a, C a iaN, a	191045.775735	0.28	0	0	0	0
蹅	added	Ca	cha	C a	tʂʰa	NA	C	CV	1	3	2	2	added	0	0		0	0	叉, 喳, 差, 插, 杈, 察, 搽, 查, 檫, 碴, 茶, 岔, 衩, 诧	14	51	34	16	1	T a, p a, m a, n a, t a, C u, S a, C !, C @, l a, C uan, C aN, C @N, f a, C uaN, P a, C aU, C oN, C oU, x a, z a, C un, K a, Z a, s a, C ueI, C @n, c a, C an, C aI, C uo, C uaI, a a, k a, C a i, C a an, C a yE, C a iE, an C a, y C a, u C a, C a u@n, C a iEn, C a @, C a uan, in C a, C a ioU, C a @r, iEn C a, C a iaN, a	191045.775735	0.28	0	0	0	0
叉	added	Ca	cha	C a	tʂʰa	NA	C	CV	1	3	2	2	added	0	0		0	0	叉, 喳, 差, 插, 杈, 察, 搽, 查, 檫, 碴, 茶, 岔, 衩, 诧	14	51	34	16	1	T a, p a, m a, n a, t a, C u, S a, C !, C @, l a, C uan, C aN, C @N, f a, C uaN, P a, C aU, C oN, C oU, x a, z a, C un, K a, Z a, s a, C ueI, C @n, c a, C an, C aI, C uo, C uaI, a a, k a, C a i, C a an, C a yE, C a iE, an C a, y C a, u C a, C a u@n, C a iEn, C a @, C a uan, in C a, C a ioU, C a @r, iEn C a, C a iaN, a	191045.775735	0.28	0	0	0	0
鑔	added	Ca	cha	C a	tʂʰa	NA	C	CV	1	3	2	2	added	0	0		0	0	叉, 喳, 差, 插, 杈, 察, 搽, 查, 檫, 碴, 茶, 岔, 衩, 诧	14	51	34	16	1	T a, p a, m a, n a, t a, C u, S a, C !, C @, l a, C uan, C aN, C @N, f a, C uaN, P a, C aU, C oN, C oU, x a, z a, C un, K a, Z a, s a, C ueI, C @n, c a, C an, C aI, C uo, C uaI, a a, k a, C a i, C a an, C a yE, C a iE, an C a, y C a, u C a, C a u@n, C a iEn, C a @, C a uan, in C a, C a ioU, C a @r, iEn C a, C a iaN, a	191045.775735	0.28	0	0	0	0
镲	added	Ca	cha	C a	tʂʰa	NA	C	CV	1	3	2	2	added	0	0		0	0	叉, 喳, 差, 插, 杈, 察, 搽, 查, 檫, 碴, 茶, 岔, 衩, 诧	14	51	34	16	1	T a, p a, m a, n a, t a, C u, S a, C !, C @, l a, C uan, C aN, C @N, f a, C uaN, P a, C aU, C oN, C oU, x a, z a, C un, K a, Z a, s a, C ueI, C @n, c a, C an, C aI, C uo, C uaI, a a, k a, C a i, C a an, C a yE, C a iE, an C a, y C a, u C a, C a u@n, C a iEn, C a @, C a uan, in C a, C a ioU, C a @r, iEn C a, C a iaN, a	191045.775735	0.28	0	0	0	0
採	added	caI	cai	c aI	tsʰaɪ	NA	c	CVV	1	3	3	2	added	0	0		0	0	猜, 才, 材, 裁, 财, 彩, 睬, 踩, 采, 菜, 蔡	11	53	33	19	1	z aI, l aI, T aI, c !, t aI, c oN, k aI, c uo, x aI, K aI, m aI, P aI, p aI, c aU, c aN, s aI, c an, c un, c @N, n aI, c a, c @, C aI, c ueI, Z aI, c u, S aI, c oU, c uan, ioU aI, @n aI, u aI, aI aI, c aI u, c aI ioN, c aI yEn, c ! aI, c aI i, yn c aI, ioU c aI, c aI iaN, i c aI, c aI iaU, u c aI, c aI ioU, c aI yn, ioN c aI, c aI iE, iN c aI, u@n c aI, iaU c aI, iE c aI, aI	68227.1132376	0.26	0	0	0	0
茝	added	CaI	chai	C aI	tʂʰaɪ	NA	C	CVV	1	4	3	2	added	0	0		0	0	拆, 侪, 柴, 豺	4	43	36	6	1	z aI, l aI, T aI, C u, t aI, c aI, k aI, C !, x aI, K aI, C @, m aI, C uan, C aN, C @N, P aI, C a, C uaN, C aU, C oN, p aI, C oU, C un, s aI, C ueI, C @n, n aI, C an, Z aI, S aI, C uo, C uaI, ioU aI, @n aI, u aI, aI aI, ioU C aI, C oN aI, C @n aI, C aI ioU, C aN aI, C aI i, aI	68442.4444444	0.37	0	0	0	0
虿	added	CaI	chai	C aI	tʂʰaɪ	NA	C	CVV	1	4	3	2	added	0	0		0	0	拆, 侪, 柴, 豺	4	43	36	6	1	z aI, l aI, T aI, C u, t aI, c aI, k aI, C !, x aI, K aI, C @, m aI, C uan, C aN, C @N, P aI, C a, C uaN, C aU, C oN, p aI, C oU, C un, s aI, C ueI, C @n, n aI, C an, Z aI, S aI, C uo, C uaI, ioU aI, @n aI, u aI, aI aI, ioU C aI, C oN aI, C @n aI, C aI ioU, C aN aI, C aI i, aI	68442.4444444	0.37	0	0	0	0
瘥	added	CaI	chai	C aI	tʂʰaɪ	NA	C	CVV	1	4	3	2	added	0	0		0	0	拆, 侪, 柴, 豺	4	43	36	6	1	z aI, l aI, T aI, C u, t aI, c aI, k aI, C !, x aI, K aI, C @, m aI, C uan, C aN, C @N, P aI, C a, C uaN, C aU, C oN, p aI, C oU, C un, s aI, C ueI, C @n, n aI, C an, Z aI, S aI, C uo, C uaI, ioU aI, @n aI, u aI, aI aI, ioU C aI, C oN aI, C @n aI, C aI ioU, C aN aI, C aI i, aI	68442.4444444	0.37	0	0	0	0
袃	added	CaI	chai	C aI	tʂʰaɪ	NA	C	CVV	1	4	3	2	added	0	0		0	0	拆, 侪, 柴, 豺	4	43	36	6	1	z aI, l aI, T aI, C u, t aI, c aI, k aI, C !, x aI, K aI, C @, m aI, C uan, C aN, C @N, P aI, C a, C uaN, C aU, C oN, p aI, C oU, C un, s aI, C ueI, C @n, n aI, C an, Z aI, S aI, C uo, C uaI, ioU aI, @n aI, u aI, aI aI, ioU C aI, C oN aI, C @n aI, C aI ioU, C aN aI, C aI i, aI	68442.4444444	0.37	0	0	0	0
囆	added	CaI	chai	C aI	tʂʰaɪ	NA	C	CVV	1	4	3	2	added	0	0		0	0	拆, 侪, 柴, 豺	4	43	36	6	1	z aI, l aI, T aI, C u, t aI, c aI, k aI, C !, x aI, K aI, C @, m aI, C uan, C aN, C @N, P aI, C a, C uaN, C aU, C oN, p aI, C oU, C un, s aI, C ueI, C @n, n aI, C an, Z aI, S aI, C uo, C uaI, ioU aI, @n aI, u aI, aI aI, ioU C aI, C oN aI, C @n aI, C aI ioU, C aN aI, C aI i, aI	68442.4444444	0.37	0	0	0	0
㳗	added	CaI	chai	C aI	tʂʰaɪ	NA	C	CVV	1	4	3	2	added	0	0		0	0	拆, 侪, 柴, 豺	4	43	36	6	1	z aI, l aI, T aI, C u, t aI, c aI, k aI, C !, x aI, K aI, C @, m aI, C uan, C aN, C @N, P aI, C a, C uaN, C aU, C oN, p aI, C oU, C un, s aI, C ueI, C @n, n aI, C an, Z aI, S aI, C uo, C uaI, ioU aI, @n aI, u aI, aI aI, ioU C aI, C oN aI, C @n aI, C aI ioU, C aN aI, C aI i, aI	68442.4444444	0.37	0	0	0	0
蠆	added	CaI	chai	C aI	tʂʰaɪ	NA	C	CVV	1	4	3	2	added	0	0		0	0	拆, 侪, 柴, 豺	4	43	36	6	1	z aI, l aI, T aI, C u, t aI, c aI, k aI, C !, x aI, K aI, C @, m aI, C uan, C aN, C @N, P aI, C a, C uaN, C aU, C oN, p aI, C oU, C un, s aI, C ueI, C @n, n aI, C an, Z aI, S aI, C uo, C uaI, ioU aI, @n aI, u aI, aI aI, ioU C aI, C oN aI, C @n aI, C aI ioU, C aN aI, C aI i, aI	68442.4444444	0.37	0	0	0	0
叅	added	can	can	c an	tsʰan	NA	c	CVN	1	3	3	2	added	0	0		0	0	参, 餐, 惭, 残, 蚕, 惨, 灿, 璨	8	54	42	11	1	K an, t an, c !, c oN, c aI, c uo, p an, T an, s an, n an, k an, Z an, f an, S an, m an, l an, c aU, c aN, x an, uan an, P an, c un, c @N, c a, C an, z an, c @, r an, c ueI, c u, c oU, i an, c uan, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, ueI an, iaU an, uan c an, c an y, u c an, iE c an, ioN c an, c ! an, c an iEn, c an in, c an an, c aU an, c an yE, an	23741.1168831	0.36	0	0	0	0
燦	added	can	can	c an	tsʰan	NA	c	CVN	1	3	3	2	added	0	0		0	0	参, 餐, 惭, 残, 蚕, 惨, 灿, 璨	8	54	42	11	1	K an, t an, c !, c oN, c aI, c uo, p an, T an, s an, n an, k an, Z an, f an, S an, m an, l an, c aU, c aN, x an, uan an, P an, c un, c @N, c a, C an, z an, c @, r an, c ueI, c u, c oU, i an, c uan, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, ueI an, iaU an, uan c an, c an y, u c an, iE c an, ioN c an, c ! an, c an iEn, c an in, c an an, c aU an, c an yE, an	23741.1168831	0.36	0	0	0	0
慘	added	can	can	c an	tsʰan	NA	c	CVN	1	3	3	2	added	0	0		0	0	参, 餐, 惭, 残, 蚕, 惨, 灿, 璨	8	54	42	11	1	K an, t an, c !, c oN, c aI, c uo, p an, T an, s an, n an, k an, Z an, f an, S an, m an, l an, c aU, c aN, x an, uan an, P an, c un, c @N, c a, C an, z an, c @, r an, c ueI, c u, c oU, i an, c uan, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, ueI an, iaU an, uan c an, c an y, u c an, iE c an, ioN c an, c ! an, c an iEn, c an in, c an an, c aU an, c an yE, an	23741.1168831	0.36	0	0	0	0
賶	added	caN	cang	c aN	tsʰaŋ	NA	c	CVN	1	4	3	2	added	0	0		0	0	仓, 沧, 舱, 苍, 藏	5	39	31	7	1	r aN, S aN, c !, p aN, c oN, c aI, c uo, t aN, Z aN, f aN, C aN, k aN, m aN, T aN, c aU, l aN, c an, P aN, c un, c @N, z aN, c a, c @, K aN, c ueI, c u, s aN, x aN, c oU, c uan, n aN, in c aN, c aN iN, iEn c aN, uo c aN, an c aN, yn c aN, c aN ueI, aN	21329.156682	0.35	0	0	0	0
潺	added	Can	chan	C an	tʂʰan	NA	C	CVN	1	4	3	2	added	0	0		0	0	搀, 孱, 禅, 缠, 蝉, 蟾, 谗, 馋, 产, 谄, 铲, 阐	12	53	45	7	1	K an, t an, C u, C !, C @, p an, C uan, C aN, C @N, T an, s an, n an, k an, Z an, C a, f an, S an, C uaN, m an, C aU, C oN, l an, C oU, C un, x an, uan an, P an, C ueI, c an, C @n, z an, r an, C aI, C uo, C uaI, i an, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, ueI an, iaU an, i C an, C an iE, C an u, C a an, in C an, C an iEn, u C an, an	22778.0444444	0.4	0	0	0	0
忏	added	Can	chan	C an	tʂʰan	NA	C	CVN	1	4	3	2	added	0	0		0	0	搀, 孱, 禅, 缠, 蝉, 蟾, 谗, 馋, 产, 谄, 铲, 阐	12	53	45	7	1	K an, t an, C u, C !, C @, p an, C uan, C aN, C @N, T an, s an, n an, k an, Z an, C a, f an, S an, C uaN, m an, C aU, C oN, l an, C oU, C un, x an, uan an, P an, C ueI, c an, C @n, z an, r an, C aI, C uo, C uaI, i an, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, ueI an, iaU an, i C an, C an iE, C an u, C a an, in C an, C an iEn, u C an, an	22778.0444444	0.4	0	0	0	0
儃	added	Can	chan	C an	tʂʰan	NA	C	CVN	1	4	3	2	added	0	0		0	0	搀, 孱, 禅, 缠, 蝉, 蟾, 谗, 馋, 产, 谄, 铲, 阐	12	53	45	7	1	K an, t an, C u, C !, C @, p an, C uan, C aN, C @N, T an, s an, n an, k an, Z an, C a, f an, S an, C uaN, m an, C aU, C oN, l an, C oU, C un, x an, uan an, P an, C ueI, c an, C @n, z an, r an, C aI, C uo, C uaI, i an, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, ueI an, iaU an, i C an, C an iE, C an u, C a an, in C an, C an iEn, u C an, an	22778.0444444	0.4	0	0	0	0
嫦	added	CaN	chang	C aN	tʂʰaŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	娼, 昌, 鲳, 偿, 尝, 常, 肠, 厂, 场, 敞, 唱, 畅	12	62	34	27	1	r aN, S aN, p aN, C u, t aN, C !, Z aN, C @, f aN, C uan, C @N, C a, k aN, m aN, C uaN, T aN, C aU, C oN, C oU, c aN, C un, l aN, C ueI, P aN, C @n, z aN, C an, C aI, K aN, C uo, s aN, x aN, C uaI, n aN, iEn C aN, i C aN, C aN iN, uaN C aN, ioN C aN, u C aN, C aN i, C aN yEn, C aN ioN, C aN iE, C aN ueI, ueI C aN, C aN in, C aN ioU, C aN ua, y C aN, ioU C aN, uaI C aN, C aN iaN, in C aN, C aN iEn, yEn C aN, iE C aN, C aN aI, C aN u@n, C aN u, uan C aN, aN	18934.5065359	0.24	0	0	0	0
嚐	added	CaN	chang	C aN	tʂʰaŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	娼, 昌, 鲳, 偿, 尝, 常, 肠, 厂, 场, 敞, 唱, 畅	12	62	34	27	1	r aN, S aN, p aN, C u, t aN, C !, Z aN, C @, f aN, C uan, C @N, C a, k aN, m aN, C uaN, T aN, C aU, C oN, C oU, c aN, C un, l aN, C ueI, P aN, C @n, z aN, C an, C aI, K aN, C uo, s aN, x aN, C uaI, n aN, iEn C aN, i C aN, C aN iN, uaN C aN, ioN C aN, u C aN, C aN i, C aN yEn, C aN ioN, C aN iE, C aN ueI, ueI C aN, C aN in, C aN ioU, C aN ua, y C aN, ioU C aN, uaI C aN, C aN iaN, in C aN, C aN iEn, yEn C aN, iE C aN, C aN aI, C aN u@n, C aN u, uan C aN, aN	18934.5065359	0.24	0	0	0	0
伥	added	CaN	chang	C aN	tʂʰaŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	娼, 昌, 鲳, 偿, 尝, 常, 肠, 厂, 场, 敞, 唱, 畅	12	62	34	27	1	r aN, S aN, p aN, C u, t aN, C !, Z aN, C @, f aN, C uan, C @N, C a, k aN, m aN, C uaN, T aN, C aU, C oN, C oU, c aN, C un, l aN, C ueI, P aN, C @n, z aN, C an, C aI, K aN, C uo, s aN, x aN, C uaI, n aN, iEn C aN, i C aN, C aN iN, uaN C aN, ioN C aN, u C aN, C aN i, C aN yEn, C aN ioN, C aN iE, C aN ueI, ueI C aN, C aN in, C aN ioU, C aN ua, y C aN, ioU C aN, uaI C aN, C aN iaN, in C aN, C aN iEn, yEn C aN, iE C aN, C aN aI, C aN u@n, C aN u, uan C aN, aN	18934.5065359	0.24	0	0	0	0
徜	added	CaN	chang	C aN	tʂʰaŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	娼, 昌, 鲳, 偿, 尝, 常, 肠, 厂, 场, 敞, 唱, 畅	12	62	34	27	1	r aN, S aN, p aN, C u, t aN, C !, Z aN, C @, f aN, C uan, C @N, C a, k aN, m aN, C uaN, T aN, C aU, C oN, C oU, c aN, C un, l aN, C ueI, P aN, C @n, z aN, C an, C aI, K aN, C uo, s aN, x aN, C uaI, n aN, iEn C aN, i C aN, C aN iN, uaN C aN, ioN C aN, u C aN, C aN i, C aN yEn, C aN ioN, C aN iE, C aN ueI, ueI C aN, C aN in, C aN ioU, C aN ua, y C aN, ioU C aN, uaI C aN, C aN iaN, in C aN, C aN iEn, yEn C aN, iE C aN, C aN aI, C aN u@n, C aN u, uan C aN, aN	18934.5065359	0.24	0	0	0	0
廠	added	CaN	chang	C aN	tʂʰaŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	娼, 昌, 鲳, 偿, 尝, 常, 肠, 厂, 场, 敞, 唱, 畅	12	62	34	27	1	r aN, S aN, p aN, C u, t aN, C !, Z aN, C @, f aN, C uan, C @N, C a, k aN, m aN, C uaN, T aN, C aU, C oN, C oU, c aN, C un, l aN, C ueI, P aN, C @n, z aN, C an, C aI, K aN, C uo, s aN, x aN, C uaI, n aN, iEn C aN, i C aN, C aN iN, uaN C aN, ioN C aN, u C aN, C aN i, C aN yEn, C aN ioN, C aN iE, C aN ueI, ueI C aN, C aN in, C aN ioU, C aN ua, y C aN, ioU C aN, uaI C aN, C aN iaN, in C aN, C aN iEn, yEn C aN, iE C aN, C aN aI, C aN u@n, C aN u, uan C aN, aN	18934.5065359	0.24	0	0	0	0
償	added	CaN	chang	C aN	tʂʰaŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	娼, 昌, 鲳, 偿, 尝, 常, 肠, 厂, 场, 敞, 唱, 畅	12	62	34	27	1	r aN, S aN, p aN, C u, t aN, C !, Z aN, C @, f aN, C uan, C @N, C a, k aN, m aN, C uaN, T aN, C aU, C oN, C oU, c aN, C un, l aN, C ueI, P aN, C @n, z aN, C an, C aI, K aN, C uo, s aN, x aN, C uaI, n aN, iEn C aN, i C aN, C aN iN, uaN C aN, ioN C aN, u C aN, C aN i, C aN yEn, C aN ioN, C aN iE, C aN ueI, ueI C aN, C aN in, C aN ioU, C aN ua, y C aN, ioU C aN, uaI C aN, C aN iaN, in C aN, C aN iEn, yEn C aN, iE C aN, C aN aI, C aN u@n, C aN u, uan C aN, aN	18934.5065359	0.24	0	0	0	0
猖	added	CaN	chang	C aN	tʂʰaŋ	NA	C	CVN	1	5	3	2	added	0	0		0	0	娼, 昌, 鲳, 偿, 尝, 常, 肠, 厂, 场, 敞, 唱, 畅	12	62	34	27	1	r aN, S aN, p aN, C u, t aN, C !, Z aN, C @, f aN, C uan, C @N, C a, k aN, m aN, C uaN, T aN, C aU, C oN, C oU, c aN, C un, l aN, C ueI, P aN, C @n, z aN, C an, C aI, K aN, C uo, s aN, x aN, C uaI, n aN, iEn C aN, i C aN, C aN iN, uaN C aN, ioN C aN, u C aN, C aN i, C aN yEn, C aN ioN, C aN iE, C aN ueI, ueI C aN, C aN in, C aN ioU, C aN ua, y C aN, ioU C aN, uaI C aN, C aN iaN, in C aN, C aN iEn, yEn C aN, iE C aN, C aN aI, C aN u@n, C aN u, uan C aN, aN	18934.5065359	0.24	0	0	0	0
