Key	PY_T	Pho_T	IPA_T	PY_NoT	Pho_NoT	IPA_NoT	Tone	SyStruct	SyLen	PyLen	PhoLen	FreqPM	Words	HD	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	PND	R_PND	A_PND	S_PND	Neighbors	NF
u ia									0.000	0	0	0.0		0		0	0.000		37	29	6	2	X ia, J ia, u i, u iE, ioU ia, Q ia, aI ia, u ueI, u yE, u uan, u iEn, u ioN, u u, u@n ia, u yn, a ia, i ia, u iaN, u yEn, u uaN, ia ia, u in, iE ia, iaU ia, an ia, u aI, t ia, u y, u @r, u X ia, T u ia, u J ia, r u ia, p u ia, x u ia, u, ia	25965.9942529
u ian									0.000	0	0	0.0		0		0	0.000		18	17	0	1	u i, u iE, u ueI, u ia, u yE, u uan, u iEn, u ioN, u u, u yn, u iaN, u yEn, u uaN, u in, u aI, u y, u @r, u	27630.4117647
u iaN									0.000	0	0	0.0		0		0	0.000		40	31	7	2	X iaN, l iaN, J iaN, i iaN, Q iaN, n iaN, u i, u iE, u ueI, iN iaN, u ia, yEn iaN, u yE, u uan, iaN iaN, u iEn, u ioN, u u, ueI iaN, u yn, u yEn, u uaN, in iaN, u in, u aI, yE iaN, iEn iaN, ioU iaN, u y, uaN iaN, u @r, f u iaN, m u iaN, S u iaN, T u iaN, s u iaN, u l iaN, u X iaN, u, iaN	31619.6013825
u iar									0.000	0	0	0.0		0		0	0.000		18	17	0	1	u i, u iE, u ueI, u ia, u yE, u uan, u iEn, u ioN, u u, u yn, u iaN, u yEn, u uaN, u in, u aI, u y, u @r, u	27630.4117647
u iaU									0.000	0	0	0.0		0		0	0.000		46	34	10	2	l iaU, J iaU, X iaU, T iaU, t iaU, Q iaU, m iaU, P iaU, n iaU, p iaU, u i, u iE, u ueI, u ia, aI iaU, u yE, u uan, u iEn, i iaU, u ioN, u u, uan iaU, iaU iaU, u yn, u iaN, u yEn, u uaN, u in, iEn iaU, iN iaU, u aI, ioN iaU, u y, u @r, p u iaU, u l iaU, Z u iaU, u X iaU, t u iaU, f u iaU, u m iaU, u J iaU, S u iaU, T u iaU, iaU, u	192879.794118
u iE									0.000	0	0	0.0		0		0	0.000		47	35	10	2	p iE, X iE, J iE, Q iE, T iE, l iE, iE iE, t iE, u i, m iE, n iE, u ueI, iN iE, u ia, P iE, u yE, u uan, u iEn, uaN iE, u ioN, aU iE, u u, yE iE, u yn, u iaN, u yEn, u uaN, yEn iE, iEn iE, u in, y iE, u aI, ueI iE, u y, u @r, u J iE, S u iE, Z u iE, c u iE, u m iE, f u iE, r u iE, k u iE, K u iE, m u iE, iE, u	89536.6285714
u iEn									0.000	0	0	0.0		0		0	0.000		55	42	11	2	Q iEn, t iEn, J iEn, T iEn, n iEn, X iEn, p iEn, l iEn, P iEn, m iEn, y iEn, @r iEn, u i, u iE, iaU iEn, uan iEn, u ueI, i iEn, u ia, u yE, u uan, u ioN, u u, u yn, ueI iEn, yEn iEn, u iaN, u yEn, ioU iEn, u uaN, iN iEn, uaN iEn, u in, iEn iEn, iaN iEn, @ iEn, u aI, aI iEn, in iEn, u y, u @r, yn iEn, u X iEn, u t iEn, u Q iEn, x u iEn, C u iEn, f u iEn, u J iEn, u p iEn, p u iEn, k u iEn, l u iEn, u, iEn	30156.6406926
uin									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
uiN									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
u ion									0.000	0	0	0.0		0		0	0.000		18	17	0	1	u i, u iE, u ueI, u ia, u yE, u uan, u iEn, u ioN, u u, u yn, u iaN, u yEn, u uaN, u in, u aI, u y, u @r, u	27630.4117647
u ioN									0.000	0	0	0.0		0		0	0.000		39	30	7	2	X ioN, ioU ioN, u i, u iE, Q ioN, yn ioN, iN ioN, in ioN, u ueI, u ia, u yE, u uan, u iEn, u u, u yn, J ioN, u iaN, u yEn, u uaN, i ioN, y ioN, iaU ioN, u in, u aI, iEn ioN, ua ioN, uaI ioN, iaN ioN, u y, u @r, p u ioN, k u ioN, f u ioN, u Q ioN, l u ioN, z u ioN, c u ioN, ioN, u	41575.7619048
u ioU									0.000	0	0	0.0		0		0	0.000		52	38	12	2	J ioU, Q ioU, l ioU, X ioU, ioN ioU, t ioU, n ioU, u i, u iE, in ioU, u ueI, u ia, iN ioU, u yE, u uan, u iEn, yEn ioU, u ioN, ueI ioU, u u, u yn, m ioU, u iaN, u yEn, u uaN, uo ioU, ioU ioU, aU ioU, iE ioU, u in, uaN ioU, u aI, a ioU, yn ioU, y ioU, u y, u @r, i ioU, f u ioU, x u ioU, u X ioU, u l ioU, C u ioU, Z u ioU, t u ioU, p u ioU, k u ioU, s u ioU, S u ioU, u J ioU, ioU, u	191853.842105
un									0.000	0	0	0.0		0		0	0.000		46	33	13	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N, x un, t un, k un, C un, l un, Z un, c un, K un, T un, S un, z un, s un, r un	108349.11655
uN									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
uo									0.000	0	0	0.0		0		0	0.000		55	32	23	0	ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N, S uo, x uo, z uo, k uo, Z uo, t uo, c uo, s uo, m uo, l uo, T uo, p uo, P uo, r uo, n uo, C uo, K uo, i uo, uo ioU, iEn uo, uaN uo, iaN uo, f uo	96656.8559783
uon									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
uoN									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
uoU									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
uu									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
u ua									0.000	0	0	0.0		0		0	0.000		29	24	3	2	x ua, Z ua, k ua, S ua, u i, K ua, ua ua, u iE, u ueI, u ia, u yE, u uan, u iEn, u ioN, u u, u yn, u iaN, u yEn, u uaN, u in, u aI, u y, u @r, aI ua, s u ua, u x ua, S u ua, u, ua	23284.8333333
u uaI									0.000	0	0	0.0		0		0	0.000		33	27	4	2	K uaI, x uaI, k uaI, S uaI, i uaI, u i, u iE, @ uaI, Z uaI, u ueI, C uaI, u ia, iE uaI, u yE, u uan, u iEn, u ioN, u u, u yn, u iaN, u yEn, u uaN, u in, @r uaI, u aI, u y, u @r, x u uaI, C u uaI, Z u uaI, p u uaI, u, uaI	19370.712963
u uan									0.000	0	0	0.0		0		0	0.000		44	37	5	2	x uan, C uan, k uan, s uan, t uan, Z uan, l uan, iE uan, u i, T uan, K uan, u iE, z uan, i uan, uan uan, r uan, n uan, S uan, u ueI, u ia, c uan, u yE, iaU uan, u iEn, u ioN, u u, ueI uan, u yn, u iaN, u yEn, u uaN, ioU uan, u in, @r uan, u aI, u y, u @r, u k uan, u t uan, k u uan, S u uan, u C uan, uan, u	40323.0054054
u uaN									0.000	0	0	0.0		0		0	0.000		36	32	2	2	Z uaN, C uaN, S uaN, k uaN, K uaN, x uaN, u i, yEn uaN, u iE, i uaN, y uaN, uaN uaN, u ueI, u ia, u yE, u uan, u iEn, u ioN, u u, iaN uaN, u yn, u iaN, u yEn, yn uaN, ioU uaN, iEn uaN, ueI uaN, u in, iaU uaN, u aI, u y, u @r, u Z uaN, Z u uaN, u, uaN	23300.875
u ueI									0.000	0	0	0.0		0		0	0.000		59	42	15	2	x ueI, t ueI, z ueI, in ueI, i ueI, S ueI, s ueI, T ueI, k ueI, Z ueI, C ueI, r ueI, u i, an ueI, u iE, c ueI, K ueI, u ia, u yE, u uan, u iEn, u ioN, uaN ueI, u u, uaI ueI, u yn, u iaN, u yEn, u uaN, ueI ueI, iaN ueI, yEn ueI, ioU ueI, y ueI, yn ueI, u in, iaU ueI, iE ueI, u aI, yE ueI, u y, u @r, u x ueI, u z ueI, p u ueI, u k ueI, x u ueI, Z u ueI, u S ueI, f u ueI, K u ueI, r u ueI, T u ueI, P u ueI, l u ueI, S u ueI, u K ueI, ueI, u	70917.0428571
uun									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
uuN									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
u uo									0.000	0	0	0.0		0		0	0.000		43	39	2	2	S uo, x uo, z uo, k uo, Z uo, t uo, c uo, s uo, m uo, l uo, T uo, p uo, P uo, r uo, n uo, u i, u iE, C uo, u ueI, u ia, u yE, u uan, u iEn, u ioN, K uo, u u, u yn, u iaN, u yEn, i uo, u uaN, iEn uo, uaN uo, u in, u aI, iaN uo, f uo, u y, u @r, u P uo, u Z uo, uo, u	879368.076923
uy									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
u yE									0.000	0	0	0.0		0		0	0.000		37	29	6	2	Q yE, X yE, in yE, J yE, u i, y yE, u iE, l yE, u ueI, n yE, u ia, u uan, u iEn, u ioN, u u, i yE, @r yE, ioU yE, u yn, u iaN, u yEn, u uaN, ueI yE, u in, iaU yE, u aI, uaN yE, u y, u @r, z u yE, f u yE, l u yE, p u yE, r u yE, k u yE, u, yE	25228.2586207
u yEn									0.000	0	0	0.0		0		0	0.000		46	33	11	2	Q yEn, ioN yEn, X yEn, i yEn, iEn yEn, J yEn, u i, u iE, yEn yEn, iaU yEn, u ueI, @n yEn, u ia, oU yEn, u yE, u uan, u iEn, u ioN, u u, iN yEn, ueI yEn, u yn, u iaN, u uaN, in yEn, u in, uaI yEn, @r yEn, u aI, aI yEn, ioU yEn, u y, u @r, Z u yEn, k u yEn, u Q yEn, f u yEn, C u yEn, S u yEn, r u yEn, z u yEn, s u yEn, m u yEn, iE u yEn, u, yEn	26571.4242424
u yEN									0.000	0	0	0.0		0		0	0.000		18	17	0	1	u i, u iE, u ueI, u ia, u yE, u uan, u iEn, u ioN, u u, u yn, u iaN, u yEn, u uaN, u in, u aI, u y, u @r, u	27630.4117647
uyn									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
uyN									0.000	0	0	0.0		0		0	0.000		33	33	0	0	uo, ioU, iaU, i, iE, a, oU, ueI, @r, ioN, uan, @n, aI, y, u@n, @, u, yEn, yE, ia, uaN, iN, ua, iEn, an, in, iaN, uaI, yn, aU, aN, eI, u@N	106030.424242
v i									0.000	0	0	0.0		0		0	0.000		32	31	0	1	n i, l i, J i, Q i, p i, t i, X i, T i, yEn i, ueI i, m i, P i, @r i, i i, uan i, ioU i, u i, a i, ia i, iEn i, @ i, ioN i, u@n i, y i, uaI i, aI i, an i, iaU i, iaN i, in i, iE i, i	287885.258065
v iE									0.000	0	0	0.0		0		0	0.000		21	20	0	1	p iE, X iE, J iE, Q iE, T iE, l iE, iE iE, t iE, u iE, m iE, n iE, iN iE, P iE, uaN iE, aU iE, yE iE, yEn iE, iEn iE, y iE, ueI iE, iE	150246.8
x @									0.000	0	0	0.0		0		0	0.000		59	34	24	1	t @, x aU, x ueI, Z @, x @n, k @, x uo, x uan, n @, K @, x ua, x eI, x aI, C @, x oU, x uaI, x un, S @, x a, r @, T @, x u, x an, x oN, l @, s @, x uaN, z @, x @N, c @, x aN, aI @, y @, uan @, ueI x @, u@n x @, x @ yE, aI x @, x @ @r, in x @, y x @, x @ aI, yn x @, x @ iN, x @ i, iN x @, x @ u, x @ iEn, x @ an, iEn x @, iaU x @, x @ ioN, x @ u@n, x @ ueI, x @ iE, oU x @, yEn x @, x @ @n, @	137872.936275
X @									0.000	0	0	0.0		0		0	0.000		36	31	4	1	t @, Z @, X iaN, k @, n @, K @, X ia, X iE, X iaU, X iN, X in, C @, X iEn, x @, X i, X yE, X yEn, X ioU, X y, S @, r @, T @, l @, X ioN, s @, X yn, z @, c @, aI @, y @, uan @, X iE @, X iEn @, X ia @, X ioN @, @	124527.580645
x @n									0.000	0	0	0.0		0		0	0.000		38	32	5	1	x aU, x ueI, r @n, x uo, x uan, Z @n, k @n, x ua, m @n, x eI, x aI, x oU, x @, f @n, S @n, p @n, x uaI, x un, x a, x u, x an, x oN, K @n, x uaN, C @n, x @N, z @n, P @n, s @n, x aN, n @n, c @n, yEn x @n, in x @n, x oN @n, i x @n, x @ @n, @n	91218.4375
x @N									0.000	0	0	0.0		0		0	0.000		37	35	2	0	x aU, x ueI, x @n, x uo, n @N, x uan, x ua, x eI, t @N, x aI, Z @N, x oU, x @, C @N, S @N, f @N, x uaI, r @N, x un, m @N, x a, z @N, P @N, x u, x an, x oN, T @N, l @N, x uaN, c @N, p @N, x aN, K @N, k @N, s @N, ioN x @N, x @N u@n	48603.9571429
X @n									0.000	0	0	0.0		0		0	0.000		31	29	1	1	X iaN, x @n, r @n, Z @n, k @n, X ia, m @n, X iE, X iaU, X iN, X in, X iEn, f @n, X i, S @n, p @n, X yE, X yEn, X ioU, X y, X ioN, K @n, X yn, C @n, z @n, P @n, s @n, n @n, c @n, X iE @n, @n	83381.137931
X @N									0.000	0	0	0.0		0		0	0.000		32	32	0	0	X iaN, n @N, X ia, X iE, X iaU, X iN, t @N, X in, Z @N, X iEn, C @N, S @N, X i, f @N, X yE, X yEn, X ioU, r @N, X y, m @N, z @N, P @N, X ioN, T @N, l @N, X yn, c @N, x @N, p @N, K @N, k @N, s @N	28282.78125
x @r									0.000	0	0	0.0		0		0	0.000		38	30	7	1	x aU, x ueI, x @n, x uo, x uan, x ua, x eI, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, iN @r, oU @r, uan @r, x aN, ioU @r, ueI @r, y @r, in @r, i @r, yE @r, ua @r, u @r, x ueI @r, x aI @r, x uo @r, x @ @r, x ua @r, x uan @r, x oU @r, @r	101508.585714
X @r									0.000	0	0	0.0		0		0	0.000		28	25	2	1	X iaN, X ia, X iE, X iaU, X iN, X in, X iEn, X i, X yE, X yEn, X ioU, X y, X ioN, X yn, iN @r, oU @r, uan @r, ioU @r, ueI @r, y @r, in @r, i @r, yE @r, ua @r, u @r, X iaU @r, X iEn @r, @r	78623.6
x 1									0.000	0	0	0.0		0		0	0.000		26	26	0	0	S 1, x aU, x ueI, x @n, x uo, x uan, Z 1, s 1, c 1, x ua, x eI, C 1, x aI, x oU, x @, z 1, x uaI, x un, x a, x u, r 1, x an, x oN, x uaN, x @N, x aN	106561.923077
x a									0.000	0	0	0.0		0		0	0.000		36	35	0	1	T a, x aU, p a, x ueI, m a, n a, x @n, x uo, x uan, t a, x ua, x eI, S a, x aI, x oU, l a, x @, C a, f a, x uaI, P a, x un, x u, z a, x an, x oN, K a, Z a, s a, x uaN, x @N, c a, x aN, a a, k a, a	222888.085714
X a									0.000	0	0	0.0		0		0	0.000		33	32	0	1	T a, p a, X iaN, m a, n a, t a, X ia, X iE, X iaU, X iN, X in, S a, X iEn, l a, X i, C a, f a, X yE, P a, X yEn, X ioU, X y, x a, z a, K a, Z a, X ioN, s a, X yn, c a, a a, k a, a	206825.40625
x aI									0.000	0	0	0.0		0		0	0.000		64	37	26	1	z aI, x aU, x ueI, x @n, l aI, x uo, x uan, T aI, x ua, t aI, c aI, x eI, k aI, K aI, m aI, x oU, x @, P aI, x uaI, p aI, x un, x a, x u, x an, x oN, x uaN, s aI, n aI, x @N, C aI, Z aI, S aI, x aN, ioU aI, @n aI, u aI, aI aI, x aI ioU, x aI iaU, x aI @r, x aI an, x aI iaN, y x aI, x aI uan, ueI x aI, x aI uaI, u x aI, iaU x aI, ioU x aI, x @ aI, x aI oU, x aI y, i x aI, iN x aI, x aI yEn, x aI ia, x oU aI, iEn x aI, x aI ueI, uaI x aI, x aI yn, x aI uaN, an x aI, aI	98932.2110187
X aI									0.000	0	0	0.0		0		0	0.000		40	34	5	1	z aI, X iaN, l aI, T aI, X ia, t aI, c aI, X iE, X iaU, X iN, k aI, X in, x aI, K aI, m aI, X iEn, P aI, X i, X yE, X yEn, p aI, X ioU, X y, X ioN, X yn, s aI, n aI, C aI, Z aI, S aI, ioU aI, @n aI, u aI, aI aI, X iN aI, X iaN aI, X i aI, X in aI, X ia aI, aI	81589.2235294
x an									0.000	0	0	0.0		0		0	0.000		70	46	23	1	x aU, x ueI, x @n, x uo, x uan, K an, t an, x ua, x eI, x aI, x oU, p an, x @, T an, s an, n an, k an, Z an, f an, S an, x uaI, m an, l an, x un, x a, x u, uan an, x oN, P an, x uaN, c an, x @N, C an, z an, r an, x aN, i an, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, iaU an, ueI an, i x an, x eI an, x aI an, x an i, x an ioU, x an ueI, iN x an, x an yEn, x ueI an, x @ an, x un an, x an y, yn x an, iEn x an, in x an, x uaN an, x an iEn, u x an, x an u@n, y x an, an x an, iaU x an, x an iaN, an	47733.6304348
x aN									0.000	0	0	0.0		0		0	0.000		43	35	7	1	x aU, x ueI, x @n, x uo, x uan, r aN, S aN, x ua, p aN, x eI, t aN, x aI, Z aN, f aN, x oU, C aN, x @, k aN, x uaI, m aN, T aN, x un, x a, c aN, x u, x an, x oN, l aN, x uaN, P aN, z aN, x @N, K aN, s aN, n aN, in x aN, x aN iE, uaI x aN, yEn x aN, y x aN, x aN yn, iE x aN, aN	53044.8571429
X an									0.000	0	0	0.0		0		0	0.000		48	43	4	1	X iaN, K an, t an, X ia, X iE, X iaU, X iN, X in, X iEn, p an, T an, s an, n an, k an, X i, Z an, f an, S an, m an, X yE, X yEn, l an, X ioU, X y, x an, uan an, X ioN, P an, X yn, c an, C an, z an, r an, i an, in an, u@n an, iEn an, y an, an an, yEn an, ioU an, iaU an, ueI an, X i an, X yEn an, X iE an, X in an, an	31879.6511628
X aN									0.000	0	0	0.0		0		0	0.000		33	32	0	1	X iaN, r aN, S aN, X ia, p aN, X iE, X iaU, X iN, X in, t aN, Z aN, X iEn, f aN, C aN, X i, k aN, m aN, T aN, X yE, X yEn, X ioU, X y, c aN, X ioN, l aN, X yn, P aN, z aN, K aN, s aN, x aN, n aN, aN	32694.53125
x ar									0.000	0	0	0.0		0		0	0.000		19	19	0	0	x aU, x ueI, x @n, x uo, x uan, x ua, x eI, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, x aN	72728.6315789
X ar									0.000	0	0	0.0		0		0	0.000		14	14	0	0	X iaN, X ia, X iE, X iaU, X iN, X in, X iEn, X i, X yE, X yEn, X ioU, X y, X ioN, X yn	42164.2857143
x aU									0.000	0	0	0.0		0		0	0.000		56	35	20	1	x ueI, x @n, x uo, t aU, x uan, x ua, Z aU, x eI, x aI, k aU, x oU, x @, z aU, l aU, P aU, p aU, S aU, K aU, x uaI, T aU, C aU, m aU, x un, x a, c aU, x u, x an, x oN, n aU, x uaN, x @N, r aU, s aU, x aN, aU aU, x aU yn, x aU u, x aU uan, x aU iaN, ioU x aU, u@n x aU, aI x aU, x aU ioU, iE x aU, an x aU, x aU i, uaI x aU, uan x aU, iaU x aU, @ x aU, x aU uaI, yEn x aU, in x aU, x aU in, iN x aU, aU	42767.0714286
X aU									0.000	0	0	0.0		0		0	0.000		33	32	0	1	x aU, X iaN, t aU, X ia, Z aU, X iE, X iaU, X iN, X in, k aU, X iEn, z aU, l aU, X i, P aU, p aU, S aU, K aU, T aU, X yE, C aU, X yEn, m aU, X ioU, X y, c aU, X ioN, n aU, X yn, r aU, s aU, aU aU, aU	42934.03125
x E									0.000	0	0	0.0		0		0	0.000		19	19	0	0	x aU, x ueI, x @n, x uo, x uan, x ua, x eI, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, x aN	72728.6315789
X E									0.000	0	0	0.0		0		0	0.000		14	14	0	0	X iaN, X ia, X iE, X iaU, X iN, X in, X iEn, X i, X yE, X yEn, X ioU, X y, X ioN, X yn	42164.2857143
x eI									0.000	0	0	0.0		0		0	0.000		35	28	6	1	x aU, x ueI, x @n, m eI, x uo, x uan, k eI, t eI, p eI, x ua, S eI, x aI, x oU, x @, f eI, l eI, x uaI, n eI, P eI, x un, x a, x u, x an, x oN, x uaN, x @N, z eI, x aN, x eI an, x eI iE, x eI iN, an x eI, x eI i, ioU x eI, eI	68569.0238095
X eI									0.000	0	0	0.0		0		0	0.000		26	25	0	1	X iaN, m eI, k eI, t eI, p eI, X ia, S eI, X iE, x eI, X iaU, X iN, X in, X iEn, X i, f eI, l eI, X yE, X yEn, n eI, X ioU, P eI, X y, X ioN, X yn, z eI, eI	48384.28
x En									0.000	0	0	0.0		0		0	0.000		19	19	0	0	x aU, x ueI, x @n, x uo, x uan, x ua, x eI, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, x aN	72728.6315789
X En									0.000	0	0	0.0		0		0	0.000		14	14	0	0	X iaN, X ia, X iE, X iaU, X iN, X in, X iEn, X i, X yE, X yEn, X ioU, X y, X ioN, X yn	42164.2857143
x i@									0.000	0	0	0.0		0		0	0.000		19	19	0	0	x aU, x ueI, x @n, x uo, x uan, x ua, x eI, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, x aN	72728.6315789
X i@									0.000	0	0	0.0		0		0	0.000		14	14	0	0	X iaN, X ia, X iE, X iaU, X iN, X in, X iEn, X i, X yE, X yEn, X ioU, X y, X ioN, X yn	42164.2857143
x i@n									0.000	0	0	0.0		0		0	0.000		19	19	0	0	x aU, x ueI, x @n, x uo, x uan, x ua, x eI, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, x aN	72728.6315789
x i@N									0.000	0	0	0.0		0		0	0.000		19	19	0	0	x aU, x ueI, x @n, x uo, x uan, x ua, x eI, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, x aN	72728.6315789
X i@n									0.000	0	0	0.0		0		0	0.000		14	14	0	0	X iaN, X ia, X iE, X iaU, X iN, X in, X iEn, X i, X yE, X yEn, X ioU, X y, X ioN, X yn	42164.2857143
X i@N									0.000	0	0	0.0		0		0	0.000		14	14	0	0	X iaN, X ia, X iE, X iaU, X iN, X in, X iEn, X i, X yE, X yEn, X ioU, X y, X ioN, X yn	42164.2857143
x i@r									0.000	0	0	0.0		0		0	0.000		19	19	0	0	x aU, x ueI, x @n, x uo, x uan, x ua, x eI, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, x aN	72728.6315789
X i@r									0.000	0	0	0.0		0		0	0.000		14	14	0	0	X iaN, X ia, X iE, X iaU, X iN, X in, X iEn, X i, X yE, X yEn, X ioU, X y, X ioN, X yn	42164.2857143
x i									0.000	0	0	0.0		0		0	0.000		61	50	10	1	n i, x aU, x ueI, x @n, x uo, x uan, l i, J i, x ua, x eI, Q i, p i, t i, x aI, x oU, x @, X i, T i, yEn i, x uaI, ueI i, m i, P i, x un, x a, @r i, i i, x u, x an, x oN, uan i, x uaN, x @N, ioU i, u i, a i, ia i, iEn i, x aN, @ i, ioN i, u@n i, y i, uaI i, aI i, an i, iaU i, iaN i, in i, iE i, x ueI i, x uaI i, x an i, x aU i, x oU i, x @ i, x uo i, x oN i, x eI i, x ua i, i	295724.96
X i									0.000	0	0	0.0		0		0	0.000		83	43	39	1	n i, X iaN, l i, J i, X ia, X iE, X iaU, X iN, Q i, p i, t i, X in, X iEn, T i, yEn i, ueI i, m i, P i, X yE, X yEn, X ioU, X y, @r i, i i, uan i, X ioN, X yn, ioU i, u i, a i, ia i, iEn i, @ i, ioN i, u@n i, y i, uaI i, aI i, an i, iaU i, iaN i, in i, iE i, X i uaN, ioU X i, X iE i, X i in, iEn X i, X i aI, an X i, X i iEn, X iEn i, X in i, X i i, X i ueI, X y i, X i yE, X i ioU, X i yEn, X i iaN, X iN i, i X i, @r X i, ueI X i, X i an, X i ia, X i y, uan X i, @ X i, uaN X i, aI X i, X iaU i, X i oU, u@n X i, y X i, X i u, X iaN i, X ia i, X yE i, X i u@n, iE X i, X ioN i, i	286871.968992
x ia									0.000	0	0	0.0		0		0	0.000		38	33	4	1	x aU, x ueI, x @n, x uo, x uan, X ia, x ua, x eI, J ia, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, ioU ia, Q ia, aI ia, x aN, u ia, u@n ia, a ia, i ia, ia ia, iE ia, iaU ia, an ia, t ia, x aI ia, x uan ia, x ua ia, x u ia, ia	62058.1060606
X ia									0.000	0	0	0.0		0		0	0.000		51	26	24	1	X iaN, X iE, X iaU, J ia, X iN, X in, X iEn, X i, X yE, X yEn, X ioU, X y, X ioN, X yn, ioU ia, Q ia, aI ia, u ia, u@n ia, a ia, i ia, ia ia, iE ia, iaU ia, an ia, t ia, i X ia, X ia u, X iE ia, iEn X ia, X ia y, X yEn ia, u X ia, y X ia, X ia iaU, ioU X ia, X iaN ia, X i ia, X ia @, X ia ua, X ioU ia, X ia aI, X ia iEn, X ia ioU, X ia ueI, X ia yE, X ia u@n, X ia iE, X ia i, uan X ia, ia	40624.5032051
x ian									0.000	0	0	0.0		0		0	0.000		19	19	0	0	x aU, x ueI, x @n, x uo, x uan, x ua, x eI, x aI, x oU, x @, x uaI, x un, x a, x u, x an, x oN, x uaN, x @N, x aN	72728.6315789
