Char	Lexicality	Key	PY	Pho	IPA	Tone	Onset	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqPM	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
NA	systemicgap	QyN	NA	Q y N	tɕʻyŋ	NA	Q	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	7	1	1	Q i N, Q ia N, Q y n, Q y y, Q io N, Q y yE, Q y ueI, Q y ia N, Q y	181358.714286	0.39	NA	NA	NA	NA
NA	systemicgap	SE	NA	S E	ʂɛ	NA	S	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	12	12	0	0	S 1, S uo, S eI, S oU, S a, S u, S ueI, S aU, S @, S uaI, S ua, S aI	126054.666667	1	NA	NA	NA	NA
NA	systemicgap	SEn	NA	S E n	ʂɛn	NA	S	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	S @ n, S a n, S u n, S ua n	5605.5	1	NA	NA	NA	NA
NA	systemicgap	Sar	NA	S a r	ʂaɹ	NA	S	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	10	0	1	S a N, n a r, S a n, S 1 r, S a y, p a r, S a ia, k a r, t a r, K a r, S a	49013.8	0.36	NA	NA	NA	NA
NA	systemicgap	Si@	NA	S i@	ʂiə	NA	S	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	12	12	0	0	S 1, S uo, S eI, S oU, S a, S u, S ueI, S aU, S @, S uaI, S ua, S aI	126054.666667	1	NA	NA	NA	NA
NA	systemicgap	Si@N	NA	S i@ N	ʂiəŋ	NA	S	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	S a N, S @ N, S ua N	48112.6666667	1	NA	NA	NA	NA
NA	systemicgap	Si@n	NA	S i@ n	ʂiən	NA	S	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	S @ n, S a n, S u n, S ua n	5605.5	1	NA	NA	NA	NA
NA	systemicgap	Si@r	NA	S i@ r	ʂiəɹ	NA	S	CGVR	1	NA	4	3	NA	0	0	NA	0	NA	NA	1	1	0	0	S 1 r	3489	0	NA	NA	NA	NA
NA	systemicgap	SiE	NA	S iE	ʂiɛ	NA	S	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	33	28	4	1	S 1, S uo, p iE, S eI, X iE, S oU, S a, J iE, S u, S ueI, S aU, S @, S uaI, Q iE, S ua, T iE, l iE, iE iE, t iE, u iE, m iE, n iE, S aI, P iE, aU iE, yE iE, y iE, ueI iE, S 1 iE, S u iE, S aU iE, S oU iE, iE	202682.785714	0.41	NA	NA	NA	NA
NA	systemicgap	SiEn	NA	S iE n	ʂiɛn	NA	S	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	27	22	4	1	Q iE n, t iE n, J iE n, T iE n, n iE n, X iE n, p iE n, l iE n, P iE n, S @ n, S a n, m iE n, y iE n, S u n, iaU iE n, S ua n, i iE n, u iE n, ueI iE n, ioU iE n, @ iE n, aI iE n, S 1 iE n, S oU iE n, S a iE n, S @ iE n, iE n	33099.75	0.53	NA	NA	NA	NA
NA	systemicgap	SiN	NA	S i N	ʂiŋ	NA	S	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	19	14	4	1	S a N, T i N, J i N, X i N, Q i N, p i N, l i N, S @ N, m i N, t i N, S ua N, P i N, n i N, iE i N, S 1 i N, S @ i N, S u i N, S oU i N, i N	44654.3571429	0.44	NA	NA	NA	NA
NA	systemicgap	Sia	NA	S ia	ʂia	NA	S	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	30	24	5	1	S 1, S uo, X ia, S eI, J ia, S oU, S a, S u, S ueI, S aU, S @, S uaI, S ua, ioU ia, Q ia, aI ia, S aI, u ia, a ia, i ia, ia ia, iE ia, iaU ia, t ia, S ua ia, S 1 ia, S oU ia, S ueI ia, S a ia, ia	84444.95	0.37	NA	NA	NA	NA
NA	systemicgap	SiaN	NA	S ia N	ʂiaŋ	NA	S	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	18	13	4	1	X ia N, S a N, l ia N, J ia N, i ia N, Q ia N, S @ N, S ua N, n ia N, ueI ia N, u ia N, yE ia N, ioU ia N, S oU ia N, S 1 ia N, S ueI ia N, S u ia N, ia N	52014.6346154	0.43	NA	NA	NA	NA
NA	systemicgap	SiaU	NA	S iaU	ʂiaʊ	NA	S	CGVV	1	NA	4	2	NA	0	0	NA	0	NA	NA	28	25	2	1	S 1, S uo, S eI, J iaU, X iaU, S oU, S a, T iaU, S u, t iaU, S ueI, S aU, Q iaU, l iaU, S @, m iaU, P iaU, n iaU, S uaI, p iaU, S ua, S aI, aI iaU, i iaU, iaU iaU, S oU iaU, S u iaU, iaU	355180.44	0.42	NA	NA	NA	NA
NA	systemicgap	Sian	NA	S ia n	ʂian	NA	S	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	S @ n, S a n, S u n, S ua n	5605.5	1	NA	NA	NA	NA
NA	systemicgap	Siar	NA	S ia r	ʂiaɹ	NA	S	CGVR	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	S 1 r, n ia r, X ia r, J ia r	945	0.5	NA	NA	NA	NA
NA	systemicgap	Sin	NA	S i n	ʂin	NA	S	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	21	16	4	1	X i n, J i n, n i n, S @ n, S a n, Q i n, P i n, l i n, S u n, m i n, p i n, S ua n, y i n, ioU i n, ia i n, u i n, S oU i n, S ueI i n, S u i n, S aU i n, i n	15199	0.44	NA	NA	NA	NA
NA	systemicgap	SioN	NA	S io N	ʂioŋ	NA	S	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	16	13	2	1	S a N, S @ N, S ua N, X io N, ioU io N, Q io N, u io N, J io N, i io N, y io N, iaU io N, ua io N, uaI io N, S 1 io N, S oU io N, io N	66734.2692308	0.49	NA	NA	NA	NA
NA	systemicgap	SioU	NA	S ioU	ʂioʊ	NA	S	CGVV	1	NA	4	2	NA	0	0	NA	0	NA	NA	33	28	4	1	S 1, J ioU, S uo, S eI, S oU, S a, S u, Q ioU, l ioU, S ueI, S aU, X ioU, S @, t ioU, S uaI, n ioU, S ua, S aI, ueI ioU, m ioU, uo ioU, aU ioU, ioU ioU, iE ioU, a ioU, y ioU, i ioU, u ioU, S 1 ioU, S aU ioU, S @ ioU, S u ioU, ioU	404037.5	0.41	NA	NA	NA	NA
NA	systemicgap	Sion	NA	S io n	ʂion	NA	S	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	S @ n, S a n, S u n, S ua n	5605.5	1	NA	NA	NA	NA
NA	systemicgap	Son	NA	S o n	ʂon	NA	S	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	S @ n, S a n, S u n, S ua n	5605.5	1	NA	NA	NA	NA
NA	systemicgap	SuN	NA	S u N	ʂuŋ	NA	S	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	16	13	2	1	S a N, S @ N, S ua N, S u y, S u n, S u iE, S u @, S u i, S u iaU, S u ueI, S u ioU, S u ua, S u u, S u i N, S u ia N, S u	31434.4615385	0.5	NA	NA	NA	NA
NA	systemicgap	Sy	NA	S y	ʂy	NA	S	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	35	28	6	1	S 1, S uo, Q y, S eI, S oU, S a, S u, J y, S ueI, S aU, n y, X y, S @, S uaI, ioU y, S ua, l y, uaI y, @ y, S aI, iE y, ueI y, i y, yE y, oU y, y y, ia y, u y, S u y, S a y, S oU y, S 1 y, S aU y, S ueI y, y	94616.2261905	0.38	NA	NA	NA	NA
NA	systemicgap	SyE	NA	S yE	ʂyɛ	NA	S	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	26	23	2	1	S 1, S uo, S eI, S oU, S a, S u, S ueI, Q yE, S aU, X yE, S @, S uaI, J yE, S ua, y yE, S aI, l yE, n yE, u yE, i yE, ioU yE, ueI yE, iaU yE, S 1 yE, S oU yE, yE	87581.6521739	0.42	NA	NA	NA	NA
NA	systemicgap	SyEN	NA	S yE N	ʂyɛŋ	NA	S	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	S a N, S @ N, S ua N	48112.6666667	1	NA	NA	NA	NA
NA	systemicgap	SyEn	NA	S yE n	ʂyɛn	NA	S	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	19	15	3	1	Q yE n, S @ n, S a n, X yE n, i yE n, J yE n, S u n, S ua n, iaU yE n, oU yE n, ueI yE n, u yE n, uaI yE n, aI yE n, ioU yE n, S u yE n, S ueI yE n, S @ yE n, yE n	26055.3333333	0.46	NA	NA	NA	NA
NA	systemicgap	SyN	NA	S y N	ʂyŋ	NA	S	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	3	3	0	0	S a N, S @ N, S ua N	48112.6666667	1	NA	NA	NA	NA
NA	systemicgap	Syn	NA	S y n	ʂyn	NA	S	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	16	12	3	1	S @ n, S a n, Q y n, J y n, X y n, S u n, S ua n, ia y n, @ y n, aU y n, u y n, i y n, S oU y n, S 1 y n, S ueI y n, y n	5580.08333333	0.38	NA	NA	NA	NA
NA	systemicgap	TE	NA	T E	tʻɛ	NA	T	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	11	11	0	0	T a, T aI, T iaU, T oU, T i, T aU, T ueI, T uo, T u, T @, T iE	76036.0909091	1	NA	NA	NA	NA
NA	systemicgap	TEn	NA	T E n	tʻɛn	NA	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	T iE n, T a n, T ua n, T u n	19617	1	NA	NA	NA	NA
NA	systemicgap	Tar	NA	T a r	tʻaɹ	NA	T	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	11	9	1	1	n a r, T a n, T a N, T o r, p a r, T uo r, k a r, t a r, K a r, T a r u, T a	676657.888889	0.25	NA	NA	NA	NA
NA	systemicgap	TeI	NA	T eI	tʻeɪ	NA	T	CVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	23	22	0	1	T a, m eI, k eI, t eI, p eI, T aI, S eI, x eI, T iaU, T oU, T i, f eI, l eI, T aU, T ueI, T uo, n eI, P eI, T u, T @, T iE, z eI, eI	66121.3636364	0.48	NA	NA	NA	NA
NA	systemicgap	Ti@	NA	T i@	tʻiə	NA	T	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	11	11	0	0	T a, T aI, T iaU, T oU, T i, T aU, T ueI, T uo, T u, T @, T iE	76036.0909091	1	NA	NA	NA	NA
NA	systemicgap	Ti@N	NA	T i@ N	tʻiəŋ	NA	T	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	T i N, T o N, T a N, T @ N	24044	1	NA	NA	NA	NA
NA	systemicgap	Ti@n	NA	T i@ n	tʻiən	NA	T	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	T iE n, T a n, T ua n, T u n	19617	1	NA	NA	NA	NA
NA	systemicgap	Ti@r	NA	T i@ r	tʻiəɹ	NA	T	CGVR	1	NA	4	3	NA	0	0	NA	0	NA	NA	2	2	0	0	T o r, T uo r	1023.5	0	NA	NA	NA	NA
NA	systemicgap	Tiar	NA	T ia r	tʻiaɹ	NA	T	CGVR	1	NA	4	3	NA	0	0	NA	0	NA	NA	5	5	0	0	T o r, n ia r, X ia r, T uo r, J ia r	467.6	0.4	NA	NA	NA	NA
NA	systemicgap	Tion	NA	T io n	tʻion	NA	T	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	T iE n, T a n, T ua n, T u n	19617	1	NA	NA	NA	NA
NA	systemicgap	Ton	NA	T o n	tʻon	NA	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	6	6	0	0	T iE n, T a n, T o N, T o r, T ua n, T u n	15470.5	0.47	NA	NA	NA	NA
NA	systemicgap	TuN	NA	T u N	tʻuŋ	NA	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	13	10	2	1	T i N, T o N, T a N, T @ N, T u n, T u ia, T u ueI, T u u, T u iaU, T u y, T u i N, T u ia N, T u	15398.1	0.38	NA	NA	NA	NA
NA	systemicgap	Ty	NA	T y	tʻy	NA	T	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	31	27	3	1	T a, Q y, T aI, T iaU, T oU, J y, T i, n y, T aU, T ueI, T uo, X y, T u, T @, ioU y, l y, T iE, uaI y, @ y, iE y, ueI y, i y, yE y, oU y, y y, ia y, u y, T i y, T u y, T aI y, y	71384.0740741	0.43	NA	NA	NA	NA
NA	systemicgap	TyE	NA	T yE	tʻyɛ	NA	T	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	25	22	2	1	T a, T aI, T iaU, T oU, Q yE, T i, T aU, X yE, T ueI, T uo, T u, T @, J yE, T iE, y yE, l yE, n yE, u yE, i yE, ioU yE, ueI yE, iaU yE, T iaU yE, T @ yE, yE	60091.8181818	0.42	NA	NA	NA	NA
NA	systemicgap	TyEN	NA	T yE N	tʻyɛŋ	NA	T	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	T i N, T o N, T a N, T @ N	24044	1	NA	NA	NA	NA
NA	systemicgap	TyEn	NA	T yE n	tʻyɛn	NA	T	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	21	15	5	1	T iE n, T a n, Q yE n, X yE n, i yE n, J yE n, T ua n, T u n, iaU yE n, oU yE n, ueI yE n, u yE n, uaI yE n, aI yE n, ioU yE n, T uo yE n, T oU yE n, T aU yE n, T aI yE n, T iaU yE n, yE n	29702.9333333	0.4	NA	NA	NA	NA
NA	systemicgap	TyN	NA	T y N	tʻyŋ	NA	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	T i N, T o N, T a N, T @ N	24044	1	NA	NA	NA	NA
NA	systemicgap	Tyn	NA	T y n	tʻyn	NA	T	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	15	12	2	1	T iE n, T a n, Q y n, J y n, X y n, T ua n, T u n, ia y n, @ y n, aU y n, u y n, i y n, T oU y n, T uo y n, y n	10344.75	0.41	NA	NA	NA	NA
NA	systemicgap	X@	NA	X @	ɕə	NA	X	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	26	23	2	1	t @, l @, Z @, k @, n @, K @, X ia, X iE, X iaU, C @, x @, X i, X yE, X ioU, X y, S @, r @, T @, s @, z @, c @, aI @, y @, X iE @, X ia @, @	185872.978261	0.49	NA	NA	NA	NA
NA	systemicgap	X@N	NA	X @ N	ɕəŋ	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	21	21	0	0	X ia N, n @ N, X i N, t @ N, Z @ N, C @ N, S @ N, f @ N, r @ N, m @ N, z @ N, P @ N, X io N, T @ N, l @ N, c @ N, x @ N, p @ N, K @ N, k @ N, s @ N	31121.7142857	0.74	NA	NA	NA	NA
NA	systemicgap	X@n	NA	X @ n	ɕən	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	20	18	1	1	x @ n, r @ n, Z @ n, k @ n, m @ n, X i n, X iE n, f @ n, S @ n, p @ n, X yE n, K @ n, X y n, C @ n, z @ n, P @ n, s @ n, n @ n, X iE @ n, @ n	81035.8888889	0.59	NA	NA	NA	NA
NA	systemicgap	X@r	NA	X @ r	ɕəɹ	NA	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	14	13	0	1	Z @ r, oU @ r, ioU @ r, y @ r, f @ r, i @ r, X ia r, k @ r, yE @ r, ua @ r, u @ r, aI @ r, ueI @ r, @ r	56863.2307692	0.86	NA	NA	NA	NA
NA	systemicgap	XE	NA	X E	ɕɛ	NA	X	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	7	7	0	0	X ia, X iE, X iaU, X i, X yE, X ioU, X y	26141.8571429	1	NA	NA	NA	NA
NA	systemicgap	XEn	NA	X E n	ɕɛn	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	X i n, X iE n, X yE n, X y n	17083.5	1	NA	NA	NA	NA
NA	systemicgap	Xa	NA	X a	ɕa	NA	X	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	26	25	0	1	T a, p a, m a, n a, t a, X ia, X iE, X iaU, S a, l a, X i, C a, f a, X yE, P a, X ioU, X y, x a, z a, K a, Z a, s a, c a, a a, k a, a	210914.4	0.59	NA	NA	NA	NA
NA	systemicgap	XaI	NA	X aI	ɕaɪ	NA	X	CVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	29	26	2	1	z aI, l aI, T aI, X ia, t aI, c aI, X iE, X iaU, k aI, x aI, K aI, m aI, P aI, X i, X yE, p aI, X ioU, X y, s aI, n aI, C aI, Z aI, S aI, ioU aI, u aI, aI aI, X i aI, X ia aI, aI	80147.6153846	0.53	NA	NA	NA	NA
NA	systemicgap	XaN	NA	X a N	ɕaŋ	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	22	21	0	1	X ia N, r a N, S a N, p a N, X i N, t a N, Z a N, f a N, C a N, k a N, m a N, T a N, c a N, X io N, l a N, P a N, z a N, K a N, s a N, x a N, n a N, a N	37641.7142857	0.75	NA	NA	NA	NA
NA	systemicgap	XaU	NA	X aU	ɕaʊ	NA	X	CVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	26	25	0	1	x aU, t aU, X ia, Z aU, X iE, X iaU, k aU, z aU, l aU, X i, P aU, p aU, S aU, K aU, T aU, X yE, C aU, m aU, X ioU, X y, c aU, n aU, r aU, s aU, aU aU, aU	37973.04	0.59	NA	NA	NA	NA
NA	systemicgap	Xan	NA	X a n	ɕan	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	30	27	2	1	K a n, t a n, X i n, X iE n, p a n, T a n, s a n, n a n, k a n, Z a n, f a n, S a n, m a n, X yE n, l a n, x a n, P a n, X y n, c a n, C a n, z a n, r a n, i a n, y a n, ioU a n, iaU a n, ueI a n, X i a n, X iE a n, a n	25204.037037	0.66	NA	NA	NA	NA
NA	systemicgap	Xar	NA	X a r	ɕaɹ	NA	X	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	6	6	0	0	n a r, p a r, X ia r, k a r, t a r, K a r	4214.5	0.67	NA	NA	NA	NA
NA	systemicgap	XeI	NA	X eI	ɕeɪ	NA	X	CVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	19	18	0	1	m eI, k eI, t eI, p eI, X ia, S eI, X iE, x eI, X iaU, X i, f eI, l eI, X yE, n eI, X ioU, P eI, X y, z eI, eI	44445	0.51	NA	NA	NA	NA
NA	systemicgap	Xi@	NA	X i@	ɕiə	NA	X	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	7	7	0	0	X ia, X iE, X iaU, X i, X yE, X ioU, X y	26141.8571429	1	NA	NA	NA	NA
NA	systemicgap	Xi@N	NA	X i@ N	ɕiəŋ	NA	X	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	3	3	0	0	X ia N, X i N, X io N	112958	1	NA	NA	NA	NA
NA	systemicgap	Xi@n	NA	X i@ n	ɕiən	NA	X	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	X i n, X iE n, X yE n, X y n	17083.5	1	NA	NA	NA	NA
NA	systemicgap	Xi@r	NA	X i@ r	ɕiəɹ	NA	X	CGVR	1	NA	4	3	NA	0	0	NA	0	NA	NA	1	1	0	0	X ia r	47	0	NA	NA	NA	NA
NA	systemicgap	Xian	NA	X ia n	ɕian	NA	X	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	21	17	3	1	X ia N, X i n, X iE n, X yE n, X ia u, X y n, X ia y, X ia iaU, X ia @, X ia ua, X ia r, X ia aI, X ia ioU, X ia ueI, X ia yE, X ia iE, X ia i, X ia iE n, X ia u@ n, X ia n aU, X ia	79528.0392157	0.48	NA	NA	NA	NA
NA	systemicgap	Xion	NA	X io n	ɕion	NA	X	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	5	5	0	0	X i n, X iE n, X yE n, X io N, X y n	14336.2	0.6	NA	NA	NA	NA
NA	systemicgap	XoN	NA	X o N	ɕoŋ	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	16	16	0	0	X ia N, Z o N, c o N, X i N, t o N, s o N, n o N, T o N, z o N, C o N, k o N, K o N, x o N, X io N, l o N, r o N	33669.875	0.68	NA	NA	NA	NA
NA	systemicgap	XoU	NA	X oU	ɕoʊ	NA	X	CVV	1	NA	3	2	NA	0	0	NA	0	NA	NA	26	24	1	1	t oU, z oU, X ia, X iE, X iaU, S oU, k oU, x oU, T oU, X i, Z oU, X yE, C oU, X ioU, X y, K oU, l oU, m oU, r oU, s oU, c oU, f oU, oU oU, P oU, X i oU, oU	130501.083333	0.54	NA	NA	NA	NA
NA	systemicgap	Xon	NA	X o n	ɕon	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	X i n, X iE n, X yE n, X y n	17083.5	1	NA	NA	NA	NA
NA	systemicgap	Xu	NA	X u	ɕu	NA	X	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	38	32	5	1	p u, X ia, C u, X iE, X iaU, Z u, S u, f u, X i, t u, l u, K u, r u, X yE, z u, X ioU, k u, X y, T u, x u, m u, s u, P u, iaU u, i u, n u, c u, iE u, ioU u, u u, ueI u, uaI u, X ia u, X iaU u, X y u, X ioU u, X i u, u	62020.99375	0.52	NA	NA	NA	NA
NA	systemicgap	XuN	NA	X u N	ɕuŋ	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	3	3	0	0	X ia N, X i N, X io N	112958	1	NA	NA	NA	NA
NA	systemicgap	Xua	NA	X ua	ɕua	NA	X	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	15	13	1	1	X ia, x ua, X iE, X iaU, X i, Z ua, X yE, X ioU, X y, k ua, S ua, K ua, ua ua, X ia ua, ua	32476.1538462	0.41	NA	NA	NA	NA
NA	systemicgap	XuaI	NA	X uaI	ɕuaɪ	NA	X	CGVV	1	NA	4	2	NA	0	0	NA	0	NA	NA	18	16	1	1	K uaI, X ia, X iE, X iaU, X i, x uaI, X yE, X ioU, k uaI, X y, S uaI, i uaI, @ uaI, Z uaI, C uaI, iE uaI, X iaU uaI, uaI	21368.4375	0.44	NA	NA	NA	NA
NA	systemicgap	XuaN	NA	X ua N	ɕuaŋ	NA	X	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	18	15	2	1	X ia N, X i N, Z ua N, C ua N, S ua N, k ua N, X io N, K ua N, x ua N, i ua N, y ua N, u ua N, ioU ua N, ueI ua N, iaU ua N, X i ua N, X iaU ua N, ua N	54384.7333333	0.56	NA	NA	NA	NA
NA	systemicgap	XueI	NA	X ueI	ɕueɪ	NA	X	CGVV	1	NA	4	2	NA	0	0	NA	0	NA	NA	35	28	6	1	x ueI, t ueI, z ueI, X ia, X iE, X iaU, i ueI, S ueI, X i, s ueI, X yE, T ueI, k ueI, X ioU, X y, Z ueI, C ueI, r ueI, c ueI, K ueI, u ueI, uaI ueI, ueI ueI, ioU ueI, y ueI, iaU ueI, iE ueI, yE ueI, X yE ueI, X i ueI, X y ueI, X ia ueI, X iE ueI, X iaU ueI, ueI	110481.797619	0.47	NA	NA	NA	NA
NA	systemicgap	Xun	NA	X u n	ɕun	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	17	17	0	0	X i n, X iE n, X yE n, x u n, t u n, k u n, C u n, l u n, X y n, Z u n, c u n, K u n, T u n, S u n, z u n, s u n, r u n	5791.17647059	0.62	NA	NA	NA	NA
NA	systemicgap	Xuo	NA	X uo	ɕuo	NA	X	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	27	25	1	1	S uo, x uo, z uo, k uo, X ia, t uo, X iE, X iaU, c uo, s uo, X i, X yE, m uo, l uo, T uo, X ioU, p uo, X y, P uo, r uo, n uo, Z uo, C uo, K uo, i uo, X iaU uo, uo	1723827.76	0.55	NA	NA	NA	NA
NA	systemicgap	XyEN	NA	X yE N	ɕyɛŋ	NA	X	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	9	8	0	1	X ia N, X i N, X yE n, X io N, X yE ueI, X yE iE, X yE y, X yE i, X yE	50967.25	0.5	NA	NA	NA	NA
NA	systemicgap	XyN	NA	X y N	ɕyŋ	NA	X	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	9	8	0	1	X ia N, X y iaU, X i N, X io N, X y n, X y ueI, X y i, X y u, X y	53944.5	0.5	NA	NA	NA	NA
NA	systemicgap	ZE	NA	Z E	tʂɛ	NA	Z	CV	1	NA	2	2	NA	0	0	NA	0	NA	NA	11	11	0	0	Z @, Z 1, Z aU, Z u, Z oU, Z ua, Z a, Z ueI, Z uo, Z aI, Z uaI	57317.0909091	1	NA	NA	NA	NA
NA	systemicgap	ZEn	NA	Z E n	tʂɛn	NA	Z	CVN	1	NA	3	3	NA	0	0	NA	0	NA	NA	4	4	0	0	Z @ n, Z a n, Z ua n, Z u n	32627	1	NA	NA	NA	NA
NA	systemicgap	Zar	NA	Z a r	tʂaɹ	NA	Z	CVR	1	NA	3	3	NA	0	0	NA	0	NA	NA	13	11	1	1	Z a N, n a r, Z @ r, Z a n, Z a iaU, p a r, Z u r, Z a y, k a r, t a r, K a r, Z a r oU, Z a	11844.6363636	0.27	NA	NA	NA	NA
NA	systemicgap	Zi@	NA	Z i@	tʂiə	NA	Z	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	11	11	0	0	Z @, Z 1, Z aU, Z u, Z oU, Z ua, Z a, Z ueI, Z uo, Z aI, Z uaI	57317.0909091	1	NA	NA	NA	NA
NA	systemicgap	Zi@N	NA	Z i@ N	tʂiəŋ	NA	Z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	Z o N, Z @ N, Z a N, Z ua N	30513	1	NA	NA	NA	NA
NA	systemicgap	Zi@n	NA	Z i@ n	tʂiən	NA	Z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	4	4	0	0	Z @ n, Z a n, Z ua n, Z u n	32627	1	NA	NA	NA	NA
NA	systemicgap	Zi@r	NA	Z i@ r	tʂiəɹ	NA	Z	CGVR	1	NA	4	3	NA	0	0	NA	0	NA	NA	2	2	0	0	Z @ r, Z u r	12448	0	NA	NA	NA	NA
NA	systemicgap	ZiE	NA	Z iE	tʂiɛ	NA	Z	CGV	1	NA	3	2	NA	0	0	NA	0	NA	NA	32	27	4	1	Z @, Z 1, p iE, Z aU, X iE, Z u, J iE, Z oU, Z ua, Z a, Z ueI, Q iE, T iE, l iE, iE iE, Z uo, t iE, u iE, Z aI, m iE, n iE, Z uaI, P iE, aU iE, yE iE, y iE, ueI iE, Z 1 iE, Z u iE, Z oU iE, Z @ iE, iE	172076.388889	0.41	NA	NA	NA	NA
NA	systemicgap	ZiEn	NA	Z iE n	tʂiɛn	NA	Z	CGVN	1	NA	4	3	NA	0	0	NA	0	NA	NA	27	22	4	1	Z @ n, Q iE n, t iE n, J iE n, T iE n, n iE n, X iE n, p iE n, l iE n, Z a n, P iE n, Z ua n, m iE n, Z u n, y iE n, iaU iE n, i iE n, u iE n, ueI iE n, ioU iE n, @ iE n, aI iE n, Z a iE n, Z 1 iE n, Z @ iE n, Z uo iE n, iE n	37467.25	0.53	NA	NA	NA	NA
