Char	Lexicality	Key	PY	Pho	IPA	Tone	Initial	SyStruct	SyLen	PyLen	SegLen	PhoLen	Dom_POS	Freq_Dom_POS	Percent_Dom_POS	Other_POSes	FreqDowls	FreqDL	Homophones	HD	PND	Sub_PND	Add_PND	Del_PND	Neighbors	NF	CC	CS	Btw	Close	Eigen
豁	added	xuo	huo	xuo	xuo	NA	x	CGV	1	3	3	1	added	0	0		0	0	活, 伙, 夥, 火, 和, 嚄, 嚯, 壑, 惑, 或, 擭, 祸, 获, 藿, 豁, 货, 镬, 霍	18	201	0	201	0	C@ xuo, C@N xuo, Ca xuo, CaI xuo, Can xuo, cu xuo, CuaN xuo, cun xuo, Cun xuo, fa xuo, faN xuo, fu xuo, i xuo, iaN xuo, iE xuo, iEn xuo, iN xuo, ioU xuo, Ji xuo, Jia xuo, JiaU xuo, JiE xuo, JiEn xuo, Jin xuo, JioU xuo, JyE xuo, Jyn xuo, K@ xuo, KaI xuo, kan xuo, KaU xuo, koN xuo, koU xuo, ku xuo, Ku xuo, KuaI xuo, kuaN xuo, kueI xuo, Kun xuo, kuo xuo, leI xuo, liE xuo, liN xuo, lu xuo, maN xuo, maU xuo, mi xuo, miE xuo, miN xuo, naU xuo, noN xuo, nu xuo, nuan xuo, paI xuo, PaU xuo, pu xuo, Pu xuo, Puo xuo, Qi xuo, Qin xuo, QiN xuo, Qy xuo, QyE xuo, r@ xuo, roN xuo, ru xuo, s! xuo, S! xuo, S@n xuo, S@N xuo, san xuo, SaN xuo, soN xuo, SoU xuo, SueI xuo, t@N xuo, ta xuo, Tan xuo, taU xuo, ti xuo, Ti xuo, tiEn xuo, tiN xuo, TiN xuo, ToN xuo, Tuan xuo, TueI xuo, uan xuo, uo xuo, x@ xuo, x@N xuo, Xi xuo, XiaN xuo, XiaU xuo, XiE xuo, XiEn xuo, XiN xuo, xoN xuo, xueI xuo, xuo C@, xuo CaI, xuo caN, xuo CaN, xuo Cuan, xuo fu, xuo fuo, xuo i, xuo iaU, xuo iE, xuo iEn, xuo Ji, xuo Jia, xuo JiaN, xuo JiE, xuo JiEn, xuo JiN, xuo JioU, xuo Jy, xuo k@n, xuo K@N, xuo kaI, xuo KoU, xuo kuaN, xuo kueI, xuo kuo, xuo li, xuo loN, xuo lu, xuo luan, xuo lun, xuo m@n, xuo maI, xuo miaU, xuo miEn, xuo miN, xuo P@n, xuo pa, xuo pan, xuo paU, xuo PaU, xuo pi, xuo piN, xuo Pin, xuo Puo, xuo Qi, xuo QiaN, xuo QioU, xuo Qy, xuo r@, xuo r@n, xuo S!, xuo s@, xuo S@, xuo S@N, xuo saI, xuo San, xuo SaU, xuo su, xuo SueI, xuo t@, xuo ta, xuo tan, xuo Tan, xuo toN, xuo ToN, xuo tueI, xuo TueI, xuo u, xuo xaI, xuo Xi, xuo XiaN, xuo XiEn, xuo XiN, xuo xoN, xuo xoU, xuo xua, xuo xuo, xuo Xy, xuo yE, xuo yEn, xuo yn, xuo Z!, xuo Z@, xuo zaI, xuo zaN, xuo Zan, xuo ZoN, xuo Zu, xuo Zun, xuo Zuo, za xuo, zaI xuo, zaN xuo, Zan xuo, ZaU xuo, zoN xuo, ZoN xuo, zoU xuo, Zua xuo, ZuaN xuo, zuo xuo	531.378109452736	0.51	0	0	0	0
穫	added	xuo	huo	xuo	xuo	NA	x	CGV	1	3	3	1	added	0	0		0	0	活, 伙, 夥, 火, 和, 嚄, 嚯, 壑, 惑, 或, 擭, 祸, 获, 藿, 豁, 货, 镬, 霍	18	201	0	201	0	C@ xuo, C@N xuo, Ca xuo, CaI xuo, Can xuo, cu xuo, CuaN xuo, cun xuo, Cun xuo, fa xuo, faN xuo, fu xuo, i xuo, iaN xuo, iE xuo, iEn xuo, iN xuo, ioU xuo, Ji xuo, Jia xuo, JiaU xuo, JiE xuo, JiEn xuo, Jin xuo, JioU xuo, JyE xuo, Jyn xuo, K@ xuo, KaI xuo, kan xuo, KaU xuo, koN xuo, koU xuo, ku xuo, Ku xuo, KuaI xuo, kuaN xuo, kueI xuo, Kun xuo, kuo xuo, leI xuo, liE xuo, liN xuo, lu xuo, maN xuo, maU xuo, mi xuo, miE xuo, miN xuo, naU xuo, noN xuo, nu xuo, nuan xuo, paI xuo, PaU xuo, pu xuo, Pu xuo, Puo xuo, Qi xuo, Qin xuo, QiN xuo, Qy xuo, QyE xuo, r@ xuo, roN xuo, ru xuo, s! xuo, S! xuo, S@n xuo, S@N xuo, san xuo, SaN xuo, soN xuo, SoU xuo, SueI xuo, t@N xuo, ta xuo, Tan xuo, taU xuo, ti xuo, Ti xuo, tiEn xuo, tiN xuo, TiN xuo, ToN xuo, Tuan xuo, TueI xuo, uan xuo, uo xuo, x@ xuo, x@N xuo, Xi xuo, XiaN xuo, XiaU xuo, XiE xuo, XiEn xuo, XiN xuo, xoN xuo, xueI xuo, xuo C@, xuo CaI, xuo caN, xuo CaN, xuo Cuan, xuo fu, xuo fuo, xuo i, xuo iaU, xuo iE, xuo iEn, xuo Ji, xuo Jia, xuo JiaN, xuo JiE, xuo JiEn, xuo JiN, xuo JioU, xuo Jy, xuo k@n, xuo K@N, xuo kaI, xuo KoU, xuo kuaN, xuo kueI, xuo kuo, xuo li, xuo loN, xuo lu, xuo luan, xuo lun, xuo m@n, xuo maI, xuo miaU, xuo miEn, xuo miN, xuo P@n, xuo pa, xuo pan, xuo paU, xuo PaU, xuo pi, xuo piN, xuo Pin, xuo Puo, xuo Qi, xuo QiaN, xuo QioU, xuo Qy, xuo r@, xuo r@n, xuo S!, xuo s@, xuo S@, xuo S@N, xuo saI, xuo San, xuo SaU, xuo su, xuo SueI, xuo t@, xuo ta, xuo tan, xuo Tan, xuo toN, xuo ToN, xuo tueI, xuo TueI, xuo u, xuo xaI, xuo Xi, xuo XiaN, xuo XiEn, xuo XiN, xuo xoN, xuo xoU, xuo xua, xuo xuo, xuo Xy, xuo yE, xuo yEn, xuo yn, xuo Z!, xuo Z@, xuo zaI, xuo zaN, xuo Zan, xuo ZoN, xuo Zu, xuo Zun, xuo Zuo, za xuo, zaI xuo, zaN xuo, Zan xuo, ZaU xuo, zoN xuo, ZoN xuo, zoU xuo, Zua xuo, ZuaN xuo, zuo xuo	531.378109452736	0.51	0	0	0	0
吙	added	xuo	huo	xuo	xuo	NA	x	CGV	1	3	3	1	added	0	0		0	0	活, 伙, 夥, 火, 和, 嚄, 嚯, 壑, 惑, 或, 擭, 祸, 获, 藿, 豁, 货, 镬, 霍	18	201	0	201	0	C@ xuo, C@N xuo, Ca xuo, CaI xuo, Can xuo, cu xuo, CuaN xuo, cun xuo, Cun xuo, fa xuo, faN xuo, fu xuo, i xuo, iaN xuo, iE xuo, iEn xuo, iN xuo, ioU xuo, Ji xuo, Jia xuo, JiaU xuo, JiE xuo, JiEn xuo, Jin xuo, JioU xuo, JyE xuo, Jyn xuo, K@ xuo, KaI xuo, kan xuo, KaU xuo, koN xuo, koU xuo, ku xuo, Ku xuo, KuaI xuo, kuaN xuo, kueI xuo, Kun xuo, kuo xuo, leI xuo, liE xuo, liN xuo, lu xuo, maN xuo, maU xuo, mi xuo, miE xuo, miN xuo, naU xuo, noN xuo, nu xuo, nuan xuo, paI xuo, PaU xuo, pu xuo, Pu xuo, Puo xuo, Qi xuo, Qin xuo, QiN xuo, Qy xuo, QyE xuo, r@ xuo, roN xuo, ru xuo, s! xuo, S! xuo, S@n xuo, S@N xuo, san xuo, SaN xuo, soN xuo, SoU xuo, SueI xuo, t@N xuo, ta xuo, Tan xuo, taU xuo, ti xuo, Ti xuo, tiEn xuo, tiN xuo, TiN xuo, ToN xuo, Tuan xuo, TueI xuo, uan xuo, uo xuo, x@ xuo, x@N xuo, Xi xuo, XiaN xuo, XiaU xuo, XiE xuo, XiEn xuo, XiN xuo, xoN xuo, xueI xuo, xuo C@, xuo CaI, xuo caN, xuo CaN, xuo Cuan, xuo fu, xuo fuo, xuo i, xuo iaU, xuo iE, xuo iEn, xuo Ji, xuo Jia, xuo JiaN, xuo JiE, xuo JiEn, xuo JiN, xuo JioU, xuo Jy, xuo k@n, xuo K@N, xuo kaI, xuo KoU, xuo kuaN, xuo kueI, xuo kuo, xuo li, xuo loN, xuo lu, xuo luan, xuo lun, xuo m@n, xuo maI, xuo miaU, xuo miEn, xuo miN, xuo P@n, xuo pa, xuo pan, xuo paU, xuo PaU, xuo pi, xuo piN, xuo Pin, xuo Puo, xuo Qi, xuo QiaN, xuo QioU, xuo Qy, xuo r@, xuo r@n, xuo S!, xuo s@, xuo S@, xuo S@N, xuo saI, xuo San, xuo SaU, xuo su, xuo SueI, xuo t@, xuo ta, xuo tan, xuo Tan, xuo toN, xuo ToN, xuo tueI, xuo TueI, xuo u, xuo xaI, xuo Xi, xuo XiaN, xuo XiEn, xuo XiN, xuo xoN, xuo xoU, xuo xua, xuo xuo, xuo Xy, xuo yE, xuo yEn, xuo yn, xuo Z!, xuo Z@, xuo zaI, xuo zaN, xuo Zan, xuo ZoN, xuo Zu, xuo Zun, xuo Zuo, za xuo, zaI xuo, zaN xuo, Zan xuo, ZaU xuo, zoN xuo, ZoN xuo, zoU xuo, Zua xuo, ZuaN xuo, zuo xuo	531.378109452736	0.51	0	0	0	0
劐	added	xuo	huo	xuo	xuo	NA	x	CGV	1	3	3	1	added	0	0		0	0	活, 伙, 夥, 火, 和, 嚄, 嚯, 壑, 惑, 或, 擭, 祸, 获, 藿, 豁, 货, 镬, 霍	18	201	0	201	0	C@ xuo, C@N xuo, Ca xuo, CaI xuo, Can xuo, cu xuo, CuaN xuo, cun xuo, Cun xuo, fa xuo, faN xuo, fu xuo, i xuo, iaN xuo, iE xuo, iEn xuo, iN xuo, ioU xuo, Ji xuo, Jia xuo, JiaU xuo, JiE xuo, JiEn xuo, Jin xuo, JioU xuo, JyE xuo, Jyn xuo, K@ xuo, KaI xuo, kan xuo, KaU xuo, koN xuo, koU xuo, ku xuo, Ku xuo, KuaI xuo, kuaN xuo, kueI xuo, Kun xuo, kuo xuo, leI xuo, liE xuo, liN xuo, lu xuo, maN xuo, maU xuo, mi xuo, miE xuo, miN xuo, naU xuo, noN xuo, nu xuo, nuan xuo, paI xuo, PaU xuo, pu xuo, Pu xuo, Puo xuo, Qi xuo, Qin xuo, QiN xuo, Qy xuo, QyE xuo, r@ xuo, roN xuo, ru xuo, s! xuo, S! xuo, S@n xuo, S@N xuo, san xuo, SaN xuo, soN xuo, SoU xuo, SueI xuo, t@N xuo, ta xuo, Tan xuo, taU xuo, ti xuo, Ti xuo, tiEn xuo, tiN xuo, TiN xuo, ToN xuo, Tuan xuo, TueI xuo, uan xuo, uo xuo, x@ xuo, x@N xuo, Xi xuo, XiaN xuo, XiaU xuo, XiE xuo, XiEn xuo, XiN xuo, xoN xuo, xueI xuo, xuo C@, xuo CaI, xuo caN, xuo CaN, xuo Cuan, xuo fu, xuo fuo, xuo i, xuo iaU, xuo iE, xuo iEn, xuo Ji, xuo Jia, xuo JiaN, xuo JiE, xuo JiEn, xuo JiN, xuo JioU, xuo Jy, xuo k@n, xuo K@N, xuo kaI, xuo KoU, xuo kuaN, xuo kueI, xuo kuo, xuo li, xuo loN, xuo lu, xuo luan, xuo lun, xuo m@n, xuo maI, xuo miaU, xuo miEn, xuo miN, xuo P@n, xuo pa, xuo pan, xuo paU, xuo PaU, xuo pi, xuo piN, xuo Pin, xuo Puo, xuo Qi, xuo QiaN, xuo QioU, xuo Qy, xuo r@, xuo r@n, xuo S!, xuo s@, xuo S@, xuo S@N, xuo saI, xuo San, xuo SaU, xuo su, xuo SueI, xuo t@, xuo ta, xuo tan, xuo Tan, xuo toN, xuo ToN, xuo tueI, xuo TueI, xuo u, xuo xaI, xuo Xi, xuo XiaN, xuo XiEn, xuo XiN, xuo xoN, xuo xoU, xuo xua, xuo xuo, xuo Xy, xuo yE, xuo yEn, xuo yn, xuo Z!, xuo Z@, xuo zaI, xuo zaN, xuo Zan, xuo ZoN, xuo Zu, xuo Zun, xuo Zuo, za xuo, zaI xuo, zaN xuo, Zan xuo, ZaU xuo, zoN xuo, ZoN xuo, zoU xuo, Zua xuo, ZuaN xuo, zuo xuo	531.378109452736	0.51	0	0	0	0
攉	added	xuo	huo	xuo	xuo	NA	x	CGV	1	3	3	1	added	0	0		0	0	活, 伙, 夥, 火, 和, 嚄, 嚯, 壑, 惑, 或, 擭, 祸, 获, 藿, 豁, 货, 镬, 霍	18	201	0	201	0	C@ xuo, C@N xuo, Ca xuo, CaI xuo, Can xuo, cu xuo, CuaN xuo, cun xuo, Cun xuo, fa xuo, faN xuo, fu xuo, i xuo, iaN xuo, iE xuo, iEn xuo, iN xuo, ioU xuo, Ji xuo, Jia xuo, JiaU xuo, JiE xuo, JiEn xuo, Jin xuo, JioU xuo, JyE xuo, Jyn xuo, K@ xuo, KaI xuo, kan xuo, KaU xuo, koN xuo, koU xuo, ku xuo, Ku xuo, KuaI xuo, kuaN xuo, kueI xuo, Kun xuo, kuo xuo, leI xuo, liE xuo, liN xuo, lu xuo, maN xuo, maU xuo, mi xuo, miE xuo, miN xuo, naU xuo, noN xuo, nu xuo, nuan xuo, paI xuo, PaU xuo, pu xuo, Pu xuo, Puo xuo, Qi xuo, Qin xuo, QiN xuo, Qy xuo, QyE xuo, r@ xuo, roN xuo, ru xuo, s! xuo, S! xuo, S@n xuo, S@N xuo, san xuo, SaN xuo, soN xuo, SoU xuo, SueI xuo, t@N xuo, ta xuo, Tan xuo, taU xuo, ti xuo, Ti xuo, tiEn xuo, tiN xuo, TiN xuo, ToN xuo, Tuan xuo, TueI xuo, uan xuo, uo xuo, x@ xuo, x@N xuo, Xi xuo, XiaN xuo, XiaU xuo, XiE xuo, XiEn xuo, XiN xuo, xoN xuo, xueI xuo, xuo C@, xuo CaI, xuo caN, xuo CaN, xuo Cuan, xuo fu, xuo fuo, xuo i, xuo iaU, xuo iE, xuo iEn, xuo Ji, xuo Jia, xuo JiaN, xuo JiE, xuo JiEn, xuo JiN, xuo JioU, xuo Jy, xuo k@n, xuo K@N, xuo kaI, xuo KoU, xuo kuaN, xuo kueI, xuo kuo, xuo li, xuo loN, xuo lu, xuo luan, xuo lun, xuo m@n, xuo maI, xuo miaU, xuo miEn, xuo miN, xuo P@n, xuo pa, xuo pan, xuo paU, xuo PaU, xuo pi, xuo piN, xuo Pin, xuo Puo, xuo Qi, xuo QiaN, xuo QioU, xuo Qy, xuo r@, xuo r@n, xuo S!, xuo s@, xuo S@, xuo S@N, xuo saI, xuo San, xuo SaU, xuo su, xuo SueI, xuo t@, xuo ta, xuo tan, xuo Tan, xuo toN, xuo ToN, xuo tueI, xuo TueI, xuo u, xuo xaI, xuo Xi, xuo XiaN, xuo XiEn, xuo XiN, xuo xoN, xuo xoU, xuo xua, xuo xuo, xuo Xy, xuo yE, xuo yEn, xuo yn, xuo Z!, xuo Z@, xuo zaI, xuo zaN, xuo Zan, xuo ZoN, xuo Zu, xuo Zun, xuo Zuo, za xuo, zaI xuo, zaN xuo, Zan xuo, ZaU xuo, zoN xuo, ZoN xuo, zoU xuo, Zua xuo, ZuaN xuo, zuo xuo	531.378109452736	0.51	0	0	0	0
騞	added	xuo	huo	xuo	xuo	NA	x	CGV	1	3	3	1	added	0	0		0	0	活, 伙, 夥, 火, 和, 嚄, 嚯, 壑, 惑, 或, 擭, 祸, 获, 藿, 豁, 货, 镬, 霍	18	201	0	201	0	C@ xuo, C@N xuo, Ca xuo, CaI xuo, Can xuo, cu xuo, CuaN xuo, cun xuo, Cun xuo, fa xuo, faN xuo, fu xuo, i xuo, iaN xuo, iE xuo, iEn xuo, iN xuo, ioU xuo, Ji xuo, Jia xuo, JiaU xuo, JiE xuo, JiEn xuo, Jin xuo, JioU xuo, JyE xuo, Jyn xuo, K@ xuo, KaI xuo, kan xuo, KaU xuo, koN xuo, koU xuo, ku xuo, Ku xuo, KuaI xuo, kuaN xuo, kueI xuo, Kun xuo, kuo xuo, leI xuo, liE xuo, liN xuo, lu xuo, maN xuo, maU xuo, mi xuo, miE xuo, miN xuo, naU xuo, noN xuo, nu xuo, nuan xuo, paI xuo, PaU xuo, pu xuo, Pu xuo, Puo xuo, Qi xuo, Qin xuo, QiN xuo, Qy xuo, QyE xuo, r@ xuo, roN xuo, ru xuo, s! xuo, S! xuo, S@n xuo, S@N xuo, san xuo, SaN xuo, soN xuo, SoU xuo, SueI xuo, t@N xuo, ta xuo, Tan xuo, taU xuo, ti xuo, Ti xuo, tiEn xuo, tiN xuo, TiN xuo, ToN xuo, Tuan xuo, TueI xuo, uan xuo, uo xuo, x@ xuo, x@N xuo, Xi xuo, XiaN xuo, XiaU xuo, XiE xuo, XiEn xuo, XiN xuo, xoN xuo, xueI xuo, xuo C@, xuo CaI, xuo caN, xuo CaN, xuo Cuan, xuo fu, xuo fuo, xuo i, xuo iaU, xuo iE, xuo iEn, xuo Ji, xuo Jia, xuo JiaN, xuo JiE, xuo JiEn, xuo JiN, xuo JioU, xuo Jy, xuo k@n, xuo K@N, xuo kaI, xuo KoU, xuo kuaN, xuo kueI, xuo kuo, xuo li, xuo loN, xuo lu, xuo luan, xuo lun, xuo m@n, xuo maI, xuo miaU, xuo miEn, xuo miN, xuo P@n, xuo pa, xuo pan, xuo paU, xuo PaU, xuo pi, xuo piN, xuo Pin, xuo Puo, xuo Qi, xuo QiaN, xuo QioU, xuo Qy, xuo r@, xuo r@n, xuo S!, xuo s@, xuo S@, xuo S@N, xuo saI, xuo San, xuo SaU, xuo su, xuo SueI, xuo t@, xuo ta, xuo tan, xuo Tan, xuo toN, xuo ToN, xuo tueI, xuo TueI, xuo u, xuo xaI, xuo Xi, xuo XiaN, xuo XiEn, xuo XiN, xuo xoN, xuo xoU, xuo xua, xuo xuo, xuo Xy, xuo yE, xuo yEn, xuo yn, xuo Z!, xuo Z@, xuo zaI, xuo zaN, xuo Zan, xuo ZoN, xuo Zu, xuo Zun, xuo Zuo, za xuo, zaI xuo, zaN xuo, Zan xuo, ZaU xuo, zoN xuo, ZoN xuo, zoU xuo, Zua xuo, ZuaN xuo, zuo xuo	531.378109452736	0.51	0	0	0	0
耠	added	xuo	huo	xuo	xuo	NA	x	CGV	1	3	3	1	added	0	0		0	0	活, 伙, 夥, 火, 和, 嚄, 嚯, 壑, 惑, 或, 擭, 祸, 获, 藿, 豁, 货, 镬, 霍	18	201	0	201	0	C@ xuo, C@N xuo, Ca xuo, CaI xuo, Can xuo, cu xuo, CuaN xuo, cun xuo, Cun xuo, fa xuo, faN xuo, fu xuo, i xuo, iaN xuo, iE xuo, iEn xuo, iN xuo, ioU xuo, Ji xuo, Jia xuo, JiaU xuo, JiE xuo, JiEn xuo, Jin xuo, JioU xuo, JyE xuo, Jyn xuo, K@ xuo, KaI xuo, kan xuo, KaU xuo, koN xuo, koU xuo, ku xuo, Ku xuo, KuaI xuo, kuaN xuo, kueI xuo, Kun xuo, kuo xuo, leI xuo, liE xuo, liN xuo, lu xuo, maN xuo, maU xuo, mi xuo, miE xuo, miN xuo, naU xuo, noN xuo, nu xuo, nuan xuo, paI xuo, PaU xuo, pu xuo, Pu xuo, Puo xuo, Qi xuo, Qin xuo, QiN xuo, Qy xuo, QyE xuo, r@ xuo, roN xuo, ru xuo, s! xuo, S! xuo, S@n xuo, S@N xuo, san xuo, SaN xuo, soN xuo, SoU xuo, SueI xuo, t@N xuo, ta xuo, Tan xuo, taU xuo, ti xuo, Ti xuo, tiEn xuo, tiN xuo, TiN xuo, ToN xuo, Tuan xuo, TueI xuo, uan xuo, uo xuo, x@ xuo, x@N xuo, Xi xuo, XiaN xuo, XiaU xuo, XiE xuo, XiEn xuo, XiN xuo, xoN xuo, xueI xuo, xuo C@, xuo CaI, xuo caN, xuo CaN, xuo Cuan, xuo fu, xuo fuo, xuo i, xuo iaU, xuo iE, xuo iEn, xuo Ji, xuo Jia, xuo JiaN, xuo JiE, xuo JiEn, xuo JiN, xuo JioU, xuo Jy, xuo k@n, xuo K@N, xuo kaI, xuo KoU, xuo kuaN, xuo kueI, xuo kuo, xuo li, xuo loN, xuo lu, xuo luan, xuo lun, xuo m@n, xuo maI, xuo miaU, xuo miEn, xuo miN, xuo P@n, xuo pa, xuo pan, xuo paU, xuo PaU, xuo pi, xuo piN, xuo Pin, xuo Puo, xuo Qi, xuo QiaN, xuo QioU, xuo Qy, xuo r@, xuo r@n, xuo S!, xuo s@, xuo S@, xuo S@N, xuo saI, xuo San, xuo SaU, xuo su, xuo SueI, xuo t@, xuo ta, xuo tan, xuo Tan, xuo toN, xuo ToN, xuo tueI, xuo TueI, xuo u, xuo xaI, xuo Xi, xuo XiaN, xuo XiEn, xuo XiN, xuo xoN, xuo xoU, xuo xua, xuo xuo, xuo Xy, xuo yE, xuo yEn, xuo yn, xuo Z!, xuo Z@, xuo zaI, xuo zaN, xuo Zan, xuo ZoN, xuo Zu, xuo Zun, xuo Zuo, za xuo, zaI xuo, zaN xuo, Zan xuo, ZaU xuo, zoN xuo, ZoN xuo, zoU xuo, Zua xuo, ZuaN xuo, zuo xuo	531.378109452736	0.51	0	0	0	0
禍	added	xuo	huo	xuo	xuo	NA	x	CGV	1	3	3	1	added	0	0		0	0	活, 伙, 夥, 火, 和, 嚄, 嚯, 壑, 惑, 或, 擭, 祸, 获, 藿, 豁, 货, 镬, 霍	18	201	0	201	0	C@ xuo, C@N xuo, Ca xuo, CaI xuo, Can xuo, cu xuo, CuaN xuo, cun xuo, Cun xuo, fa xuo, faN xuo, fu xuo, i xuo, iaN xuo, iE xuo, iEn xuo, iN xuo, ioU xuo, Ji xuo, Jia xuo, JiaU xuo, JiE xuo, JiEn xuo, Jin xuo, JioU xuo, JyE xuo, Jyn xuo, K@ xuo, KaI xuo, kan xuo, KaU xuo, koN xuo, koU xuo, ku xuo, Ku xuo, KuaI xuo, kuaN xuo, kueI xuo, Kun xuo, kuo xuo, leI xuo, liE xuo, liN xuo, lu xuo, maN xuo, maU xuo, mi xuo, miE xuo, miN xuo, naU xuo, noN xuo, nu xuo, nuan xuo, paI xuo, PaU xuo, pu xuo, Pu xuo, Puo xuo, Qi xuo, Qin xuo, QiN xuo, Qy xuo, QyE xuo, r@ xuo, roN xuo, ru xuo, s! xuo, S! xuo, S@n xuo, S@N xuo, san xuo, SaN xuo, soN xuo, SoU xuo, SueI xuo, t@N xuo, ta xuo, Tan xuo, taU xuo, ti xuo, Ti xuo, tiEn xuo, tiN xuo, TiN xuo, ToN xuo, Tuan xuo, TueI xuo, uan xuo, uo xuo, x@ xuo, x@N xuo, Xi xuo, XiaN xuo, XiaU xuo, XiE xuo, XiEn xuo, XiN xuo, xoN xuo, xueI xuo, xuo C@, xuo CaI, xuo caN, xuo CaN, xuo Cuan, xuo fu, xuo fuo, xuo i, xuo iaU, xuo iE, xuo iEn, xuo Ji, xuo Jia, xuo JiaN, xuo JiE, xuo JiEn, xuo JiN, xuo JioU, xuo Jy, xuo k@n, xuo K@N, xuo kaI, xuo KoU, xuo kuaN, xuo kueI, xuo kuo, xuo li, xuo loN, xuo lu, xuo luan, xuo lun, xuo m@n, xuo maI, xuo miaU, xuo miEn, xuo miN, xuo P@n, xuo pa, xuo pan, xuo paU, xuo PaU, xuo pi, xuo piN, xuo Pin, xuo Puo, xuo Qi, xuo QiaN, xuo QioU, xuo Qy, xuo r@, xuo r@n, xuo S!, xuo s@, xuo S@, xuo S@N, xuo saI, xuo San, xuo SaU, xuo su, xuo SueI, xuo t@, xuo ta, xuo tan, xuo Tan, xuo toN, xuo ToN, xuo tueI, xuo TueI, xuo u, xuo xaI, xuo Xi, xuo XiaN, xuo XiEn, xuo XiN, xuo xoN, xuo xoU, xuo xua, xuo xuo, xuo Xy, xuo yE, xuo yEn, xuo yn, xuo Z!, xuo Z@, xuo zaI, xuo zaN, xuo Zan, xuo ZoN, xuo Zu, xuo Zun, xuo Zuo, za xuo, zaI xuo, zaN xuo, Zan xuo, ZaU xuo, zoN xuo, ZoN xuo, zoU xuo, Zua xuo, ZuaN xuo, zuo xuo	531.378109452736	0.51	0	0	0	0
伙儿	added	xuor	huor	xuor	xuoɹ	NA	x	CGVR	1	4	4	1	added	0	0		0	0	活儿	1	3	0	3	0	kan xuor, ta xuor, XiaU xuor	100.333333333333	1	0	0	0	0
墟	added	Xy	xu	Xy	ɕy	NA	X	CV	1	2	2	1	added	0	0		0	0	吁, 嘘, 戌, 胥, 虚, 裇, 需, 须, 徐, 许, 叙, 婿, 序, 恤, 旭, 絮, 绪, 续, 蓄, 酗, 顼	21	94	0	94	0	c! Xy, C! Xy, C@N Xy, CoU Xy, Cu Xy, CueI Xy, feI Xy, fu Xy, iE Xy, iEn Xy, ioU Xy, Ji Xy, JiE Xy, JiN Xy, JioU Xy, Jyn Xy, koN Xy, KoN Xy, liEn Xy, lu Xy, muo Xy, ny Xy, PaI Xy, pi Xy, pu Xy, QiEn Xy, QiN Xy, roN Xy, s! Xy, SaU Xy, SoU Xy, Sun Xy, T@ Xy, taI Xy, Ti Xy, ToU Xy, u Xy, x@ Xy, xan Xy, Xi Xy, XiE Xy, Xin Xy, XiN Xy, xoU Xy, xu Xy, xua Xy, xuo Xy, Xy fa, Xy i, Xy iaU, Xy iEn, Xy Ji, Xy Jia, Xy JiN, Xy JioU, Xy K@, Xy KoN, Xy koU, Xy liE, Xy miN, Xy moU, Xy mu, Xy ni, Xy nuo, Xy paU, Xy QiEn, Xy QioU, Xy Qy, Xy r!, Xy roN, Xy ruo, Xy S!, Xy S@, Xy S@N, Xy San, Xy Su, Xy taU, Xy tiN, Xy tu, Xy tuo, Xy Tuo, Xy u, Xy ueI, Xy xaU, Xy Xin, Xy xuan, Xy Xy, Xy yEn, Xy Z!, yn Xy, z! Xy, Z! Xy, zan Xy, Zun Xy	1401.04255319149	0.51	0	0	0	0
噓	added	Xy	xu	Xy	ɕy	NA	X	CV	1	2	2	1	added	0	0		0	0	吁, 嘘, 戌, 胥, 虚, 裇, 需, 须, 徐, 许, 叙, 婿, 序, 恤, 旭, 絮, 绪, 续, 蓄, 酗, 顼	21	94	0	94	0	c! Xy, C! Xy, C@N Xy, CoU Xy, Cu Xy, CueI Xy, feI Xy, fu Xy, iE Xy, iEn Xy, ioU Xy, Ji Xy, JiE Xy, JiN Xy, JioU Xy, Jyn Xy, koN Xy, KoN Xy, liEn Xy, lu Xy, muo Xy, ny Xy, PaI Xy, pi Xy, pu Xy, QiEn Xy, QiN Xy, roN Xy, s! Xy, SaU Xy, SoU Xy, Sun Xy, T@ Xy, taI Xy, Ti Xy, ToU Xy, u Xy, x@ Xy, xan Xy, Xi Xy, XiE Xy, Xin Xy, XiN Xy, xoU Xy, xu Xy, xua Xy, xuo Xy, Xy fa, Xy i, Xy iaU, Xy iEn, Xy Ji, Xy Jia, Xy JiN, Xy JioU, Xy K@, Xy KoN, Xy koU, Xy liE, Xy miN, Xy moU, Xy mu, Xy ni, Xy nuo, Xy paU, Xy QiEn, Xy QioU, Xy Qy, Xy r!, Xy roN, Xy ruo, Xy S!, Xy S@, Xy S@N, Xy San, Xy Su, Xy taU, Xy tiN, Xy tu, Xy tuo, Xy Tuo, Xy u, Xy ueI, Xy xaU, Xy Xin, Xy xuan, Xy Xy, Xy yEn, Xy Z!, yn Xy, z! Xy, Z! Xy, zan Xy, Zun Xy	1401.04255319149	0.51	0	0	0	0
